material_id,date,demand
100016,2023-10-01,1
100345,2023-10-01,1
100463,2023-10-01,7
101692,2023-10-01,0
101998,2023-10-01,19
102675,2023-10-01,3
102791,2023-10-01,1
103112,2023-10-01,0
103469,2023-10-01,2
103582,2023-10-01,1
103768,2023-10-01,46
103841,2023-10-01,0
104185,2023-10-01,1
104192,2023-10-01,1
104417,2023-10-01,35
104423,2023-10-01,185
104515,2023-10-01,0
104647,2023-10-01,0
105610,2023-10-01,0
105773,2023-10-01,212
105795,2023-10-01,0
106195,2023-10-01,136
106322,2023-10-01,0
106348,2023-10-01,168
106563,2023-10-01,1
106903,2023-10-01,0
106952,2023-10-01,1
107039,2023-10-01,4801
107166,2023-10-01,1
107262,2023-10-01,0
107757,2023-10-01,0
108564,2023-10-01,0
108621,2023-10-01,2
108957,2023-10-01,0
109080,2023-10-01,290
109088,2023-10-01,0
109303,2023-10-01,4
109711,2023-10-01,1
110122,2023-10-01,15
110412,2023-10-01,29
110427,2023-10-01,3
110453,2023-10-01,0
110526,2023-10-01,6
110591,2023-10-01,1
110662,2023-10-01,0
110927,2023-10-01,2
111420,2023-10-01,1
111563,2023-10-01,0
111728,2023-10-01,1
112273,2023-10-01,0
112434,2023-10-01,0
112955,2023-10-01,3
113980,2023-10-01,0
114187,2023-10-01,0
114306,2023-10-01,0
114346,2023-10-01,1
115312,2023-10-01,0
116035,2023-10-01,1
116283,2023-10-01,12
116327,2023-10-01,1
116350,2023-10-01,1
116776,2023-10-01,1
116841,2023-10-01,350
116892,2023-10-01,113
117164,2023-10-01,0
117510,2023-10-01,3
117563,2023-10-01,0
118054,2023-10-01,0
118176,2023-10-01,2
118301,2023-10-01,0
118546,2023-10-01,0
118611,2023-10-01,0
118916,2023-10-01,41
119792,2023-10-01,1
119848,2023-10-01,2
120117,2023-10-01,84
120139,2023-10-01,0
120517,2023-10-01,3
120667,2023-10-01,0
120737,2023-10-01,1
120932,2023-10-01,5
122327,2023-10-01,1
122987,2023-10-01,0
123358,2023-10-01,5
123429,2023-10-01,47
123619,2023-10-01,0
124002,2023-10-01,2
124679,2023-10-01,7
124803,2023-10-01,0
125248,2023-10-01,1
125392,2023-10-01,0
125587,2023-10-01,3
125818,2023-10-01,6
126178,2023-10-01,0
126375,2023-10-01,0
126579,2023-10-01,236
127377,2023-10-01,0
127604,2023-10-01,0
128164,2023-10-01,0
128579,2023-10-01,0
128707,2023-10-01,3
128806,2023-10-01,0
129039,2023-10-01,0
129210,2023-10-01,0
129358,2023-10-01,0
129918,2023-10-01,0
129969,2023-10-01,0
130176,2023-10-01,2
131046,2023-10-01,358
131063,2023-10-01,0
131070,2023-10-01,0
131091,2023-10-01,2
131134,2023-10-01,144
131280,2023-10-01,1
131345,2023-10-01,3
131403,2023-10-01,0
131712,2023-10-01,3
132618,2023-10-01,0
132630,2023-10-01,0
132666,2023-10-01,588
132872,2023-10-01,9
132894,2023-10-01,214
133590,2023-10-01,1
133816,2023-10-01,0
134066,2023-10-01,39
134516,2023-10-01,6
134563,2023-10-01,4
134719,2023-10-01,15
134977,2023-10-01,4
135690,2023-10-01,3
135988,2023-10-01,0
136633,2023-10-01,0
136872,2023-10-01,0
137547,2023-10-01,0
137975,2023-10-01,0
138633,2023-10-01,0
138718,2023-10-01,292
139437,2023-10-01,0
140198,2023-10-01,0
141626,2023-10-01,7
142067,2023-10-01,0
142235,2023-10-01,1
142425,2023-10-01,0
143175,2023-10-01,1
143866,2023-10-01,1
145215,2023-10-01,0
145520,2023-10-01,2
145600,2023-10-01,133
146043,2023-10-01,0
146829,2023-10-01,18
147370,2023-10-01,9
148347,2023-10-01,15
148407,2023-10-01,121
148568,2023-10-01,0
148743,2023-10-01,43
148757,2023-10-01,1
148819,2023-10-01,10
148867,2023-10-01,1
149147,2023-10-01,9
150083,2023-10-01,3
150658,2023-10-01,1
151427,2023-10-01,6
151824,2023-10-01,0
152656,2023-10-01,2
153061,2023-10-01,36
153592,2023-10-01,10
153846,2023-10-01,1
154111,2023-10-01,81
154262,2023-10-01,1
154283,2023-10-01,3
154356,2023-10-01,0
154719,2023-10-01,0
154724,2023-10-01,0
154833,2023-10-01,64
154865,2023-10-01,0
154964,2023-10-01,23
155000,2023-10-01,0
155065,2023-10-01,6
155098,2023-10-01,89
155146,2023-10-01,0
156043,2023-10-01,1
156790,2023-10-01,0
156834,2023-10-01,0
157182,2023-10-01,0
157799,2023-10-01,1
158049,2023-10-01,0
158272,2023-10-01,1
158661,2023-10-01,2
158860,2023-10-01,0
159023,2023-10-01,9
159300,2023-10-01,3
159781,2023-10-01,0
159833,2023-10-01,0
160061,2023-10-01,0
160171,2023-10-01,12
160325,2023-10-01,0
160523,2023-10-01,1
160576,2023-10-01,0
160630,2023-10-01,2
160782,2023-10-01,21
161102,2023-10-01,14
161206,2023-10-01,0
161732,2023-10-01,1
162088,2023-10-01,5
162178,2023-10-01,0
162206,2023-10-01,0
162496,2023-10-01,5
162716,2023-10-01,51
162873,2023-10-01,16
163049,2023-10-01,1
163089,2023-10-01,0
163364,2023-10-01,42
163833,2023-10-01,67
164222,2023-10-01,85
164353,2023-10-01,0
164562,2023-10-01,0
164968,2023-10-01,1
165086,2023-10-01,7
165439,2023-10-01,59
166131,2023-10-01,7
166132,2023-10-01,0
166351,2023-10-01,1
166642,2023-10-01,2
166652,2023-10-01,74
167060,2023-10-01,1
167062,2023-10-01,48
167331,2023-10-01,0
167460,2023-10-01,1
167609,2023-10-01,112
168158,2023-10-01,11
168496,2023-10-01,0
169061,2023-10-01,3
169130,2023-10-01,1
169383,2023-10-01,4
170172,2023-10-01,19
170304,2023-10-01,17
170525,2023-10-01,0
171725,2023-10-01,0
172051,2023-10-01,19
172393,2023-10-01,2
173750,2023-10-01,0
173891,2023-10-01,2
173905,2023-10-01,0
174200,2023-10-01,0
175015,2023-10-01,0
175131,2023-10-01,0
176206,2023-10-01,1
176482,2023-10-01,1
176941,2023-10-01,1
177869,2023-10-01,0
178071,2023-10-01,0
178078,2023-10-01,0
178106,2023-10-01,4
178443,2023-10-01,240
179042,2023-10-01,11
179051,2023-10-01,0
179132,2023-10-01,13
179184,2023-10-01,3
179831,2023-10-01,203
180114,2023-10-01,0
180152,2023-10-01,0
180304,2023-10-01,2
180715,2023-10-01,1
180901,2023-10-01,0
181086,2023-10-01,85
181089,2023-10-01,12
181212,2023-10-01,0
181357,2023-10-01,2
181987,2023-10-01,0
182301,2023-10-01,1
182635,2023-10-01,278
182657,2023-10-01,1
182982,2023-10-01,0
183003,2023-10-01,0
183135,2023-10-01,407
183149,2023-10-01,6
183163,2023-10-01,0
183339,2023-10-01,2
184049,2023-10-01,44
184898,2023-10-01,3
185210,2023-10-01,33
185245,2023-10-01,111
185256,2023-10-01,319
185680,2023-10-01,9
185885,2023-10-01,4
186014,2023-10-01,1
186154,2023-10-01,404
186449,2023-10-01,9
186451,2023-10-01,0
186523,2023-10-01,1
186605,2023-10-01,54
186670,2023-10-01,5
186802,2023-10-01,0
186814,2023-10-01,0
187500,2023-10-01,25
187613,2023-10-01,0
187775,2023-10-01,0
187942,2023-10-01,91
188066,2023-10-01,41
188685,2023-10-01,0
188845,2023-10-01,7
189111,2023-10-01,0
189851,2023-10-01,1
190067,2023-10-01,1
190410,2023-10-01,0
191643,2023-10-01,104
192171,2023-10-01,2
192312,2023-10-01,0
192434,2023-10-01,49
192581,2023-10-01,0
192850,2023-10-01,7
193386,2023-10-01,2
193986,2023-10-01,0
194244,2023-10-01,1
194458,2023-10-01,27
194695,2023-10-01,6
195055,2023-10-01,0
195650,2023-10-01,1
195846,2023-10-01,0
195847,2023-10-01,0
195915,2023-10-01,307
196210,2023-10-01,0
196537,2023-10-01,1
196902,2023-10-01,80
197673,2023-10-01,0
197757,2023-10-01,1
197766,2023-10-01,1
199002,2023-10-01,7
199247,2023-10-01,0
199308,2023-10-01,2
199371,2023-10-01,2
199555,2023-10-01,0
199961,2023-10-01,0
200960,2023-10-01,1
200991,2023-10-01,0
201795,2023-10-01,14
201827,2023-10-01,13
201946,2023-10-01,0
202243,2023-10-01,1
202418,2023-10-01,0
202548,2023-10-01,21
202802,2023-10-01,2
203036,2023-10-01,0
203104,2023-10-01,1
203489,2023-10-01,0
203802,2023-10-01,8
204160,2023-10-01,0
204186,2023-10-01,0
204294,2023-10-01,2
204349,2023-10-01,0
204357,2023-10-01,1
204458,2023-10-01,3
205825,2023-10-01,1
206091,2023-10-01,1
206318,2023-10-01,0
206364,2023-10-01,3
206380,2023-10-01,7
206511,2023-10-01,0
206592,2023-10-01,40
206732,2023-10-01,21
206791,2023-10-01,0
206946,2023-10-01,29
207843,2023-10-01,11
207905,2023-10-01,2
207917,2023-10-01,0
208054,2023-10-01,7
208768,2023-10-01,11
208790,2023-10-01,33
208838,2023-10-01,3
208953,2023-10-01,184
208997,2023-10-01,7
209037,2023-10-01,1
209065,2023-10-01,1
209745,2023-10-01,8
210012,2023-10-01,2
210581,2023-10-01,1
210674,2023-10-01,65
210865,2023-10-01,426
211005,2023-10-01,0
211302,2023-10-01,4
211487,2023-10-01,1
211594,2023-10-01,1
211980,2023-10-01,3
212286,2023-10-01,128
212676,2023-10-01,0
213245,2023-10-01,2
213413,2023-10-01,17
213420,2023-10-01,19
213933,2023-10-01,6
214631,2023-10-01,2
214707,2023-10-01,13
214867,2023-10-01,1
215252,2023-10-01,0
215538,2023-10-01,0
215659,2023-10-01,2
215810,2023-10-01,2
215870,2023-10-01,10
216125,2023-10-01,280
216197,2023-10-01,38
217280,2023-10-01,0
217286,2023-10-01,6
217959,2023-10-01,120
218400,2023-10-01,0
218831,2023-10-01,8
218945,2023-10-01,16
219132,2023-10-01,1
219487,2023-10-01,7
219522,2023-10-01,0
219670,2023-10-01,5
219687,2023-10-01,4
219928,2023-10-01,0
219968,2023-10-01,0
220112,2023-10-01,0
220120,2023-10-01,0
220530,2023-10-01,7
220569,2023-10-01,29
220671,2023-10-01,3
220793,2023-10-01,28
220963,2023-10-01,4
221551,2023-10-01,0
221609,2023-10-01,0
221756,2023-10-01,2
222054,2023-10-01,1
222585,2023-10-01,5
222586,2023-10-01,0
222728,2023-10-01,0
223742,2023-10-01,0
223868,2023-10-01,1
224020,2023-10-01,0
224481,2023-10-01,14
224527,2023-10-01,5
224726,2023-10-01,0
224735,2023-10-01,0
224856,2023-10-01,0
224860,2023-10-01,321
224984,2023-10-01,5
225666,2023-10-01,7
225765,2023-10-01,1
225902,2023-10-01,1
226387,2023-10-01,1
226543,2023-10-01,0
226768,2023-10-01,1
226847,2023-10-01,7
227017,2023-10-01,12
227451,2023-10-01,2
227544,2023-10-01,0
227861,2023-10-01,0
229305,2023-10-01,6
229338,2023-10-01,9
229377,2023-10-01,0
229393,2023-10-01,26
229394,2023-10-01,107
229412,2023-10-01,2
229537,2023-10-01,0
229538,2023-10-01,1
229579,2023-10-01,0
230051,2023-10-01,16
230248,2023-10-01,2
230369,2023-10-01,0
230500,2023-10-01,532
231178,2023-10-01,1
231288,2023-10-01,1
232219,2023-10-01,1
232238,2023-10-01,2
232695,2023-10-01,40
232893,2023-10-01,0
233323,2023-10-01,0
233468,2023-10-01,0
233963,2023-10-01,0
234434,2023-10-01,0
234462,2023-10-01,14
234473,2023-10-01,3
234682,2023-10-01,1
234691,2023-10-01,0
234818,2023-10-01,0
234850,2023-10-01,1
235492,2023-10-01,4
235575,2023-10-01,37
235938,2023-10-01,20
235990,2023-10-01,0
236655,2023-10-01,59
237049,2023-10-01,13
237374,2023-10-01,0
237996,2023-10-01,3
238046,2023-10-01,1
239683,2023-10-01,228
239836,2023-10-01,131
239884,2023-10-01,10
240282,2023-10-01,0
240936,2023-10-01,108
241595,2023-10-01,0
242148,2023-10-01,0
242805,2023-10-01,0
243226,2023-10-01,0
243442,2023-10-01,4
243526,2023-10-01,0
243551,2023-10-01,186
243956,2023-10-01,0
244099,2023-10-01,3
244318,2023-10-01,0
244516,2023-10-01,0
245788,2023-10-01,7
246352,2023-10-01,1
246865,2023-10-01,0
246923,2023-10-01,3
247130,2023-10-01,0
247410,2023-10-01,0
247533,2023-10-01,185
247744,2023-10-01,22
247840,2023-10-01,1
248008,2023-10-01,0
248036,2023-10-01,3
248360,2023-10-01,0
248686,2023-10-01,2
248835,2023-10-01,5
248935,2023-10-01,1
249106,2023-10-01,1
249172,2023-10-01,33
249603,2023-10-01,2
249987,2023-10-01,0
250332,2023-10-01,8
250540,2023-10-01,0
250836,2023-10-01,2
250938,2023-10-01,159
250980,2023-10-01,11
251071,2023-10-01,4
251196,2023-10-01,0
251253,2023-10-01,9
251878,2023-10-01,0
251884,2023-10-01,0
252010,2023-10-01,0
252217,2023-10-01,2962
252410,2023-10-01,3
252593,2023-10-01,0
252643,2023-10-01,1
252651,2023-10-01,0
252744,2023-10-01,0
252810,2023-10-01,2
253622,2023-10-01,236
253775,2023-10-01,4
253781,2023-10-01,2
253797,2023-10-01,52
254068,2023-10-01,8
254846,2023-10-01,40
255401,2023-10-01,0
255457,2023-10-01,4
255790,2023-10-01,1
256037,2023-10-01,1
256222,2023-10-01,1
256666,2023-10-01,0
256745,2023-10-01,33
256913,2023-10-01,6
257005,2023-10-01,0
257067,2023-10-01,3
257695,2023-10-01,10
257809,2023-10-01,35
258454,2023-10-01,119
258622,2023-10-01,4
258730,2023-10-01,2
259378,2023-10-01,0
259695,2023-10-01,2
259784,2023-10-01,272
259856,2023-10-01,31
260060,2023-10-01,0
260586,2023-10-01,175
260677,2023-10-01,1
260791,2023-10-01,0
261023,2023-10-01,0
261086,2023-10-01,27
261558,2023-10-01,59
261685,2023-10-01,380
261822,2023-10-01,212
262000,2023-10-01,10
262128,2023-10-01,0
262542,2023-10-01,5
262608,2023-10-01,0
263278,2023-10-01,0
263605,2023-10-01,1
263837,2023-10-01,281
264041,2023-10-01,0
264085,2023-10-01,12
264342,2023-10-01,0
264435,2023-10-01,1
264536,2023-10-01,75
264877,2023-10-01,4
264916,2023-10-01,0
265587,2023-10-01,2
265711,2023-10-01,0
266320,2023-10-01,72
266623,2023-10-01,35
266923,2023-10-01,14
267028,2023-10-01,5
267406,2023-10-01,0
268253,2023-10-01,26
269125,2023-10-01,3
269546,2023-10-01,29
270143,2023-10-01,5
270224,2023-10-01,0
270398,2023-10-01,3
270598,2023-10-01,1
270656,2023-10-01,8
270961,2023-10-01,2
271247,2023-10-01,20
271327,2023-10-01,1
271336,2023-10-01,1
272055,2023-10-01,2
272139,2023-10-01,4
272873,2023-10-01,372
273245,2023-10-01,22
273322,2023-10-01,0
273981,2023-10-01,0
274255,2023-10-01,1
274466,2023-10-01,68
274772,2023-10-01,1
275012,2023-10-01,2
275078,2023-10-01,51
275097,2023-10-01,3
275297,2023-10-01,1
275794,2023-10-01,25
275842,2023-10-01,0
276185,2023-10-01,1
276771,2023-10-01,21
276863,2023-10-01,27
276882,2023-10-01,1
276913,2023-10-01,4
277434,2023-10-01,3
277552,2023-10-01,8
277658,2023-10-01,0
278619,2023-10-01,89
278701,2023-10-01,2
279048,2023-10-01,0
279473,2023-10-01,1
281095,2023-10-01,4
281436,2023-10-01,0
281458,2023-10-01,3
281516,2023-10-01,0
281680,2023-10-01,9
281882,2023-10-01,1
282359,2023-10-01,9
282901,2023-10-01,67
282904,2023-10-01,1
282943,2023-10-01,8
283700,2023-10-01,6
284052,2023-10-01,1
284087,2023-10-01,51
284099,2023-10-01,0
284494,2023-10-01,2
285051,2023-10-01,1
285193,2023-10-01,1
285498,2023-10-01,59
285506,2023-10-01,43
285541,2023-10-01,1
285699,2023-10-01,0
285766,2023-10-01,0
285910,2023-10-01,56
286184,2023-10-01,1
286298,2023-10-01,44
286357,2023-10-01,1
286793,2023-10-01,0
287160,2023-10-01,1
287764,2023-10-01,14
287892,2023-10-01,2
288062,2023-10-01,4
288070,2023-10-01,1
288104,2023-10-01,43
288730,2023-10-01,104
288789,2023-10-01,1
289040,2023-10-01,0
289107,2023-10-01,0
289128,2023-10-01,0
289630,2023-10-01,0
290241,2023-10-01,0
290400,2023-10-01,0
290731,2023-10-01,7
290894,2023-10-01,44
290912,2023-10-01,1
290970,2023-10-01,2
291166,2023-10-01,1
291564,2023-10-01,230
291784,2023-10-01,0
292055,2023-10-01,2
292371,2023-10-01,13
292422,2023-10-01,32
292574,2023-10-01,0
292941,2023-10-01,13
293375,2023-10-01,0
293510,2023-10-01,0
293658,2023-10-01,0
293727,2023-10-01,2
293972,2023-10-01,0
294287,2023-10-01,4
294538,2023-10-01,732
294877,2023-10-01,6
295518,2023-10-01,595
296256,2023-10-01,0
296341,2023-10-01,8
296893,2023-10-01,2
296920,2023-10-01,11
297110,2023-10-01,0
298088,2023-10-01,0
298349,2023-10-01,0
298509,2023-10-01,0
299056,2023-10-01,6318
299872,2023-10-01,0
299898,2023-10-01,4
300109,2023-10-01,0
300240,2023-10-01,126
300475,2023-10-01,2
300478,2023-10-01,2
300499,2023-10-01,2
300591,2023-10-01,0
300598,2023-10-01,0
300687,2023-10-01,2
300900,2023-10-01,0
301540,2023-10-01,0
301780,2023-10-01,97
302524,2023-10-01,0
302964,2023-10-01,63
303105,2023-10-01,1
303796,2023-10-01,2
303916,2023-10-01,26
304057,2023-10-01,12
304307,2023-10-01,0
304553,2023-10-01,1
304984,2023-10-01,14
305440,2023-10-01,6
305450,2023-10-01,9
305713,2023-10-01,0
305776,2023-10-01,0
306692,2023-10-01,6
306891,2023-10-01,7
307368,2023-10-01,0
307460,2023-10-01,6
307496,2023-10-01,6
307552,2023-10-01,1
307740,2023-10-01,0
308224,2023-10-01,5
308347,2023-10-01,0
308496,2023-10-01,1
308648,2023-10-01,0
308776,2023-10-01,3
309199,2023-10-01,0
309331,2023-10-01,3
309645,2023-10-01,149
310194,2023-10-01,0
310973,2023-10-01,1
312371,2023-10-01,0
312826,2023-10-01,34
312915,2023-10-01,1
313105,2023-10-01,1
313193,2023-10-01,0
313731,2023-10-01,4
313765,2023-10-01,0
313904,2023-10-01,1
314425,2023-10-01,0
314667,2023-10-01,1
315272,2023-10-01,23
315456,2023-10-01,0
315461,2023-10-01,24
316251,2023-10-01,0
316402,2023-10-01,8
316432,2023-10-01,156
316488,2023-10-01,0
316494,2023-10-01,1
316734,2023-10-01,1
316769,2023-10-01,1
316815,2023-10-01,0
316850,2023-10-01,1
317211,2023-10-01,11
317293,2023-10-01,2
317418,2023-10-01,0
317600,2023-10-01,8
317683,2023-10-01,1
317879,2023-10-01,11
318049,2023-10-01,6
318206,2023-10-01,0
318487,2023-10-01,1
318751,2023-10-01,74
319660,2023-10-01,6
320232,2023-10-01,4
320782,2023-10-01,3
320846,2023-10-01,0
321505,2023-10-01,0
321541,2023-10-01,3
321985,2023-10-01,0
322045,2023-10-01,2
322160,2023-10-01,1
322514,2023-10-01,0
322584,2023-10-01,0
322585,2023-10-01,0
322703,2023-10-01,1
322882,2023-10-01,322
323027,2023-10-01,127
323554,2023-10-01,0
324067,2023-10-01,0
324449,2023-10-01,11
325021,2023-10-01,3
325084,2023-10-01,0
325221,2023-10-01,1
325284,2023-10-01,1
325458,2023-10-01,1
325685,2023-10-01,0
325907,2023-10-01,13
326196,2023-10-01,0
326453,2023-10-01,6
326829,2023-10-01,1
327074,2023-10-01,36
327506,2023-10-01,0
327587,2023-10-01,1
327945,2023-10-01,0
328560,2023-10-01,0
329018,2023-10-01,1
329092,2023-10-01,0
329157,2023-10-01,0
329237,2023-10-01,8
329361,2023-10-01,105
329481,2023-10-01,9
329977,2023-10-01,0
331535,2023-10-01,2
331597,2023-10-01,1
331856,2023-10-01,0
332776,2023-10-01,0
332800,2023-10-01,0
333888,2023-10-01,1
334120,2023-10-01,1
334232,2023-10-01,23
334261,2023-10-01,185
334361,2023-10-01,0
334937,2023-10-01,0
334999,2023-10-01,1
336256,2023-10-01,0
336986,2023-10-01,1
336994,2023-10-01,54
338262,2023-10-01,125
339038,2023-10-01,15
339689,2023-10-01,1
339715,2023-10-01,0
339856,2023-10-01,0
340439,2023-10-01,252
341000,2023-10-01,3
341377,2023-10-01,111
342371,2023-10-01,2
342478,2023-10-01,2
342977,2023-10-01,0
343158,2023-10-01,6
343462,2023-10-01,4
344772,2023-10-01,5
345766,2023-10-01,17
346161,2023-10-01,0
346436,2023-10-01,218
347788,2023-10-01,5
349085,2023-10-01,575
349387,2023-10-01,2
349569,2023-10-01,1
349641,2023-10-01,2
350350,2023-10-01,2
350361,2023-10-01,1
350591,2023-10-01,1
350617,2023-10-01,1
350621,2023-10-01,8
351486,2023-10-01,0
351504,2023-10-01,72
351517,2023-10-01,6
351907,2023-10-01,0
351982,2023-10-01,0
352332,2023-10-01,0
352412,2023-10-01,5
352851,2023-10-01,0
352925,2023-10-01,0
353023,2023-10-01,2
353529,2023-10-01,0
353902,2023-10-01,48
353938,2023-10-01,150
354106,2023-10-01,45
354162,2023-10-01,4
354267,2023-10-01,4
354424,2023-10-01,0
354650,2023-10-01,2
354665,2023-10-01,2
354863,2023-10-01,0
354934,2023-10-01,18
355652,2023-10-01,0
355789,2023-10-01,1
355811,2023-10-01,5
355824,2023-10-01,0
356066,2023-10-01,0
356116,2023-10-01,153
356137,2023-10-01,0
356317,2023-10-01,111
356479,2023-10-01,1
356907,2023-10-01,149
357179,2023-10-01,0
357188,2023-10-01,13
357745,2023-10-01,17
358149,2023-10-01,0
358223,2023-10-01,1
358416,2023-10-01,16
358423,2023-10-01,0
358715,2023-10-01,6
359208,2023-10-01,1
359252,2023-10-01,0
359317,2023-10-01,192
359340,2023-10-01,0
360374,2023-10-01,1
360554,2023-10-01,62
360710,2023-10-01,9
361038,2023-10-01,1
361214,2023-10-01,0
361439,2023-10-01,6
362164,2023-10-01,18
362166,2023-10-01,1
363319,2023-10-01,70
363425,2023-10-01,3
363507,2023-10-01,8
363535,2023-10-01,0
363836,2023-10-01,113
364133,2023-10-01,1
364193,2023-10-01,0
364573,2023-10-01,0
364683,2023-10-01,1
365187,2023-10-01,4
365228,2023-10-01,1
365748,2023-10-01,1
366603,2023-10-01,2
366924,2023-10-01,0
367014,2023-10-01,152
367505,2023-10-01,0
367764,2023-10-01,1
368238,2023-10-01,1
368258,2023-10-01,0
368963,2023-10-01,3
369154,2023-10-01,54
369280,2023-10-01,0
369306,2023-10-01,1
370044,2023-10-01,0
370261,2023-10-01,0
370283,2023-10-01,1
370461,2023-10-01,0
371083,2023-10-01,1
371672,2023-10-01,0
372310,2023-10-01,31
372918,2023-10-01,1520
373095,2023-10-01,1
373143,2023-10-01,0
373757,2023-10-01,9
374357,2023-10-01,0
374437,2023-10-01,1
374505,2023-10-01,1
374566,2023-10-01,0
375034,2023-10-01,0
375124,2023-10-01,179
375243,2023-10-01,7
375621,2023-10-01,4
375707,2023-10-01,0
376007,2023-10-01,0
376120,2023-10-01,1
376282,2023-10-01,1
376620,2023-10-01,12
376719,2023-10-01,1
376851,2023-10-01,22
377323,2023-10-01,2
377621,2023-10-01,5
377735,2023-10-01,2
377755,2023-10-01,0
378093,2023-10-01,4
378120,2023-10-01,0
378371,2023-10-01,52
378550,2023-10-01,2
378614,2023-10-01,0
378717,2023-10-01,2
378753,2023-10-01,15
378796,2023-10-01,5
379352,2023-10-01,109
379521,2023-10-01,6
379682,2023-10-01,1
380943,2023-10-01,0
381236,2023-10-01,1
381473,2023-10-01,1
381529,2023-10-01,0
381880,2023-10-01,1
382175,2023-10-01,1
382188,2023-10-01,10
382507,2023-10-01,1
382872,2023-10-01,2
383045,2023-10-01,54
383231,2023-10-01,1
383448,2023-10-01,58
383741,2023-10-01,73
384203,2023-10-01,5
384380,2023-10-01,1
384726,2023-10-01,0
384756,2023-10-01,373
385920,2023-10-01,20
385923,2023-10-01,5
386562,2023-10-01,4
387262,2023-10-01,60
387495,2023-10-01,1
388359,2023-10-01,19
388644,2023-10-01,0
388947,2023-10-01,0
389697,2023-10-01,1
389834,2023-10-01,6
389835,2023-10-01,19
390188,2023-10-01,4
390513,2023-10-01,2
390730,2023-10-01,0
391449,2023-10-01,0
391513,2023-10-01,11
392186,2023-10-01,0
393428,2023-10-01,0
393769,2023-10-01,9
393946,2023-10-01,1
393983,2023-10-01,8
394459,2023-10-01,0
394574,2023-10-01,0
394703,2023-10-01,8
395628,2023-10-01,8
395703,2023-10-01,2
396216,2023-10-01,0
396872,2023-10-01,2
397040,2023-10-01,1
397187,2023-10-01,3
397669,2023-10-01,0
397745,2023-10-01,1
397751,2023-10-01,0
