material_id,date,demand
397764,2023-10-01,7
398055,2023-10-01,1
398085,2023-10-01,0
398571,2023-10-01,1
398870,2023-10-01,6
399376,2023-10-01,0
399551,2023-10-01,102
400350,2023-10-01,0
400708,2023-10-01,1
400885,2023-10-01,8
401548,2023-10-01,3
401851,2023-10-01,0
402220,2023-10-01,0
402388,2023-10-01,0
402680,2023-10-01,0
402713,2023-10-01,1
402977,2023-10-01,2
402978,2023-10-01,3
403033,2023-10-01,0
403437,2023-10-01,14
403441,2023-10-01,6
403707,2023-10-01,95
404176,2023-10-01,1
404461,2023-10-01,3
404513,2023-10-01,0
404528,2023-10-01,13
404707,2023-10-01,0
405070,2023-10-01,67
405114,2023-10-01,0
405428,2023-10-01,2
405547,2023-10-01,422
406299,2023-10-01,1
406512,2023-10-01,18
407408,2023-10-01,1
407563,2023-10-01,410
407669,2023-10-01,10
407760,2023-10-01,2
407888,2023-10-01,15
408809,2023-10-01,0
409112,2023-10-01,74
409300,2023-10-01,6
409745,2023-10-01,13
409814,2023-10-01,0
410109,2023-10-01,119
410205,2023-10-01,308
410334,2023-10-01,39
410567,2023-10-01,564
410603,2023-10-01,173
411537,2023-10-01,7
411553,2023-10-01,0
411937,2023-10-01,0
412041,2023-10-01,0
412042,2023-10-01,1
412278,2023-10-01,0
412396,2023-10-01,2
412454,2023-10-01,5
412665,2023-10-01,0
412964,2023-10-01,2
413010,2023-10-01,4
413012,2023-10-01,2
413053,2023-10-01,0
413389,2023-10-01,0
413484,2023-10-01,1
413487,2023-10-01,0
413497,2023-10-01,2
414377,2023-10-01,1
414386,2023-10-01,0
414437,2023-10-01,19
414468,2023-10-01,13
414740,2023-10-01,0
415151,2023-10-01,0
415430,2023-10-01,0
415973,2023-10-01,2
416085,2023-10-01,24
416178,2023-10-01,0
416191,2023-10-01,0
416198,2023-10-01,3
416280,2023-10-01,6
416822,2023-10-01,28
416995,2023-10-01,1
417046,2023-10-01,0
417277,2023-10-01,0
417387,2023-10-01,178
417551,2023-10-01,86
417983,2023-10-01,2
418270,2023-10-01,0
418838,2023-10-01,0
418961,2023-10-01,21
419142,2023-10-01,3
419256,2023-10-01,1
419615,2023-10-01,0
421395,2023-10-01,4
421634,2023-10-01,7
421695,2023-10-01,1
421703,2023-10-01,3
421736,2023-10-01,49
421916,2023-10-01,39
422007,2023-10-01,0
422138,2023-10-01,29
423682,2023-10-01,18
424266,2023-10-01,0
424342,2023-10-01,24
424409,2023-10-01,1
424639,2023-10-01,255
424687,2023-10-01,1
424848,2023-10-01,22
424903,2023-10-01,0
424961,2023-10-01,6
425214,2023-10-01,0
425534,2023-10-01,18
425614,2023-10-01,6
425682,2023-10-01,0
426170,2023-10-01,0
426659,2023-10-01,0
426806,2023-10-01,0
427090,2023-10-01,51
427370,2023-10-01,0
427384,2023-10-01,0
427617,2023-10-01,0
428172,2023-10-01,1
428442,2023-10-01,715
428680,2023-10-01,0
428777,2023-10-01,4
428843,2023-10-01,83
428927,2023-10-01,1
428929,2023-10-01,202
429635,2023-10-01,1
430284,2023-10-01,0
430637,2023-10-01,9
430853,2023-10-01,0
430886,2023-10-01,1
431381,2023-10-01,12
431715,2023-10-01,2
431894,2023-10-01,0
432451,2023-10-01,8
432468,2023-10-01,5
432783,2023-10-01,0
432874,2023-10-01,138
433007,2023-10-01,8
433801,2023-10-01,2
433822,2023-10-01,1
434173,2023-10-01,0
434258,2023-10-01,0
435095,2023-10-01,0
435252,2023-10-01,9
435385,2023-10-01,0
435670,2023-10-01,11
435674,2023-10-01,280
436010,2023-10-01,6
436054,2023-10-01,115
436193,2023-10-01,4
436299,2023-10-01,138
436645,2023-10-01,198
436797,2023-10-01,7
437242,2023-10-01,8
437290,2023-10-01,1
437544,2023-10-01,2
437775,2023-10-01,0
437858,2023-10-01,0
438086,2023-10-01,0
439299,2023-10-01,45
439457,2023-10-01,25
439481,2023-10-01,1
440634,2023-10-01,4
440819,2023-10-01,0
440916,2023-10-01,0
441056,2023-10-01,2
441157,2023-10-01,2
441313,2023-10-01,2
441468,2023-10-01,3
442230,2023-10-01,2675
442256,2023-10-01,2
442461,2023-10-01,20
442882,2023-10-01,0
443374,2023-10-01,0
444715,2023-10-01,58
444783,2023-10-01,0
445290,2023-10-01,0
445353,2023-10-01,5
445676,2023-10-01,3
445679,2023-10-01,0
445689,2023-10-01,0
445710,2023-10-01,0
445786,2023-10-01,0
446324,2023-10-01,12
446470,2023-10-01,2
446648,2023-10-01,0
446765,2023-10-01,0
446839,2023-10-01,7
446876,2023-10-01,0
447517,2023-10-01,36
447727,2023-10-01,0
447922,2023-10-01,13
448163,2023-10-01,1
448234,2023-10-01,0
448478,2023-10-01,76
448853,2023-10-01,0
449850,2023-10-01,0
450141,2023-10-01,893
450268,2023-10-01,3
450321,2023-10-01,8
450907,2023-10-01,62
450952,2023-10-01,4
450962,2023-10-01,0
451389,2023-10-01,12
451554,2023-10-01,0
451671,2023-10-01,3
451897,2023-10-01,3
452109,2023-10-01,7
452327,2023-10-01,6
452508,2023-10-01,48
453567,2023-10-01,1
453892,2023-10-01,1
454267,2023-10-01,0
454889,2023-10-01,23
455223,2023-10-01,0
455411,2023-10-01,0
456277,2023-10-01,9
456662,2023-10-01,0
457425,2023-10-01,2
457501,2023-10-01,0
457601,2023-10-01,1
458069,2023-10-01,0
458343,2023-10-01,0
458369,2023-10-01,24
458646,2023-10-01,1
458816,2023-10-01,32
458831,2023-10-01,8
458882,2023-10-01,0
459180,2023-10-01,0
459606,2023-10-01,2
459846,2023-10-01,0
460456,2023-10-01,4
461044,2023-10-01,1
461185,2023-10-01,0
461705,2023-10-01,9
461757,2023-10-01,0
462009,2023-10-01,5
462041,2023-10-01,0
462545,2023-10-01,5
463025,2023-10-01,5
463620,2023-10-01,231
463686,2023-10-01,0
464104,2023-10-01,0
464305,2023-10-01,41
464313,2023-10-01,57
464848,2023-10-01,1
465191,2023-10-01,249
465276,2023-10-01,0
465347,2023-10-01,0
465802,2023-10-01,1
466061,2023-10-01,38
466247,2023-10-01,1
466688,2023-10-01,0
466792,2023-10-01,1
467296,2023-10-01,208
467411,2023-10-01,0
467845,2023-10-01,7
468001,2023-10-01,2
468021,2023-10-01,6
468182,2023-10-01,2
468529,2023-10-01,93
469006,2023-10-01,97
469836,2023-10-01,1
469839,2023-10-01,26
469991,2023-10-01,172
470054,2023-10-01,0
470078,2023-10-01,3
470139,2023-10-01,233
470174,2023-10-01,0
470180,2023-10-01,0
470236,2023-10-01,1
470322,2023-10-01,1
471672,2023-10-01,42
471859,2023-10-01,0
472179,2023-10-01,57
472437,2023-10-01,6
472668,2023-10-01,161
473067,2023-10-01,0
473337,2023-10-01,0
473590,2023-10-01,2
473809,2023-10-01,1
473941,2023-10-01,1
474225,2023-10-01,0
474551,2023-10-01,0
474983,2023-10-01,0
475016,2023-10-01,1
475100,2023-10-01,17
475114,2023-10-01,0
475560,2023-10-01,16
475834,2023-10-01,1
475987,2023-10-01,5
476028,2023-10-01,2
477738,2023-10-01,9
477817,2023-10-01,16
477833,2023-10-01,4
478013,2023-10-01,64
478199,2023-10-01,5
478308,2023-10-01,65
478325,2023-10-01,1
478398,2023-10-01,5
478401,2023-10-01,0
478580,2023-10-01,0
479352,2023-10-01,21
479417,2023-10-01,0
479468,2023-10-01,0
479798,2023-10-01,11
480290,2023-10-01,103
480488,2023-10-01,1
480607,2023-10-01,0
481198,2023-10-01,0
481621,2023-10-01,12
481639,2023-10-01,0
482699,2023-10-01,2
482800,2023-10-01,0
483196,2023-10-01,2
483655,2023-10-01,1
484114,2023-10-01,10
484302,2023-10-01,0
486156,2023-10-01,0
486187,2023-10-01,0
486545,2023-10-01,3
487060,2023-10-01,702
487232,2023-10-01,2
487582,2023-10-01,0
487896,2023-10-01,12
488244,2023-10-01,44
488299,2023-10-01,495
488413,2023-10-01,11
488509,2023-10-01,1
488680,2023-10-01,1
488901,2023-10-01,0
489188,2023-10-01,6
489252,2023-10-01,2
489370,2023-10-01,75
489502,2023-10-01,410
489843,2023-10-01,53
490523,2023-10-01,0
490967,2023-10-01,0
490995,2023-10-01,0
491247,2023-10-01,6
491553,2023-10-01,44
491864,2023-10-01,2
491895,2023-10-01,0
491928,2023-10-01,0
491944,2023-10-01,0
492407,2023-10-01,45
492473,2023-10-01,42
492550,2023-10-01,2
492709,2023-10-01,106
492802,2023-10-01,0
493149,2023-10-01,0
493236,2023-10-01,21
493246,2023-10-01,202
493653,2023-10-01,3
494539,2023-10-01,0
494561,2023-10-01,0
494888,2023-10-01,3
495097,2023-10-01,0
495397,2023-10-01,7
495924,2023-10-01,1
495940,2023-10-01,18
495987,2023-10-01,1
496593,2023-10-01,0
496921,2023-10-01,0
497115,2023-10-01,4
497274,2023-10-01,183
497280,2023-10-01,0
497478,2023-10-01,11
497804,2023-10-01,0
498246,2023-10-01,0
498676,2023-10-01,0
498876,2023-10-01,0
498994,2023-10-01,31
499508,2023-10-01,1
499799,2023-10-01,275
499870,2023-10-01,95
500145,2023-10-01,0
500202,2023-10-01,0
500658,2023-10-01,657
501066,2023-10-01,0
501215,2023-10-01,1
501966,2023-10-01,0
502080,2023-10-01,83
502634,2023-10-01,0
502762,2023-10-01,3
503071,2023-10-01,0
503365,2023-10-01,6579
503528,2023-10-01,0
503805,2023-10-01,0
503994,2023-10-01,3
504051,2023-10-01,3
504426,2023-10-01,0
504753,2023-10-01,1
505319,2023-10-01,0
505703,2023-10-01,2
505992,2023-10-01,29
506997,2023-10-01,88
507130,2023-10-01,0
507277,2023-10-01,0
507398,2023-10-01,0
507851,2023-10-01,0
507895,2023-10-01,124
508521,2023-10-01,2
508648,2023-10-01,1
508836,2023-10-01,0
508856,2023-10-01,0
510008,2023-10-01,14
510284,2023-10-01,2
510450,2023-10-01,263
510554,2023-10-01,1
510810,2023-10-01,72
512389,2023-10-01,0
512882,2023-10-01,0
513170,2023-10-01,0
513690,2023-10-01,9
513840,2023-10-01,0
513877,2023-10-01,9
514225,2023-10-01,0
515728,2023-10-01,93
516097,2023-10-01,0
516146,2023-10-01,1
516248,2023-10-01,60
516460,2023-10-01,0
516478,2023-10-01,14
516875,2023-10-01,88
517215,2023-10-01,1
519187,2023-10-01,95
519209,2023-10-01,3
519439,2023-10-01,1
519462,2023-10-01,4
519795,2023-10-01,2
519963,2023-10-01,4
520397,2023-10-01,0
520407,2023-10-01,47
520731,2023-10-01,2
520861,2023-10-01,10
521066,2023-10-01,1
521515,2023-10-01,0
522228,2023-10-01,57
522499,2023-10-01,15
522788,2023-10-01,1
522894,2023-10-01,0
523070,2023-10-01,2
523421,2023-10-01,5
523747,2023-10-01,0
523914,2023-10-01,11
524293,2023-10-01,1
524485,2023-10-01,0
524860,2023-10-01,6
524954,2023-10-01,90
525001,2023-10-01,13
525507,2023-10-01,0
526309,2023-10-01,2
526436,2023-10-01,0
526483,2023-10-01,15
527350,2023-10-01,33
527663,2023-10-01,0
527723,2023-10-01,29
527931,2023-10-01,0
528020,2023-10-01,0
528266,2023-10-01,9
528408,2023-10-01,165
528505,2023-10-01,62
528765,2023-10-01,4
529716,2023-10-01,0
529787,2023-10-01,0
529876,2023-10-01,0
530316,2023-10-01,2
530477,2023-10-01,1
530652,2023-10-01,18
530697,2023-10-01,0
531150,2023-10-01,0
531280,2023-10-01,0
532040,2023-10-01,0
532085,2023-10-01,0
532548,2023-10-01,0
532600,2023-10-01,53
532710,2023-10-01,58
533069,2023-10-01,0
533077,2023-10-01,87
533416,2023-10-01,1
533592,2023-10-01,0
533607,2023-10-01,0
533883,2023-10-01,0
533982,2023-10-01,0
534348,2023-10-01,4
534613,2023-10-01,2
534670,2023-10-01,3
534738,2023-10-01,6
534906,2023-10-01,0
535406,2023-10-01,101
535531,2023-10-01,0
535817,2023-10-01,0
536123,2023-10-01,1
536201,2023-10-01,0
536493,2023-10-01,4
536603,2023-10-01,6
536636,2023-10-01,0
537177,2023-10-01,201
537318,2023-10-01,0
537730,2023-10-01,0
537928,2023-10-01,2
538555,2023-10-01,3
539181,2023-10-01,0
539460,2023-10-01,0
540248,2023-10-01,0
540446,2023-10-01,23
541418,2023-10-01,4
541970,2023-10-01,1
542182,2023-10-01,0
542258,2023-10-01,1
542337,2023-10-01,0
542762,2023-10-01,8
543228,2023-10-01,143
544191,2023-10-01,0
544196,2023-10-01,8
545581,2023-10-01,0
545922,2023-10-01,0
546288,2023-10-01,69
546549,2023-10-01,0
546624,2023-10-01,1
546721,2023-10-01,0
546868,2023-10-01,3
547349,2023-10-01,12
547840,2023-10-01,4
547985,2023-10-01,0
548027,2023-10-01,1
548069,2023-10-01,20
548417,2023-10-01,41
548449,2023-10-01,0
548672,2023-10-01,37
549517,2023-10-01,0
549541,2023-10-01,1
549898,2023-10-01,11
550345,2023-10-01,107
550405,2023-10-01,206
550413,2023-10-01,9
550783,2023-10-01,0
551105,2023-10-01,0
552124,2023-10-01,3
552156,2023-10-01,78
552696,2023-10-01,0
553759,2023-10-01,0
553952,2023-10-01,71
554653,2023-10-01,2
554971,2023-10-01,1
555296,2023-10-01,197
555576,2023-10-01,119
555970,2023-10-01,0
556182,2023-10-01,30
556478,2023-10-01,4
556684,2023-10-01,0
557651,2023-10-01,0
558570,2023-10-01,0
558622,2023-10-01,0
558694,2023-10-01,5
558965,2023-10-01,144
559385,2023-10-01,17
560407,2023-10-01,2813
560416,2023-10-01,0
560468,2023-10-01,0
560508,2023-10-01,0
560996,2023-10-01,30
561043,2023-10-01,0
561418,2023-10-01,2
561712,2023-10-01,1
561742,2023-10-01,1
562258,2023-10-01,0
562623,2023-10-01,0
562889,2023-10-01,0
563128,2023-10-01,2
563453,2023-10-01,1
563536,2023-10-01,0
563624,2023-10-01,2
563763,2023-10-01,86
563783,2023-10-01,0
564144,2023-10-01,1
564157,2023-10-01,5
564453,2023-10-01,12
564906,2023-10-01,0
565197,2023-10-01,8
565904,2023-10-01,0
566378,2023-10-01,0
566922,2023-10-01,0
567028,2023-10-01,83
567572,2023-10-01,0
567839,2023-10-01,5
568052,2023-10-01,0
568064,2023-10-01,0
568561,2023-10-01,4
569129,2023-10-01,105
569705,2023-10-01,1
569725,2023-10-01,0
569898,2023-10-01,0
570143,2023-10-01,0
570206,2023-10-01,0
570385,2023-10-01,2
570480,2023-10-01,4
570623,2023-10-01,124
570778,2023-10-01,0
570804,2023-10-01,0
571711,2023-10-01,70
572569,2023-10-01,0
572737,2023-10-01,0
573183,2023-10-01,1
573512,2023-10-01,2
573789,2023-10-01,0
573844,2023-10-01,0
573963,2023-10-01,0
573978,2023-10-01,1
574010,2023-10-01,0
575067,2023-10-01,0
575179,2023-10-01,3
575354,2023-10-01,108
576930,2023-10-01,120
577224,2023-10-01,0
577566,2023-10-01,0
577867,2023-10-01,9
578004,2023-10-01,0
578101,2023-10-01,4
578509,2023-10-01,3
578735,2023-10-01,0
578981,2023-10-01,1
579113,2023-10-01,2
579763,2023-10-01,4
580317,2023-10-01,7
580796,2023-10-01,1
580885,2023-10-01,2
580955,2023-10-01,250
580965,2023-10-01,63
581751,2023-10-01,0
582016,2023-10-01,2
582090,2023-10-01,0
582310,2023-10-01,1
582458,2023-10-01,1
582480,2023-10-01,45
582817,2023-10-01,0
582968,2023-10-01,0
582969,2023-10-01,0
583097,2023-10-01,0
583493,2023-10-01,0
583761,2023-10-01,0
584020,2023-10-01,15
584200,2023-10-01,3
585628,2023-10-01,16
585877,2023-10-01,2
586165,2023-10-01,0
586339,2023-10-01,2
586642,2023-10-01,0
586814,2023-10-01,660
586825,2023-10-01,0
587295,2023-10-01,0
587298,2023-10-01,0
587531,2023-10-01,0
587966,2023-10-01,0
588085,2023-10-01,0
588246,2023-10-01,13
588289,2023-10-01,1
588439,2023-10-01,0
588745,2023-10-01,1
589441,2023-10-01,6
589498,2023-10-01,1
589880,2023-10-01,0
590261,2023-10-01,0
590403,2023-10-01,0
590562,2023-10-01,10
590637,2023-10-01,0
590902,2023-10-01,1
591317,2023-10-01,2
591431,2023-10-01,21
591841,2023-10-01,0
592321,2023-10-01,22
592600,2023-10-01,0
593077,2023-10-01,0
593286,2023-10-01,78
593535,2023-10-01,31
593705,2023-10-01,0
593979,2023-10-01,0
594371,2023-10-01,17
594520,2023-10-01,11
595121,2023-10-01,0
595336,2023-10-01,97
595936,2023-10-01,8
596286,2023-10-01,1
596440,2023-10-01,664
596479,2023-10-01,2
596791,2023-10-01,0
597401,2023-10-01,2
597570,2023-10-01,48
597628,2023-10-01,1
597904,2023-10-01,12
598004,2023-10-01,37
598025,2023-10-01,0
598261,2023-10-01,18
598425,2023-10-01,0
598680,2023-10-01,57
598910,2023-10-01,113
599079,2023-10-01,1
599845,2023-10-01,0
599960,2023-10-01,7
600551,2023-10-01,0
600646,2023-10-01,4
600737,2023-10-01,1
600895,2023-10-01,246
601022,2023-10-01,0
601674,2023-10-01,0
602331,2023-10-01,0
602596,2023-10-01,67
602706,2023-10-01,0
603872,2023-10-01,0
603999,2023-10-01,1
604049,2023-10-01,39
604427,2023-10-01,0
605020,2023-10-01,31
605726,2023-10-01,0
606042,2023-10-01,0
606070,2023-10-01,5
606298,2023-10-01,178
606409,2023-10-01,0
607140,2023-10-01,0
607203,2023-10-01,0
607460,2023-10-01,2
608086,2023-10-01,2
608554,2023-10-01,0
608654,2023-10-01,0
608850,2023-10-01,1
609008,2023-10-01,9
609120,2023-10-01,0
609568,2023-10-01,0
609864,2023-10-01,0
609933,2023-10-01,0
610041,2023-10-01,3
610184,2023-10-01,0
610257,2023-10-01,0
610422,2023-10-01,0
610587,2023-10-01,0
611002,2023-10-01,0
611011,2023-10-01,1
611281,2023-10-01,0
611928,2023-10-01,0
612016,2023-10-01,1
612415,2023-10-01,7
612674,2023-10-01,1
612858,2023-10-01,0
613509,2023-10-01,0
614233,2023-10-01,0
614413,2023-10-01,52
614946,2023-10-01,24
615053,2023-10-01,0
615094,2023-10-01,2
615228,2023-10-01,1
615365,2023-10-01,8
615526,2023-10-01,133
615934,2023-10-01,3
616123,2023-10-01,3
616137,2023-10-01,0
616471,2023-10-01,14
616539,2023-10-01,1
616684,2023-10-01,0
616777,2023-10-01,0
617756,2023-10-01,99
617982,2023-10-01,1
618000,2023-10-01,71
618270,2023-10-01,0
618700,2023-10-01,0
619095,2023-10-01,12
619134,2023-10-01,14
619346,2023-10-01,5
619441,2023-10-01,154
619689,2023-10-01,270
619900,2023-10-01,0
619942,2023-10-01,0
620082,2023-10-01,0
620628,2023-10-01,0
621819,2023-10-01,0
622163,2023-10-01,0
622176,2023-10-01,2
623060,2023-10-01,0
623329,2023-10-01,0
624210,2023-10-01,1
624214,2023-10-01,76
624237,2023-10-01,266
624458,2023-10-01,43
624713,2023-10-01,0
624747,2023-10-01,0
624823,2023-10-01,0
625089,2023-10-01,22
625454,2023-10-01,2
625872,2023-10-01,11
625873,2023-10-01,0
626064,2023-10-01,0
626145,2023-10-01,10
626198,2023-10-01,3
626533,2023-10-01,2
626791,2023-10-01,0
626846,2023-10-01,4
626885,2023-10-01,34
627086,2023-10-01,0
627248,2023-10-01,0
627612,2023-10-01,1
627681,2023-10-01,5
627779,2023-10-01,1
627851,2023-10-01,11
627979,2023-10-01,1
628971,2023-10-01,28
629166,2023-10-01,0
629664,2023-10-01,5
629806,2023-10-01,0
629921,2023-10-01,407
629997,2023-10-01,0
630420,2023-10-01,0
630920,2023-10-01,0
631276,2023-10-01,1
631459,2023-10-01,1
632557,2023-10-01,29
632732,2023-10-01,0
633031,2023-10-01,693
633180,2023-10-01,0
633456,2023-10-01,49
633766,2023-10-01,0
633928,2023-10-01,55
635025,2023-10-01,0
635150,2023-10-01,266
635576,2023-10-01,0
636493,2023-10-01,1
636672,2023-10-01,0
636904,2023-10-01,661
637250,2023-10-01,3
637401,2023-10-01,2
637459,2023-10-01,30
637958,2023-10-01,8
638149,2023-10-01,0
638754,2023-10-01,73
638952,2023-10-01,24
639153,2023-10-01,0
639187,2023-10-01,44
639440,2023-10-01,2
639759,2023-10-01,5
640480,2023-10-01,92
640606,2023-10-01,0
641117,2023-10-01,0
641613,2023-10-01,47
642018,2023-10-01,1
642207,2023-10-01,13
642311,2023-10-01,19
642326,2023-10-01,150
642467,2023-10-01,62
642528,2023-10-01,0
642787,2023-10-01,4
642848,2023-10-01,0
643483,2023-10-01,1
643739,2023-10-01,0
644617,2023-10-01,3
644720,2023-10-01,0
644735,2023-10-01,0
644757,2023-10-01,2
645014,2023-10-01,3
645383,2023-10-01,2
646411,2023-10-01,1240
646437,2023-10-01,2
646442,2023-10-01,26
646494,2023-10-01,51
647016,2023-10-01,16
647440,2023-10-01,0
647888,2023-10-01,1
648056,2023-10-01,3
648177,2023-10-01,0
648328,2023-10-01,2
649461,2023-10-01,3
649787,2023-10-01,0
649941,2023-10-01,0
650015,2023-10-01,125
650046,2023-10-01,6
650251,2023-10-01,9
650258,2023-10-01,0
650445,2023-10-01,0
650608,2023-10-01,0
650851,2023-10-01,6
650866,2023-10-01,25
651049,2023-10-01,24
651211,2023-10-01,1
651302,2023-10-01,0
651428,2023-10-01,1
651678,2023-10-01,40
652024,2023-10-01,84
652058,2023-10-01,0
652133,2023-10-01,0
652315,2023-10-01,0
652796,2023-10-01,0
652879,2023-10-01,4
652947,2023-10-01,28
653021,2023-10-01,192
653272,2023-10-01,7
653584,2023-10-01,0
653885,2023-10-01,0
654070,2023-10-01,1
654325,2023-10-01,0
654571,2023-10-01,0
654886,2023-10-01,3
655012,2023-10-01,1
655455,2023-10-01,2
655637,2023-10-01,1
655670,2023-10-01,0
655927,2023-10-01,1
656178,2023-10-01,215
656251,2023-10-01,0
656728,2023-10-01,0
656842,2023-10-01,1
656902,2023-10-01,0
657299,2023-10-01,0
657393,2023-10-01,581
657779,2023-10-01,367
657895,2023-10-01,1
658156,2023-10-01,0
658616,2023-10-01,1944
658634,2023-10-01,0
658738,2023-10-01,3
659320,2023-10-01,1
659861,2023-10-01,36
660093,2023-10-01,1
660179,2023-10-01,0
660354,2023-10-01,14
660368,2023-10-01,0
660684,2023-10-01,50
660866,2023-10-01,66
660893,2023-10-01,0
661014,2023-10-01,29
661039,2023-10-01,0
661485,2023-10-01,0
662285,2023-10-01,1
662396,2023-10-01,4
663115,2023-10-01,1
663218,2023-10-01,46
663559,2023-10-01,54
663690,2023-10-01,2199
663810,2023-10-01,115
664081,2023-10-01,0
664578,2023-10-01,0
664896,2023-10-01,17
665110,2023-10-01,5
665341,2023-10-01,261
665381,2023-10-01,1
665452,2023-10-01,4
665712,2023-10-01,0
665764,2023-10-01,3
665810,2023-10-01,1
665966,2023-10-01,1
666132,2023-10-01,0
666390,2023-10-01,0
666479,2023-10-01,10
666748,2023-10-01,0
666934,2023-10-01,0
667062,2023-10-01,0
667078,2023-10-01,1
667913,2023-10-01,0
668345,2023-10-01,0
668399,2023-10-01,75
668449,2023-10-01,0
668586,2023-10-01,0
668658,2023-10-01,0
668673,2023-10-01,2
669029,2023-10-01,0
669033,2023-10-01,4
669156,2023-10-01,0
669629,2023-10-01,2
669641,2023-10-01,87
669796,2023-10-01,0
670358,2023-10-01,0
670393,2023-10-01,0
670581,2023-10-01,1
670801,2023-10-01,0
670888,2023-10-01,0
670929,2023-10-01,2
670969,2023-10-01,0
672292,2023-10-01,1
672746,2023-10-01,6
673244,2023-10-01,1
673251,2023-10-01,0
673854,2023-10-01,193
674217,2023-10-01,49
674275,2023-10-01,55
674450,2023-10-01,0
674734,2023-10-01,0
674974,2023-10-01,3
675251,2023-10-01,750
675480,2023-10-01,284
675546,2023-10-01,114
675638,2023-10-01,198
675739,2023-10-01,2
675885,2023-10-01,1
676060,2023-10-01,0
676429,2023-10-01,52
676651,2023-10-01,1
676732,2023-10-01,1
676826,2023-10-01,15
676934,2023-10-01,10
676940,2023-10-01,0
677058,2023-10-01,126
677450,2023-10-01,114
677952,2023-10-01,4
677957,2023-10-01,0
678027,2023-10-01,0
678123,2023-10-01,0
678393,2023-10-01,0
678499,2023-10-01,16
679551,2023-10-01,29
679657,2023-10-01,104
679987,2023-10-01,0
679992,2023-10-01,189
680503,2023-10-01,76
680554,2023-10-01,0
680650,2023-10-01,0
680899,2023-10-01,0
681222,2023-10-01,103
681435,2023-10-01,1
681959,2023-10-01,27
681969,2023-10-01,142
681983,2023-10-01,1
682643,2023-10-01,5
683124,2023-10-01,24
684023,2023-10-01,0
685310,2023-10-01,1
685339,2023-10-01,4
