material_id,date,demand
685576,2023-10-01,205
685613,2023-10-01,0
685703,2023-10-01,0
686221,2023-10-01,1
686770,2023-10-01,0
686954,2023-10-01,0
687056,2023-10-01,0
687288,2023-10-01,57
687389,2023-10-01,1
687526,2023-10-01,1
687856,2023-10-01,24
688641,2023-10-01,0
690288,2023-10-01,197
690395,2023-10-01,46
691044,2023-10-01,0
691946,2023-10-01,0
692411,2023-10-01,0
692645,2023-10-01,0
692742,2023-10-01,0
692850,2023-10-01,22
693170,2023-10-01,0
693433,2023-10-01,0
693552,2023-10-01,6
694430,2023-10-01,1
694577,2023-10-01,2
696696,2023-10-01,1
696897,2023-10-01,0
696920,2023-10-01,0
697321,2023-10-01,3
697378,2023-10-01,0
697854,2023-10-01,1
698768,2023-10-01,80
699115,2023-10-01,2
699257,2023-10-01,1
699450,2023-10-01,4
699472,2023-10-01,0
699950,2023-10-01,51
700545,2023-10-01,3
700808,2023-10-01,4
700938,2023-10-01,0
701649,2023-10-01,2
701776,2023-10-01,4
702013,2023-10-01,0
702078,2023-10-01,0
703246,2023-10-01,4
703367,2023-10-01,0
703721,2023-10-01,0
704184,2023-10-01,0
704276,2023-10-01,46
705378,2023-10-01,11
706419,2023-10-01,1
706634,2023-10-01,14
706986,2023-10-01,8
707009,2023-10-01,1
707370,2023-10-01,1746
707832,2023-10-01,0
708075,2023-10-01,0
708572,2023-10-01,11
709340,2023-10-01,9
709634,2023-10-01,15
709662,2023-10-01,155
709720,2023-10-01,13
709863,2023-10-01,9
710697,2023-10-01,0
710714,2023-10-01,4
711281,2023-10-01,15
711377,2023-10-01,5
711584,2023-10-01,1
711731,2023-10-01,8
712123,2023-10-01,76
712352,2023-10-01,48
712451,2023-10-01,5
712566,2023-10-01,1
712729,2023-10-01,1
713299,2023-10-01,0
713425,2023-10-01,115
713451,2023-10-01,1
713707,2023-10-01,6
714165,2023-10-01,2
714374,2023-10-01,23
714843,2023-10-01,0
714928,2023-10-01,1
714978,2023-10-01,1
715430,2023-10-01,3
715536,2023-10-01,0
715745,2023-10-01,3
715837,2023-10-01,5
716182,2023-10-01,2
717052,2023-10-01,0
717360,2023-10-01,3
717420,2023-10-01,3
717815,2023-10-01,11
717854,2023-10-01,7
718829,2023-10-01,0
718968,2023-10-01,0
719043,2023-10-01,1
719202,2023-10-01,8
719408,2023-10-01,0
719593,2023-10-01,0
719633,2023-10-01,5
719687,2023-10-01,3
719851,2023-10-01,0
720224,2023-10-01,0
720233,2023-10-01,189
720585,2023-10-01,54
720874,2023-10-01,4
721030,2023-10-01,0
722088,2023-10-01,27
722356,2023-10-01,0
722642,2023-10-01,1
723019,2023-10-01,11
723277,2023-10-01,591
723483,2023-10-01,2
723939,2023-10-01,0
723940,2023-10-01,1
725812,2023-10-01,0
726306,2023-10-01,0
726336,2023-10-01,23
726351,2023-10-01,0
726393,2023-10-01,46
726533,2023-10-01,4
726686,2023-10-01,1
726773,2023-10-01,3
726791,2023-10-01,118
726900,2023-10-01,17
727084,2023-10-01,0
727562,2023-10-01,7
727811,2023-10-01,1
727864,2023-10-01,1
728145,2023-10-01,0
728897,2023-10-01,1
729174,2023-10-01,0
729199,2023-10-01,64
729274,2023-10-01,2
729485,2023-10-01,5
729576,2023-10-01,0
729605,2023-10-01,687
729666,2023-10-01,12
730329,2023-10-01,2
730349,2023-10-01,1
730907,2023-10-01,3
731204,2023-10-01,0
731883,2023-10-01,0
731993,2023-10-01,5
732485,2023-10-01,2
733122,2023-10-01,0
733675,2023-10-01,0
733691,2023-10-01,0
734280,2023-10-01,0
734608,2023-10-01,0
734644,2023-10-01,1
734700,2023-10-01,1
735172,2023-10-01,108
735352,2023-10-01,0
736253,2023-10-01,12
736265,2023-10-01,5
736294,2023-10-01,2
736375,2023-10-01,2
736750,2023-10-01,0
736914,2023-10-01,0
737712,2023-10-01,1
738489,2023-10-01,8
738496,2023-10-01,1
739546,2023-10-01,0
739553,2023-10-01,1
739609,2023-10-01,91
739639,2023-10-01,1
739704,2023-10-01,130
739899,2023-10-01,0
740025,2023-10-01,0
740026,2023-10-01,0
740297,2023-10-01,2
740543,2023-10-01,2
740578,2023-10-01,0
741010,2023-10-01,7
741359,2023-10-01,5
741395,2023-10-01,0
741458,2023-10-01,48
741648,2023-10-01,0
741683,2023-10-01,0
741724,2023-10-01,0
741798,2023-10-01,2
742279,2023-10-01,0
742511,2023-10-01,94
742525,2023-10-01,2
742665,2023-10-01,0
742746,2023-10-01,0
742768,2023-10-01,13
743124,2023-10-01,34
743309,2023-10-01,2
743332,2023-10-01,0
743386,2023-10-01,2
743396,2023-10-01,14
743551,2023-10-01,0
744319,2023-10-01,2
745065,2023-10-01,94
745835,2023-10-01,147
745943,2023-10-01,1
746757,2023-10-01,7
746893,2023-10-01,2
746963,2023-10-01,9
747160,2023-10-01,131
747300,2023-10-01,150
747484,2023-10-01,2
747858,2023-10-01,1
747919,2023-10-01,0
748061,2023-10-01,5
748091,2023-10-01,0
748907,2023-10-01,0
748913,2023-10-01,0
749060,2023-10-01,1
749193,2023-10-01,1
749787,2023-10-01,9
750489,2023-10-01,11
751137,2023-10-01,8
751520,2023-10-01,0
751645,2023-10-01,1
751698,2023-10-01,0
751995,2023-10-01,14
753200,2023-10-01,110
753932,2023-10-01,235
754623,2023-10-01,52
754869,2023-10-01,8
755256,2023-10-01,1
755400,2023-10-01,1
755446,2023-10-01,0
756169,2023-10-01,10
756362,2023-10-01,13
757772,2023-10-01,7
757939,2023-10-01,0
758013,2023-10-01,6
758262,2023-10-01,0
758484,2023-10-01,71
758653,2023-10-01,21
758718,2023-10-01,51
758936,2023-10-01,7
759115,2023-10-01,0
759219,2023-10-01,0
759401,2023-10-01,103
759566,2023-10-01,27
759654,2023-10-01,0
759801,2023-10-01,0
760582,2023-10-01,0
760988,2023-10-01,4
761110,2023-10-01,2
761828,2023-10-01,0
761872,2023-10-01,0
762136,2023-10-01,53
762309,2023-10-01,13
762360,2023-10-01,4
762837,2023-10-01,1
763152,2023-10-01,0
764236,2023-10-01,3
764776,2023-10-01,5
765550,2023-10-01,431
765574,2023-10-01,53
765624,2023-10-01,58
766255,2023-10-01,3
766369,2023-10-01,7
766845,2023-10-01,0
767225,2023-10-01,0
767888,2023-10-01,0
768214,2023-10-01,0
768649,2023-10-01,2
768810,2023-10-01,37
769656,2023-10-01,0
769797,2023-10-01,3
770094,2023-10-01,0
770857,2023-10-01,2
771005,2023-10-01,1
771046,2023-10-01,2
771427,2023-10-01,1
771499,2023-10-01,1
771625,2023-10-01,0
771745,2023-10-01,1
771878,2023-10-01,1
772060,2023-10-01,1
772204,2023-10-01,3
772355,2023-10-01,7
772644,2023-10-01,51
773013,2023-10-01,16
773509,2023-10-01,0
773599,2023-10-01,0
773778,2023-10-01,0
773808,2023-10-01,3
774034,2023-10-01,0
774534,2023-10-01,2
774710,2023-10-01,0
774827,2023-10-01,0
776528,2023-10-01,0
776623,2023-10-01,0
776864,2023-10-01,0
777125,2023-10-01,1
777510,2023-10-01,7
777511,2023-10-01,0
777596,2023-10-01,18
778100,2023-10-01,1
778278,2023-10-01,44
778290,2023-10-01,4
778906,2023-10-01,0
779416,2023-10-01,1
779438,2023-10-01,100
779738,2023-10-01,0
779918,2023-10-01,97
780440,2023-10-01,1
780543,2023-10-01,1
780607,2023-10-01,1
780805,2023-10-01,1
781038,2023-10-01,1
782034,2023-10-01,11
782076,2023-10-01,2
782183,2023-10-01,130
782808,2023-10-01,4
783227,2023-10-01,2
783503,2023-10-01,2
784795,2023-10-01,0
785292,2023-10-01,0
785515,2023-10-01,0
785671,2023-10-01,91
785732,2023-10-01,129
786201,2023-10-01,21
786517,2023-10-01,0
786553,2023-10-01,2
786721,2023-10-01,7
786821,2023-10-01,0
787683,2023-10-01,0
788080,2023-10-01,0
788837,2023-10-01,0
788902,2023-10-01,0
789645,2023-10-01,3
789912,2023-10-01,154
789959,2023-10-01,187
790039,2023-10-01,240
790444,2023-10-01,50
790659,2023-10-01,2
791667,2023-10-01,5
795092,2023-10-01,53
795481,2023-10-01,33
795821,2023-10-01,1
796190,2023-10-01,2
796252,2023-10-01,45
796568,2023-10-01,0
797096,2023-10-01,6
797702,2023-10-01,4
797851,2023-10-01,0
798017,2023-10-01,99
798266,2023-10-01,1
798309,2023-10-01,33
799671,2023-10-01,1
800454,2023-10-01,20
801387,2023-10-01,6
801625,2023-10-01,4
801736,2023-10-01,30
801989,2023-10-01,1
802843,2023-10-01,0
802920,2023-10-01,299
803428,2023-10-01,0
803829,2023-10-01,26
803872,2023-10-01,1
804252,2023-10-01,0
804434,2023-10-01,0
805245,2023-10-01,12
805558,2023-10-01,5
805576,2023-10-01,122
806686,2023-10-01,1
807239,2023-10-01,0
808181,2023-10-01,0
808724,2023-10-01,0
808813,2023-10-01,2
809246,2023-10-01,3
809532,2023-10-01,0
809664,2023-10-01,22
810445,2023-10-01,2145
810550,2023-10-01,0
810774,2023-10-01,14
810897,2023-10-01,0
811187,2023-10-01,0
811214,2023-10-01,1
811216,2023-10-01,5
811861,2023-10-01,0
811904,2023-10-01,1
812324,2023-10-01,0
812387,2023-10-01,2
812584,2023-10-01,0
813245,2023-10-01,5
813836,2023-10-01,0
814063,2023-10-01,12
814474,2023-10-01,0
814797,2023-10-01,0
814873,2023-10-01,0
815232,2023-10-01,1
815332,2023-10-01,5
815539,2023-10-01,1
815980,2023-10-01,0
815988,2023-10-01,15
816129,2023-10-01,3
816187,2023-10-01,5
816614,2023-10-01,1
816931,2023-10-01,0
817193,2023-10-01,0
817525,2023-10-01,2
817601,2023-10-01,1
817888,2023-10-01,0
817915,2023-10-01,4
817949,2023-10-01,13
818002,2023-10-01,0
818183,2023-10-01,2
818393,2023-10-01,7
818527,2023-10-01,430
818582,2023-10-01,74
818674,2023-10-01,115
818759,2023-10-01,0
818970,2023-10-01,3
819369,2023-10-01,2
819918,2023-10-01,2
820139,2023-10-01,1
820366,2023-10-01,25
821200,2023-10-01,5
821471,2023-10-01,29
821559,2023-10-01,31
821866,2023-10-01,1
822610,2023-10-01,0
822784,2023-10-01,22
823262,2023-10-01,1
823476,2023-10-01,12
823485,2023-10-01,16
823955,2023-10-01,6
824101,2023-10-01,4
824182,2023-10-01,340
824267,2023-10-01,0
824340,2023-10-01,70
825210,2023-10-01,130
825802,2023-10-01,0
825884,2023-10-01,0
826116,2023-10-01,0
826398,2023-10-01,1
826484,2023-10-01,0
826499,2023-10-01,10
826593,2023-10-01,0
826612,2023-10-01,1
826877,2023-10-01,2
826965,2023-10-01,0
827279,2023-10-01,0
827652,2023-10-01,0
827828,2023-10-01,1
828453,2023-10-01,0
828501,2023-10-01,0
828539,2023-10-01,6
828684,2023-10-01,5
829738,2023-10-01,0
830567,2023-10-01,13
830858,2023-10-01,146
831673,2023-10-01,1
832181,2023-10-01,0
832653,2023-10-01,2
832926,2023-10-01,0
833352,2023-10-01,0
833844,2023-10-01,0
834101,2023-10-01,1
834917,2023-10-01,8
835057,2023-10-01,1
835141,2023-10-01,0
835547,2023-10-01,14
836130,2023-10-01,1
836172,2023-10-01,3
837204,2023-10-01,1
837476,2023-10-01,0
837881,2023-10-01,0
838235,2023-10-01,0
838339,2023-10-01,45
838571,2023-10-01,106
838661,2023-10-01,1
839365,2023-10-01,2
839533,2023-10-01,2
839610,2023-10-01,21
840297,2023-10-01,0
841123,2023-10-01,0
841136,2023-10-01,0
841153,2023-10-01,0
841635,2023-10-01,1
841814,2023-10-01,1
841849,2023-10-01,9
841878,2023-10-01,9
842962,2023-10-01,1
843136,2023-10-01,1
843269,2023-10-01,2
843396,2023-10-01,0
844007,2023-10-01,0
844086,2023-10-01,2
844593,2023-10-01,0
845613,2023-10-01,4
845762,2023-10-01,0
845850,2023-10-01,0
846021,2023-10-01,0
846514,2023-10-01,1
846769,2023-10-01,1
846978,2023-10-01,0
847266,2023-10-01,1
847707,2023-10-01,0
847816,2023-10-01,0
848109,2023-10-01,8
848525,2023-10-01,0
848932,2023-10-01,6
849022,2023-10-01,10
849201,2023-10-01,5
849546,2023-10-01,3
850381,2023-10-01,2
850714,2023-10-01,0
850730,2023-10-01,2
851234,2023-10-01,1
851431,2023-10-01,3
851481,2023-10-01,0
851562,2023-10-01,5
851984,2023-10-01,8
852029,2023-10-01,2
852406,2023-10-01,7
853113,2023-10-01,0
853642,2023-10-01,10
853680,2023-10-01,2
854070,2023-10-01,8
854583,2023-10-01,2
854587,2023-10-01,0
855317,2023-10-01,5
855523,2023-10-01,29
855978,2023-10-01,1
856007,2023-10-01,6
856048,2023-10-01,3
856116,2023-10-01,1
856314,2023-10-01,12
856570,2023-10-01,0
857068,2023-10-01,2
857757,2023-10-01,0
858130,2023-10-01,0
858276,2023-10-01,1
858640,2023-10-01,0
858907,2023-10-01,221
858968,2023-10-01,0
859829,2023-10-01,0
859844,2023-10-01,0
859883,2023-10-01,21
860676,2023-10-01,5
861767,2023-10-01,0
861809,2023-10-01,2
862051,2023-10-01,2
862062,2023-10-01,0
862086,2023-10-01,0
862280,2023-10-01,0
862444,2023-10-01,6
862685,2023-10-01,101
863049,2023-10-01,2
863274,2023-10-01,0
863338,2023-10-01,0
863565,2023-10-01,29
864025,2023-10-01,2
864068,2023-10-01,0
864121,2023-10-01,5
864410,2023-10-01,0
864543,2023-10-01,0
864589,2023-10-01,1
864784,2023-10-01,4
864934,2023-10-01,1
864991,2023-10-01,0
865465,2023-10-01,290
865567,2023-10-01,23
866340,2023-10-01,0
866523,2023-10-01,5
866706,2023-10-01,1
867056,2023-10-01,12
868197,2023-10-01,0
868269,2023-10-01,2
868739,2023-10-01,0
869171,2023-10-01,19
869425,2023-10-01,92
869643,2023-10-01,0
869701,2023-10-01,0
870195,2023-10-01,1
870201,2023-10-01,756
870580,2023-10-01,5
871374,2023-10-01,2
871581,2023-10-01,0
871749,2023-10-01,5
871817,2023-10-01,0
871956,2023-10-01,2
872205,2023-10-01,0
872231,2023-10-01,2
872645,2023-10-01,2
872655,2023-10-01,0
872835,2023-10-01,0
872961,2023-10-01,1
873732,2023-10-01,0
875167,2023-10-01,99
875243,2023-10-01,0
875414,2023-10-01,7
876159,2023-10-01,85
876630,2023-10-01,2
876916,2023-10-01,1
877077,2023-10-01,1
877105,2023-10-01,0
877117,2023-10-01,1
877524,2023-10-01,89
878519,2023-10-01,6
878635,2023-10-01,1
878979,2023-10-01,0
879339,2023-10-01,16
879871,2023-10-01,0
879927,2023-10-01,42
880774,2023-10-01,0
881086,2023-10-01,2
881301,2023-10-01,0
881307,2023-10-01,0
881481,2023-10-01,1
881680,2023-10-01,1
881805,2023-10-01,0
882326,2023-10-01,1
882385,2023-10-01,0
882402,2023-10-01,0
882561,2023-10-01,0
882692,2023-10-01,16
882978,2023-10-01,380
883091,2023-10-01,54
883092,2023-10-01,0
883150,2023-10-01,125
883279,2023-10-01,1
884518,2023-10-01,1
884679,2023-10-01,1
884702,2023-10-01,3
884888,2023-10-01,5
884977,2023-10-01,0
885282,2023-10-01,0
885563,2023-10-01,11
886014,2023-10-01,61
886397,2023-10-01,387
886457,2023-10-01,15
886467,2023-10-01,0
886658,2023-10-01,1
886918,2023-10-01,0
886939,2023-10-01,9
887744,2023-10-01,0
887778,2023-10-01,2
888281,2023-10-01,0
888698,2023-10-01,5
888861,2023-10-01,0
889115,2023-10-01,2
889234,2023-10-01,6
889612,2023-10-01,48
889683,2023-10-01,4
889892,2023-10-01,1
889995,2023-10-01,1
890039,2023-10-01,12
890133,2023-10-01,44
890320,2023-10-01,0
890717,2023-10-01,88
890768,2023-10-01,0
890828,2023-10-01,2
891045,2023-10-01,53
891646,2023-10-01,1
891881,2023-10-01,5
892206,2023-10-01,0
892539,2023-10-01,0
892568,2023-10-01,0
892623,2023-10-01,0
893203,2023-10-01,2
893373,2023-10-01,2
893463,2023-10-01,4
894227,2023-10-01,0
894293,2023-10-01,0
894546,2023-10-01,1
894567,2023-10-01,87
895706,2023-10-01,0
895784,2023-10-01,2
895854,2023-10-01,0
896656,2023-10-01,0
896674,2023-10-01,64
897989,2023-10-01,0
898440,2023-10-01,0
899001,2023-10-01,1
899164,2023-10-01,0
900112,2023-10-01,2
900598,2023-10-01,1
900642,2023-10-01,573
901414,2023-10-01,3
901433,2023-10-01,593
901444,2023-10-01,0
901474,2023-10-01,0
902180,2023-10-01,115
902578,2023-10-01,15
902714,2023-10-01,0
903080,2023-10-01,1
903088,2023-10-01,3
903541,2023-10-01,5
903781,2023-10-01,6
904125,2023-10-01,0
904135,2023-10-01,41
904155,2023-10-01,1
904285,2023-10-01,0
904295,2023-10-01,0
904707,2023-10-01,21
904844,2023-10-01,7
905650,2023-10-01,1
905779,2023-10-01,3
905926,2023-10-01,15
906086,2023-10-01,0
906371,2023-10-01,22
906375,2023-10-01,34
906564,2023-10-01,1
906715,2023-10-01,1
906878,2023-10-01,13
907158,2023-10-01,1
907240,2023-10-01,0
907623,2023-10-01,1
907979,2023-10-01,0
908767,2023-10-01,0
908778,2023-10-01,2
909061,2023-10-01,46
909344,2023-10-01,1
909558,2023-10-01,5
909731,2023-10-01,0
910467,2023-10-01,0
911597,2023-10-01,0
911621,2023-10-01,1
911856,2023-10-01,0
911862,2023-10-01,1
913173,2023-10-01,1
913192,2023-10-01,5
913199,2023-10-01,1
913224,2023-10-01,3
913450,2023-10-01,0
913552,2023-10-01,0
913642,2023-10-01,9
914679,2023-10-01,0
914719,2023-10-01,0
914845,2023-10-01,15
914897,2023-10-01,0
915242,2023-10-01,1
915895,2023-10-01,8
916149,2023-10-01,0
916244,2023-10-01,2
916951,2023-10-01,0
916978,2023-10-01,14
917023,2023-10-01,1
917091,2023-10-01,10
917207,2023-10-01,0
917429,2023-10-01,3
917610,2023-10-01,0
917881,2023-10-01,1
917960,2023-10-01,0
918131,2023-10-01,42
918158,2023-10-01,0
918196,2023-10-01,114
918364,2023-10-01,1
918462,2023-10-01,2
918594,2023-10-01,21
918628,2023-10-01,0
918709,2023-10-01,258
918982,2023-10-01,5
919237,2023-10-01,2
919739,2023-10-01,0
920350,2023-10-01,159
920537,2023-10-01,7
920553,2023-10-01,0
920865,2023-10-01,2
920944,2023-10-01,3
921389,2023-10-01,29
921487,2023-10-01,0
922214,2023-10-01,0
922223,2023-10-01,1
922231,2023-10-01,150
922414,2023-10-01,0
922455,2023-10-01,0
923074,2023-10-01,0
923822,2023-10-01,31
924010,2023-10-01,0
924100,2023-10-01,0
924633,2023-10-01,5
924814,2023-10-01,33
926122,2023-10-01,0
926136,2023-10-01,1
926257,2023-10-01,41
926796,2023-10-01,253
927332,2023-10-01,9
927578,2023-10-01,6
927807,2023-10-01,0
927996,2023-10-01,6
928038,2023-10-01,0
928169,2023-10-01,2
928252,2023-10-01,14
928586,2023-10-01,0
928919,2023-10-01,28
929255,2023-10-01,385
929637,2023-10-01,1
930457,2023-10-01,14
930751,2023-10-01,7
930966,2023-10-01,1
931081,2023-10-01,0
931369,2023-10-01,157
931426,2023-10-01,2
932063,2023-10-01,18
932973,2023-10-01,2
933164,2023-10-01,91
933409,2023-10-01,7
933448,2023-10-01,0
933840,2023-10-01,186
934514,2023-10-01,106
934870,2023-10-01,0
935230,2023-10-01,55
935572,2023-10-01,16
935866,2023-10-01,0
936159,2023-10-01,0
936236,2023-10-01,25
936323,2023-10-01,0
936571,2023-10-01,0
936721,2023-10-01,7
936991,2023-10-01,1
936996,2023-10-01,2
937032,2023-10-01,57
937296,2023-10-01,1
937462,2023-10-01,1
937540,2023-10-01,0
937798,2023-10-01,0
937990,2023-10-01,41
938308,2023-10-01,3
938319,2023-10-01,5
938478,2023-10-01,12
938628,2023-10-01,20
939053,2023-10-01,34
940011,2023-10-01,0
940655,2023-10-01,0
941112,2023-10-01,3
941429,2023-10-01,4
941480,2023-10-01,2
941591,2023-10-01,0
941624,2023-10-01,0
941682,2023-10-01,0
942044,2023-10-01,0
942554,2023-10-01,0
942590,2023-10-01,5
942996,2023-10-01,6
944315,2023-10-01,0
944460,2023-10-01,2
944478,2023-10-01,0
944633,2023-10-01,0
944639,2023-10-01,19
946543,2023-10-01,18
947225,2023-10-01,342
947489,2023-10-01,0
947665,2023-10-01,1
947876,2023-10-01,16
948110,2023-10-01,2
948143,2023-10-01,0
949426,2023-10-01,7
949485,2023-10-01,0
950637,2023-10-01,123
950654,2023-10-01,58
950740,2023-10-01,0
950745,2023-10-01,0
950908,2023-10-01,0
951193,2023-10-01,7
951395,2023-10-01,15
951624,2023-10-01,0
951790,2023-10-01,64
951884,2023-10-01,3
951956,2023-10-01,29
951985,2023-10-01,15
951995,2023-10-01,0
952723,2023-10-01,11
953308,2023-10-01,33
954135,2023-10-01,0
954190,2023-10-01,1
954197,2023-10-01,1
954207,2023-10-01,16
954481,2023-10-01,1
954725,2023-10-01,372
954808,2023-10-01,0
955428,2023-10-01,0
955460,2023-10-01,0
955461,2023-10-01,39
955729,2023-10-01,0
955834,2023-10-01,83
956130,2023-10-01,3
956179,2023-10-01,1
956585,2023-10-01,1
957012,2023-10-01,1
957058,2023-10-01,407
957073,2023-10-01,0
957461,2023-10-01,0
957675,2023-10-01,0
958670,2023-10-01,0
959217,2023-10-01,0
959293,2023-10-01,0
959390,2023-10-01,1
959712,2023-10-01,0
960051,2023-10-01,1
960095,2023-10-01,676
961761,2023-10-01,239
962063,2023-10-01,1
962373,2023-10-01,0
962968,2023-10-01,20
963065,2023-10-01,1
963614,2023-10-01,18
963816,2023-10-01,0
965589,2023-10-01,2
966540,2023-10-01,0
966753,2023-10-01,0
966945,2023-10-01,1887
967181,2023-10-01,2
967353,2023-10-01,0
967502,2023-10-01,11
968021,2023-10-01,1
968501,2023-10-01,116
968502,2023-10-01,0
968703,2023-10-01,0
968751,2023-10-01,0
968928,2023-10-01,0
969073,2023-10-01,12
969173,2023-10-01,1
969247,2023-10-01,1
969279,2023-10-01,0
969476,2023-10-01,75
969999,2023-10-01,0
970110,2023-10-01,0
970278,2023-10-01,33
970754,2023-10-01,1
970852,2023-10-01,0
970960,2023-10-01,3
971000,2023-10-01,0
971055,2023-10-01,1
971060,2023-10-01,5
971067,2023-10-01,1
971266,2023-10-01,16
971721,2023-10-01,193
971725,2023-10-01,13
971752,2023-10-01,1
971854,2023-10-01,0
971960,2023-10-01,0
972157,2023-10-01,1
972440,2023-10-01,11
972496,2023-10-01,1
973169,2023-10-01,2
973284,2023-10-01,0
973414,2023-10-01,58
973912,2023-10-01,0
974030,2023-10-01,13
974091,2023-10-01,27
974149,2023-10-01,6
974174,2023-10-01,0
974926,2023-10-01,0
975157,2023-10-01,79
975194,2023-10-01,0
975741,2023-10-01,14
975815,2023-10-01,2
976056,2023-10-01,17
976119,2023-10-01,87
976349,2023-10-01,1
976397,2023-10-01,12
976708,2023-10-01,0
976780,2023-10-01,0
977034,2023-10-01,0
977054,2023-10-01,8
977722,2023-10-01,5
977821,2023-10-01,0
978073,2023-10-01,1
978153,2023-10-01,93
978446,2023-10-01,0
978463,2023-10-01,1
979198,2023-10-01,3
979458,2023-10-01,363
979685,2023-10-01,0
979988,2023-10-01,121
980204,2023-10-01,19
980410,2023-10-01,18
980597,2023-10-01,5
981080,2023-10-01,42
981089,2023-10-01,1
982716,2023-10-01,1689
982801,2023-10-01,34
982868,2023-10-01,2
983247,2023-10-01,2
983421,2023-10-01,3
983459,2023-10-01,0
983618,2023-10-01,1
984178,2023-10-01,0
984945,2023-10-01,1
985321,2023-10-01,0
985710,2023-10-01,0
985837,2023-10-01,3
985855,2023-10-01,0
986510,2023-10-01,4
986677,2023-10-01,0
986698,2023-10-01,1
986791,2023-10-01,12
987439,2023-10-01,31
987628,2023-10-01,4
988230,2023-10-01,1
988237,2023-10-01,0
988450,2023-10-01,1
988583,2023-10-01,276
988898,2023-10-01,48
988917,2023-10-01,0
988963,2023-10-01,63
989004,2023-10-01,7
989260,2023-10-01,0
989446,2023-10-01,34
990593,2023-10-01,2
990604,2023-10-01,0
990651,2023-10-01,0
991225,2023-10-01,30
991788,2023-10-01,12
991863,2023-10-01,0
993790,2023-10-01,8
994255,2023-10-01,0
994308,2023-10-01,15
994695,2023-10-01,194
994812,2023-10-01,0
995375,2023-10-01,10
995464,2023-10-01,1
995621,2023-10-01,0
996079,2023-10-01,2
996297,2023-10-01,2
996439,2023-10-01,0
996994,2023-10-01,82
997536,2023-10-01,0
997545,2023-10-01,14
997708,2023-10-01,1
997744,2023-10-01,2
997854,2023-10-01,4
998093,2023-10-01,5
999672,2023-10-01,0
999832,2023-10-01,0
