material_id,material_lead_time,moving_price,unrestricted,safety_stock
100345,17.0,117.27,2.0,2.0
100463,25.0,1461.95,16.0,8.0
101692,10.0,75.0,17.0,5.0
101998,18.0,56.1,43.0,30.0
102675,5.0,234272.2,0.0,2.0
103469,18.0,5625.0,2.0,1.0
103582,59.0,9587.0,5.0,2.0
103768,31.0,100.0,18.0,5.0
103841,50.0,424.26,5.0,5.0
104185,10.0,16157.33,1.0,1.0
104192,28.0,400.0,5.0,1.0
104417,10.0,117.0,92.0,30.0
104423,28.0,1242.89,158.0,50.0
104647,25.0,5390.11,38.0,24.0
105773,33.0,30.0,151.0,200.0
105795,50.0,9104.07,11.0,6.0
106195,43.0,710.67,9.0,400.0
106322,18.0,312.52,10.0,2.0
106348,10.0,8.2,6938.0,200.0
106903,31.0,699.0,2.0,3.0
106952,33.0,1545.45,2.0,2.0
107039,10.0,0.23,3660.0,2000.0
107166,13.0,123.46,12.0,2.0
107262,17.0,3484.02,6.0,2.0
107757,18.0,150.0,19.0,30.0
108564,21.0,240.0,30.0,15.0
108621,31.0,8592.67,21.0,5.0
109080,10.0,3.8,1368.0,400.0
109088,28.0,887.2,3.0,2.0
109303,31.0,2043.44,61.0,5.0
110122,18.0,403.0,7.0,3.0
110412,10.0,4.11,1732.0,100.0
110427,22.0,866.34,3.0,20.0
110453,17.0,129.25,96.0,50.0
110526,50.0,4913.56,6.0,7.0
110662,10.0,152.68,97.0,10.0
110927,31.0,1109.84,4.0,1.0
111728,21.0,1350.0,10.0,4.0
112273,52.0,959.76,0.0,30.0
112434,33.0,12812.8,5.0,5.0
112955,33.0,202.33,32.0,10.0
113980,21.0,1703.88,4.0,1.0
114187,21.0,470.0,6.0,2.0
114306,10.0,45.25,197.0,45.0
114346,24.0,159928.86,7.0,3.0
115312,14.0,63.0,0.0,100.0
116035,31.0,21033.91,21.0,1.0
116283,63.0,2549.98,1.0,5.0
116327,1.0,6231.27,1.0,8.0
116776,10.0,1409.41,12.0,10.0
116841,13.0,58.3,513.0,50.0
116892,18.0,170.77,222.0,50.0
117164,10.0,192.23,218.0,24.0
117510,18.0,416.11,7.0,5.0
117563,80.0,107781.07,4.0,4.0
118054,33.0,657.77,16.0,10.0
118176,67.0,118.15,190.0,50.0
118301,31.0,310.0,6.0,30.0
118546,31.0,334.97,200.0,100.0
118611,50.0,15671.3,9.0,5.0
118916,10.0,4.0,879.0,50.0
119792,28.0,5266.49,6.0,2.0
119848,77.0,2360.03,1.0,4.0
120117,55.0,319.28,25.0,100.0
120139,67.0,8.41,2288.0,20.0
120517,50.0,760.24,32.0,10.0
120737,13.0,509.93,58.0,30.0
120932,10.0,35.0,26.0,10.0
122327,33.0,195.0,0.0,2.0
122987,38.0,13667.12,5.0,3.0
123358,28.0,5268.8,6.0,2.0
123429,18.0,19.77,23.0,20.0
123619,17.0,594.0,0.0,10.0
124002,33.0,900.02,5.0,1.0
124679,17.0,300.03,127.0,10.0
125248,50.0,2815.41,0.0,3.0
125392,1.0,4562.32,13.0,2.0
125587,18.0,1458.75,8.0,10.0
125818,50.0,51831.6,5.0,10.0
126178,45.0,65631.41,1.0,1.0
126579,33.0,11.5,290.0,200.0
127604,28.0,657.22,27.0,10.0
128164,8.0,15677.89,0.0,15.0
128579,38.0,18282.0,0.0,5.0
128707,31.0,33300.0,1.0,1.0
128806,48.0,3719.21,1.0,6.0
129039,63.0,2340.56,3.0,2.0
129210,31.0,17404.55,4.0,1.0
129358,50.0,4691.4,3.0,2.0
129918,13.0,175.08,12.0,2.0
129969,59.0,68436.0,4.0,1.0
130176,10.0,500.0,5.0,2.0
131046,93.0,83.25,294.0,400.0
131063,17.0,210.0,6.0,1.0
131070,45.0,25282.56,15.0,15.0
131134,24.0,40.0,40.0,10.0
131345,18.0,790.87,21.0,10.0
131403,50.0,59.12,2.0,2.0
131712,90.0,788.85,8.0,4.0
132618,10.0,38.53,401.0,45.0
132630,30.0,22583.5,5.0,2.0
132872,38.0,2822.58,12.0,20.0
132894,21.0,33.61,580.0,150.0
134066,33.0,823.95,11.0,60.0
134516,10.0,273.5,15.0,3.0
134563,26.0,27480.06,1.0,4.0
134719,38.0,10.1,78.0,12.0
134977,33.0,1737.54,70.0,2.0
135690,24.0,4628.97,2.0,3.0
135988,24.0,3116.0,8.0,5.0
136872,45.0,25642.98,1.0,1.0
137547,10.0,346.04,44.0,10.0
138718,31.0,280.0,620.0,250.0
139437,24.0,120.0,48.5,100.0
140198,10.0,7.66,45.0,10.0
141626,22.0,553.94,56.0,10.0
142067,24.0,2392.44,6.0,4.0
142235,17.0,846.82,7.0,2.0
142425,31.0,4326.0,4.0,3.0
143175,38.0,27312.0,5.0,3.0
143866,10.0,40.0,23.0,5.0
145215,28.0,62499.61,3.0,4.0
145520,70.0,9561.07,12.0,5.0
145600,31.0,1489.66,137.0,300.0
146043,23.0,7.49,301.0,200.0
146829,67.0,120.01,48.0,60.0
147370,38.0,781.0,32.0,5.0
148347,24.0,9461.75,44.85,15.0
148407,70.0,738.74,125.0,100.0
148743,43.0,605.0,56.0,40.0
148819,33.0,111.79,149.0,10.0
148867,67.0,10505.23,3.0,2.0
149147,10.0,33.37,54.0,10.0
150083,33.0,450.95,0.0,2.0
150658,24.0,1287.5,3.0,2.0
151427,10.0,738.23,3.0,50.0
151824,33.0,282.04,6.0,2.0
152656,50.0,1905.24,12.0,2.0
153061,17.0,750.0,14.0,40.0
153592,48.0,3082.0,17.23,5.0
153846,21.0,2577.04,2.0,1.0
154111,87.0,145.66,47.0,50.0
154262,28.0,2839.8,2.0,1.0
154283,24.0,10407.79,6.0,2.0
154356,28.0,11541.38,6.0,4.0
154719,50.0,5445.0,4.0,5.0
154724,18.0,195.76,16.0,6.0
154833,33.0,1312.47,0.0,50.0
154865,10.0,58.03,27.0,10.0
154964,10.0,8.43,56.0,50.0
155065,33.0,509.97,15.0,10.0
155098,67.0,27.28,50.0,100.0
156043,78.0,4299.0,392.0,250.0
156790,7.0,324.84,34.0,10.0
156834,45.0,4570.47,26.0,25.0
157182,33.0,43.55,26.0,4.0
157799,10.0,389.53,7.0,2.0
158049,31.0,1375.15,25.0,4.0
158272,1.0,5772.31,0.0,1.0
158860,10.0,1400.0,2.0,1.0
159023,31.0,15309.86,12.0,4.0
159300,50.0,18130.91,2.0,2.0
159781,33.0,25275.0,4.0,2.0
160061,38.0,725.82,332.0,300.0
160171,18.0,1089.23,23.0,10.0
160523,33.0,185.0,10.0,1.0
160576,31.0,4945.0,4.0,1.0
160630,38.0,7191.79,2.0,3.0
160782,10.0,212.22,41.0,24.0
161102,67.0,3828.78,8.0,8.0
161732,93.0,89.0,24.0,5.0
162088,10.0,35.97,5.0,2.0
162206,13.0,2.2,0.0,1000.0
162496,65.0,8013.55,5.0,5.0
162716,45.0,19169.49,25.0,20.0
162873,45.0,1695.07,0.0,15.0
163049,63.0,420.39,7.0,2.0
163364,17.0,21.78,185.0,100.0
163833,18.0,61.0,195.0,50.0
164353,31.0,1230.3,14.0,1.0
164562,35.0,1323.01,6.0,3.0
164968,38.0,670.97,3.0,2.0
165086,28.0,23932.91,5.0,3.0
165439,67.0,57.46,280.0,100.0
166131,21.0,293.97,24.0,4.0
166132,90.0,126916.66,0.0,2.0
166351,33.0,139.96,14.0,5.0
166642,33.0,119.08,9.0,4.0
166652,38.0,165.69,164.0,5.0
167062,31.0,124.77,70.0,10.0
167609,33.0,122.32,90.0,30.0
168158,10.0,9.06,2.0,20.0
168496,35.0,285.0,36.0,12.0
169061,33.0,170.0,22.0,15.0
169383,18.0,1936.75,6.0,1.0
170172,10.0,136.21,44.0,10.0
170304,18.0,550.96,35.0,4.0
170525,50.0,2932.47,2.0,2.0
171725,25.0,3210.5,23.95,20.0
172051,1.0,6076.39,9.0,15.0
172393,10.0,1719.9,0.0,10.0
173750,50.0,1960.81,8.0,7.0
173891,33.0,340.23,2.0,2.0
174200,10.0,16.8,104.0,5.0
175131,18.0,805.4,5.0,1.0
176206,18.0,1920.0,1.0,1.0
176941,93.0,296.66,11.0,6.0
177869,50.0,151.08,306.0,300.0
178071,50.0,23510.89,1.0,1.0
178078,33.0,412.02,6.0,1.0
178106,28.0,1844.9,4.0,4.0
179042,31.0,162.63,8.0,5.0
179051,24.0,1248.81,10.0,5.0
179132,38.0,44369.55,0.0,5.0
179184,21.0,1274.84,7.0,4.0
179831,67.0,47.5,1812.0,200.0
180114,38.0,13.07,35.0,8.0
180304,31.0,2350.0,10.0,10.0
180715,14.0,1128.52,0.0,5.0
180901,18.0,194.25,0.0,700.0
181086,33.0,1958.83,6.0,100.0
181089,31.0,102.0,61.0,50.0
181357,77.0,19244.86,2.0,1.0
181987,45.0,83632.38,1.0,1.0
182301,10.0,360.0,5.0,1.0
182635,45.0,84.86,340.0,200.0
182657,7.0,6526.66,0.0,1.0
182982,43.0,7589.03,19.0,6.0
183003,21.0,656.8,4.0,2.0
183135,17.0,11.0,757.0,500.0
183149,59.0,13340.65,45.0,5.0
183163,31.0,18750.0,2.0,1.0
184049,18.0,144.87,205.73,100.0
184898,10.0,145.35,62.0,5.0
185210,77.0,39294.29,19.0,30.0
185245,10.0,3.45,973.5,200.0
185256,38.0,1155.39,148.0,120.0
185680,10.0,9.14,18.0,10.0
185885,18.0,92.77,83.0,10.0
186154,31.0,277.92,11.0,300.0
186449,38.0,55161.92,37.0,20.0
186451,10.0,335.0,6.75,5.0
186605,39.0,335.0,193.0,50.0
186670,8.0,5270.64,5.0,2.0
186802,38.0,10815.21,30.0,5.0
186814,63.0,5727.07,5.0,1.0
187500,10.0,8.4,155.0,100.0
187775,20.0,15789.03,2.0,2.0
187942,67.0,17.95,188.0,200.0
188066,18.0,278.89,100.0,5.0
188685,35.0,1020.17,10.0,5.0
188845,33.0,696.0,8.0,8.0
189851,50.0,74944.75,3.0,3.0
191643,63.0,44.39,476.0,80.0
192171,21.0,19987.32,10.0,2.0
192434,45.0,19647.67,25.0,20.0
192581,31.0,19624.75,1.0,1.0
192850,31.0,5469.42,2.0,4.0
193386,10.0,7640.83,2.0,2.0
193986,38.0,36865.66,2.0,1.0
194244,33.0,30.17,134.0,50.0
194458,1.0,6554.87,8.0,5.0
194695,38.0,4253.85,9.0,10.0
195650,18.0,120.0,6.0,2.0
195846,33.0,16.64,98.0,50.0
195847,1.0,33536.63,0.0,5.0
195915,56.0,22.87,5283.0,200.0
196210,21.0,6828.7,2.0,1.0
196537,16.0,1518.585,41.0,10.5
196902,60.0,1397.77,49.0,90.0
197757,63.0,1678.0,3.0,1.0
197766,28.0,3719.37,4.0,2.0
199002,33.0,1279.95,19.0,20.0
199247,35.0,20.0,0.0,2.0
199308,77.0,1424.77,4.0,5.0
199371,17.0,1305.66,31.0,30.0
199961,15.0,15035.4,2.0,2.0
200960,18.0,16.98,5.0,10.0
200991,93.0,514.15,15.0,3.0
201795,10.0,762.88,38.94,10.0
201827,33.0,370.0,49.0,14.0
201946,28.0,5669.37,2.0,3.0
202548,48.0,220.0,50.0,15.0
202802,14.0,1800.0,1.0,1.0
203802,33.0,391.4,21.0,2.0
204160,40.0,500.01,0.0,50.0
204186,31.0,14926.0,0.0,1.0
204357,33.0,16.63,101.0,50.0
204458,33.0,100.0,8.0,1.0
205825,45.0,31649.9,0.0,1.0
206091,30.0,644.64,94.21,100.0
206364,18.0,229.6,10.0,2.0
206380,18.0,262.18,81.0,15.0
206592,11.0,972.86,141.0,50.0
206732,1.0,5310.48,45.0,10.0
206791,15.0,1825.93,1.0,2.0
206946,10.0,13.9,131.0,50.0
207843,31.0,212.88,260.981,16.0
207905,26.0,5271.03,0.0,4.0
207917,31.0,3116.0,18.0,6.0
208054,38.0,537.52,7.96,5.0
208768,24.0,2440.4,45.0,10.0
208790,10.0,4.53,1231.0,100.0
208838,21.0,664.0,5.0,5.0
208953,67.0,35.66,0.0,200.0
208997,18.0,930.0,6.0,2.0
209037,33.0,37674.0,7.0,3.0
209065,10.0,67.62,23.0,2.0
209745,33.0,56.44,159.0,10.0
210012,38.0,25235.23,2.0,2.0
210581,31.0,584.42,38.0,1.0
210674,38.0,1267.29,49.0,35.0
210865,45.0,154.37,0.0,250.0
211005,21.0,1165.75,23.0,12.0
211302,38.0,5920.94,0.0,3.0
211487,45.0,13819.0,1.0,1.0
211594,18.0,810.34,4.0,2.0
211980,17.0,289.98,19.0,10.0
212286,11.0,45.0,178.0,200.0
212676,77.0,11787.04,4.0,2.0
213245,10.0,42.77,154.0,10.0
213413,28.0,373.0,38.0,2.0
213420,28.0,28.39,483.0,60.0
213933,18.0,238.4,15.0,2.0
214631,33.0,353.84,10.0,2.0
214707,31.0,620.67,45.0,54.0
214867,38.0,680.0,0.0,5.0
215538,15.0,36597.63,1.0,1.0
215659,35.0,11233.77,17.0,3.0
215810,38.0,2948.17,2.0,2.0
215870,43.0,428.0,44.0,30.0
216125,10.0,13.15,1836.0,300.0
216197,24.0,239.72,59.0,20.0
217280,33.0,1375.0,1.0,1.0
217286,17.0,550.0,4.0,2.0
217959,10.0,8.7,168.0,100.0
218831,18.0,3140.0,16.0,3.0
218945,100.0,27263.18,10.0,30.0
219132,18.0,2800.0,6.0,1.0
219487,28.0,398.48,1.0,4.0
219522,50.0,4296.28,1.0,3.0
219670,50.0,299.88,51.0,25.0
219687,10.0,654.28,31.727,10.0
219928,45.0,121052.26,10.0,10.0
219968,21.0,490.61,5.0,1.0
220112,31.0,235.37,8.0,1.0
220120,50.0,408.42,8.0,4.0
220530,24.0,1600.0,7.0,5.0
220569,10.0,8.84,55.0,50.0
220671,33.0,571.12,20.0,10.0
220793,23.0,72.6,71.0,40.0
220963,28.0,1920.09,4.0,4.0
221609,10.0,7457.5,2.0,2.0
221756,38.0,39638.87,9.0,8.0
222054,67.0,5148.53,1.92,5.0
222585,38.0,14.6,5.0,10.0
223742,8.0,9955.47,0.0,2.0
223868,10.0,2234.77,0.0,10.0
224020,31.0,4634.35,4.0,1.0
224481,43.0,385.96,50.0,100.0
224527,21.0,2141.84,6.0,4.0
224726,28.0,2567.71,0.0,1.0
224856,21.0,29.75,47.0,16.0
224860,43.0,945.66,0.0,200.0
224984,18.0,3158.4,0.0,1.0
225666,10.0,327.8,77.25,10.0
225765,21.0,430.5,1.0,1.0
226387,38.0,2201.37,4.0,2.0
226543,45.0,13891.72,0.0,2.0
226768,18.0,233.4,27.0,5.0
226847,31.0,2121.47,39.0,1.0
227017,33.0,12.0,0.0,50.0
227451,17.0,3530.0,5.0,2.0
227544,33.0,53.0,16.0,8.0
227861,28.0,1739.99,7.0,5.0
229305,50.0,5492.34,9.0,5.0
229338,1.0,6303.49,7.0,10.0
229377,33.0,180.96,17.0,4.0
229393,28.0,1387.57,0.0,15.0
229394,28.0,43.13,1595.0,400.0
229538,31.0,367.78,2.0,4.0
229579,11.0,903.94,11.0,8.0
230051,24.0,71.69,182.0,60.0
230248,24.0,2442.24,5.0,5.0
230500,10.0,8.12,1312.0,100.0
231178,10.0,9.82,44.0,10.0
231288,10.0,114.87,34.0,4.0
232219,18.0,1718.69,2.0,1.0
232695,31.0,2980.28,73.0,40.0
232893,18.0,22.0,24.0,2.0
233323,33.0,10.89,302.0,30.0
233468,33.0,210.18,11.0,2.0
233963,77.0,16518.65,3.0,2.0
234434,1.0,12552.03,0.0,2.0
234462,10.0,15.9,115.0,20.0
234473,31.0,2609.0,7.0,5.0
234682,1.0,30758.89,1.0,2.0
234691,33.0,430.0,0.0,10.0
234818,33.0,2539.19,5.0,2.0
234850,7.0,2147.21,15.0,10.0
235492,18.0,50.87,17.0,10.0
235575,18.0,94.58,63.0,15.0
235938,18.0,223.41,59.0,1.0
235990,50.0,94754.08,1.0,1.0
236655,21.0,118.78,122.0,10.0
237049,1.0,202.49,36.0,50.0
237374,33.0,62.33,37.0,8.0
237996,33.0,1511.84,2.0,2.0
238046,33.0,425.0,5.0,5.0
239683,28.0,51.45,2776.0,750.0
239836,24.0,67.29,604.0,100.0
239884,31.0,284.41,23.0,10.0
240282,48.0,794.28,6.0,1.0
240936,18.0,278.99,136.05,100.0
241595,10.0,42.8,55.0,10.0
242148,18.0,950.0,0.0,5.0
242805,50.0,5789.21,4.0,5.0
243442,33.0,17650.0,0.0,2.0
243526,10.0,405.74,23.0,5.0
243551,67.0,11.61,0.0,1000.0
243956,34.0,356.74,227.0,200.0
244099,18.0,537.6,9.0,1.0
244516,31.0,421.11,2.0,4.0
245788,52.0,41580.0,9.0,1.0
246352,38.0,343.32,67.0,20.0
246923,303.0,327.68,112.0,100.0
247410,30.0,5029.83,0.0,16.0
247533,67.0,26.35,416.0,400.0
247744,23.0,40.58,50.0,20.0
247840,31.0,612.24,6.0,1.0
248036,25.0,2754.74,2.0,4.0
248360,31.0,3634.47,26.0,1.0
248835,18.0,418.0,18.0,10.0
248935,17.0,5016.73,2.0,4.0
249106,33.0,350.0,11.0,4.0
249172,28.0,60.0,9.0,20.0
249603,31.0,254.7,97.0,40.0
249987,18.0,160.0,60.0,15.0
250332,18.0,500.88,50.0,4.0
250938,15.0,60.53,19.0,100.0
250980,77.0,6577.64,0.0,10.0
251071,48.0,220.0,13.0,20.0
251196,33.0,2830.98,1.0,5.0
251253,33.0,270.1,24.0,15.0
251878,10.0,2.3,95.0,100.0
252217,24.0,45.02,874.0,1000.0
252593,50.0,32585.56,3.0,2.0
252643,50.0,4017.61,1.0,1.0
252651,28.0,2606.08,2.0,2.0
252744,10.0,670.0,18.0,5.0
252810,21.0,1233.4,8.15,10.0
253622,8.0,249.95,311.0,320.0
253775,10.0,14.21,95.0,20.0
253781,31.0,5864.16,4.0,10.0
253797,38.0,11088.73,24.0,50.0
254068,33.0,6210.73,12.73,30.0
254846,50.0,2567.6,91.0,60.0
255457,25.0,4928.72,4.0,4.0
256037,31.0,1018.3,5.0,1.0
256222,50.0,12310.31,5.0,5.0
256666,31.0,430.0,10.0,10.0
256745,33.0,150.0,64.0,80.0
256913,1.0,196.26,20.0,25.0
257067,45.0,6356.45,0.0,3.0
257695,23.0,270.42,90.0,10.0
257809,13.0,3.5,63.0,100.0
258454,10.0,9.05,146.0,100.0
258622,38.0,139.77,26.0,15.0
258730,33.0,625.0,2.0,2.0
259695,28.0,4.72,258.0,100.0
259784,18.0,52.42,664.0,100.0
259856,1.0,22801.98,10.0,30.0
260060,17.0,6641.84,0.0,2.0
260586,60.0,53.86,109.0,300.0
260677,10.0,3.08,6.0,5.0
260791,10.0,8.46,185.0,30.0
261023,50.0,31200.04,0.0,2.0
261086,11.0,202.0,57.0,50.0
261558,17.0,85.8,0.0,12.0
261685,31.0,70.88,479.0,300.0
261822,10.0,5.88,1735.0,200.0
262000,93.0,81.61,72.0,25.0
262128,1.0,16349.19,0.0,4.0
262542,50.0,5785.14,1.0,1.0
262608,31.0,1388.0,11.0,1.0
263605,38.0,1355.77,19.0,10.0
263837,50.0,194.01,382.0,500.0
264041,50.0,191.79,50.0,50.0
264085,31.0,3473.12,22.0,30.0
264342,18.0,2619.84,5.0,1.0
264536,38.0,18.88,118.0,200.0
264877,28.0,486.36,3.0,10.0
264916,33.0,1933.19,0.0,3.0
265711,23.0,540.12,9.0,1.0
266320,38.0,30.32,333.0,2.0
266623,10.0,144.91,63.0,20.0
266923,48.0,445.0,40.0,50.0
267028,50.0,12756.86,14.0,9.0
268253,28.0,2525.38,37.0,75.0
269125,38.0,5417.53,1.0,5.0
269546,11.0,382.72,41.0,100.0
270143,21.0,4872.95,5.0,4.0
270398,17.0,106.0,33.0,30.0
270598,50.0,977.7,0.0,50.0
270656,18.0,480.35,16.0,2.0
270961,50.0,5221.71,1.0,2.0
271247,28.0,395.0,24.0,20.0
271336,1.0,12435.88,0.0,2.0
272055,21.0,22752.55,12.0,15.0
272139,23.0,281.35,1.0,10.0
272873,10.0,2.1,1243.0,300.0
273245,18.0,171.53,51.0,2.0
273322,31.0,511.66,11.0,1.0
273981,33.0,3623.97,5.635,5.0
274255,28.0,6407.74,3.0,2.0
274466,45.0,1377.62,25.0,30.0
274772,32.0,5324.94,3.0,1.0
275078,1.0,3101.17,64.0,60.0
275097,51.0,2543.51,3.0,1.0
275297,48.0,1770.0,22.0,15.0
275794,28.0,81.0,43.0,20.0
276185,10.0,225.0,12.0,1.0
276771,31.0,1695.89,58.0,30.0
276863,28.0,49.61,73.0,50.0
276913,31.0,2359.39,129.0,50.0
277434,28.0,39.0,266.0,100.0
277552,90.0,225.96,23.0,20.0
278619,31.0,81.0,163.0,200.0
278701,45.0,840.72,0.0,6.0
279048,33.0,213.2,19.0,10.0
279473,77.0,2618.31,24.0,20.0
281095,28.0,190.02,14.0,20.0
281436,50.0,140489.14,2.0,2.0
281458,33.0,230.0,30.0,5.0
281516,18.0,22.67,0.0,10.0
281680,67.0,6.07,505.65,100.0
281882,38.0,37768.25,0.0,1.0
282359,58.5,20360.059999999998,12.0,17.5
282901,1.0,2218.66,25.0,35.0
282904,10.0,82.0,24.0,14.0
282943,31.0,15104.63,4.0,1.0
283700,18.0,340.26,3.0,1.0
284052,18.0,4815.76,0.0,1.0
284087,33.0,747.77,37.0,100.0
284099,10.0,1.05,4454.0,200.0
284494,21.0,1018.77,8.0,4.0
285051,35.0,1925.86,136.316,24.0
285193,33.0,244.0,18.0,15.0
285498,10.0,3.45,189.024,100.0
285506,48.0,49.99,89.0,36.0
285541,40.0,1222.82,4.0,5.0
285699,38.0,101.42,24.0,10.0
285766,18.0,510.0,5.0,1.0
285910,67.0,60.17,33.0,100.0
286298,17.0,4.5,306.0,100.0
286357,17.0,912.73,7.0,3.0
287160,10.0,64.97,16.0,10.0
287764,28.0,1213.81,22.0,6.0
287892,18.0,3.51,30.0,10.0
288062,56.0,21.5,127.0,100.0
288104,48.0,48.0,113.0,25.0
288730,67.0,16.92,0.0,100.0
288789,10.0,18816.87,4.0,3.0
289040,31.0,26500.0,1.0,1.0
289107,28.0,225.82,30.0,50.0
289128,45.0,1785.1,10.0,2.0
289630,50.0,585.76,183.0,250.0
290241,35.0,12.0,8.0,2.0
290400,1.0,17790.51,3.0,20.0
290731,10.0,28.75,257.0,100.0
290894,10.0,154.12,506.0,10.0
290912,31.0,385.0,6.0,2.0
290970,17.0,380.0,12.0,15.0
291166,48.0,3099.31,23.585,20.0
291564,21.0,1010.76,66.0,300.0
291784,10.0,99.69,129.0,20.0
292055,45.0,8036.83,0.0,2.0
292371,78.0,62603.58,0.0,10.0
292574,28.0,161947.35,0.0,1.0
292941,60.0,77.38,46.0,30.0
293972,38.0,8252.39,4.0,6.0
294287,18.0,558.89,9.0,10.0
294538,48.0,19.5,550.0,700.0
294877,77.0,1096.68,20.0,20.0
295518,18.0,2.03,1004.0,200.0
296256,38.0,599.0,2.0,1.0
296341,33.0,390.0,18.0,2.0
296893,31.0,746.95,0.0,15.0
296920,28.0,119.05,173.0,400.0
297110,77.0,7.16,0.0,8.0
298088,22.0,4803.9,7.0,1.0
298349,33.0,2565.97,1.0,1.0
299056,10.0,58.42,1183.0,300.0
299898,33.0,249.78,38.0,20.0
300109,33.0,5.24,190.0,50.0
300240,60.0,1341.96,9.0,100.0
300475,31.0,19830.0,0.0,1.0
300478,10.0,2353.29,6.0,2.0
300499,17.0,790.0,2.0,2.0
300591,50.0,4150.71,30.0,4.0
300598,43.0,787.5,100.0,100.0
300687,63.0,6395.45,8.0,2.0
300900,50.0,5957.8,8.0,5.0
301540,28.0,160.0,88.0,5.0
301780,90.0,566.07,289.0,120.0
302964,10.0,9.0,100.0,5.0
303796,77.0,1196.3,3.0,5.0
303916,18.0,575.45,59.0,4.0
304057,33.0,105.0,12.0,6.0
304307,10.0,37.61,92.0,50.0
304553,33.0,212.1,47.0,32.0
304984,17.0,19.99,22.0,2.0
305440,28.0,1546.5,39.55,50.0
305450,93.0,2678.0,6.0,20.0
305713,65.0,1715.16,8.0,4.0
306692,18.0,65.0,5.0,10.0
306891,40.0,13407.13,16.0,20.0
307368,50.0,157533.01,12.0,4.0
307460,18.0,100.0,0.0,5.0
307496,17.0,237.74,20.0,8.0
307552,28.0,82.5,43.0,1.0
308224,48.0,5455.61,33.0,20.0
308496,21.0,124.9,14.0,10.0
308648,33.0,33.91,21.0,2.0
308776,50.0,11754.1,0.0,4.0
309199,56.0,1297.8,2.0,1.0
309331,50.0,3515.65,1.0,2.0
309645,24.0,518.24,686.572,200.0
310194,50.0,2660.01,3.0,5.0
312371,93.0,212.45,49.0,40.0
312826,18.0,95.25,53.0,10.0
313193,35.0,12.0,10.0,2.0
313731,18.0,3027.13,34.0,3.0
314425,8.0,11083.76,2.0,6.0
315272,10.0,8.7,139.0,100.0
315456,31.0,2880.0,6.0,1.0
315461,28.0,532.81,10.0,12.0
316251,28.0,4.57,4091.0,1200.0
