material_id,material_lead_time,moving_price,unrestricted,safety_stock
316402,14.0,190.98,36.0,25.0
316432,24.0,143.21,219.0,200.0
316494,50.0,48836.73,3.0,2.0
316734,18.0,39.78,64.0,30.0
316815,1.0,15584.01,2.0,5.0
316850,48.0,228.94,20.0,10.0
317211,93.0,1266.9,23.0,20.0
317293,15.0,3557.61,5.0,5.0
317600,77.0,1344.01,3.0,20.0
317879,33.0,1913.98,28.0,15.0
318049,18.0,8429.0,0.0,5.0
318487,33.0,397.84,58.0,10.0
318751,38.0,28.73,332.0,200.0
319660,50.0,93270.45,2.0,10.0
321505,17.0,186.0,35.0,20.0
321541,50.0,6005.48,1.0,2.0
322045,7.0,8712.89,6.0,6.0
322160,24.0,4215.55,9.0,1.0
322584,33.0,1785.23,11.2,20.0
322703,21.0,37241.34,2.0,2.0
322882,33.0,23.0,595.0,200.0
323027,27.0,176.76,666.0,500.0
324449,43.0,154.91,19.0,20.0
325021,18.0,3653.0,4.0,1.0
325084,31.0,16251.86,27.0,1.0
325221,1.0,5572.42,5.0,10.0
325458,28.0,3758.22,20.72,10.0
325907,21.0,1749.0,18.0,10.0
326453,33.0,846.0,13.0,5.0
327074,28.0,1350.03,0.0,15.0
327506,33.0,200.0,6.0,1.0
327587,38.0,1536.89,139.0,15.0
328560,10.0,1888.93,12.0,3.0
329018,33.0,455.0,29.0,15.0
329092,18.0,700.0,1.0,1.0
329157,24.0,89.14,0.0,4.0
329237,18.0,645.0,37.0,15.0
329361,48.0,728.52,353.0,150.0
329481,93.0,54.11,16.0,25.0
329977,77.0,32140.59,1.0,1.0
331535,21.0,2994.09,20.0,30.0
331597,17.0,10340.57,2.0,2.0
333888,38.0,27274.06,1.0,1.0
334120,17.0,1230.28,6.0,2.0
334232,30.0,1598.35,16.0,30.0
334261,10.0,2.75,370.0,100.0
334361,24.0,657.8,1.0,1.0
334937,90.0,770.44,8.0,4.0
336256,18.0,774.32,3.0,1.0
336986,17.0,145.0,81.0,15.0
336994,21.0,171.69,250.0,50.0
338262,10.0,8.63,570.0,100.0
339038,24.0,1044.15,35.0,5.0
339689,31.0,8943.52,2.0,4.0
339715,28.0,801.18,26.0,10.0
339856,1.0,4719.16,6.0,2.0
340439,10.0,3.99,623.0,10.0
341000,38.0,13332.17,12.0,3.0
341377,17.0,783.89,174.0,200.0
342371,33.0,1326.0,6.0,2.0
342478,77.0,8983.38,8.0,4.0
342977,10.0,2500.0,30.0,1.0
343158,38.0,577.43,7.0,3.0
343462,10.0,114.87,28.0,4.0
344772,56.0,36889.83,14.35,7.0
345766,33.0,185.16,16.0,20.0
346436,14.0,2183.32,0.0,10.0
347788,38.0,25784.95,11.0,6.0
349085,11.0,873.1,2.0,500.0
349387,15.0,37049.38,6.0,5.0
349569,18.0,2470.8,1.0,2.0
349641,38.0,2187.89,25.0,10.0
350350,10.0,7931.32,1.0,1.0
350361,123.0,74.19,122.0,100.0
350591,28.0,1184.5,15.0,5.0
350617,8.0,1781.05,0.0,25.0
350621,10.0,756.02,0.0,1.0
351504,43.0,1214.8,4.0,150.0
351517,18.0,551.79,46.0,2.0
351982,45.0,28985.23,0.0,10.0
352332,71.0,3453.45,20.0,20.0
352412,28.0,5859.96,0.0,4.0
353023,18.0,30.0,97.0,5.0
353902,33.0,30.0,222.0,100.0
353938,23.0,70.28,157.25,100.0
354106,24.0,211.26,0.0,2.0
354162,25.0,6104.26,2.0,4.0
354267,10.0,1146.22,70.0,3.0
354424,87.0,54950.92,6.0,1.0
354665,33.0,977.67,4.0,2.0
354934,38.0,13.93,50.0,30.0
355652,28.0,244.0,73.0,25.0
355789,23.0,10100.0,3.0,2.0
355811,4.0,40907.52,1.0,5.0
355824,17.0,1350.0,1.0,1.0
356066,38.0,50743.03,2.0,2.0
356116,18.0,247.2,67.0,50.0
356317,33.0,172.9,93.0,70.0
356479,31.0,5391.0,10.0,10.0
356907,8.0,714.31,5.0,15.0
357188,10.0,8.95,13.0,10.0
357745,24.0,126.31,29.0,15.0
358149,14.0,1280.0,2.0,2.0
358223,10.0,41.32,316.0,100.0
358416,10.0,214.93,43.0,12.0
358715,18.0,165.8,20.0,5.0
359208,26.0,130.6,19.0,12.0
359252,31.0,18252.0,2.0,2.0
359317,153.0,740.0,149.0,300.0
359340,28.0,6100.0,4.0,3.0
360374,7.0,764.87,8.0,5.0
360554,7.0,326.29,137.0,60.0
360710,50.0,120.44,257.0,300.0
361214,45.0,5145.86,9.0,2.0
361439,13.0,18.18,30.0,5.0
362164,28.0,4058.55,16.926,50.0
362166,10.0,5.07,130.0,100.0
363319,31.0,116.26,275.0,200.0
363425,1.0,4900.59,4.0,10.0
363507,33.0,360.45,38.0,15.0
363535,1.0,12187.25,0.0,4.0
363836,31.0,1149.21,139.0,100.0
364133,45.0,2805.44,2.0,6.0
364193,33.0,2900.0,5.0,3.0
364573,24.0,10032.82,6.0,3.0
364683,59.0,1999.28,4.0,1.0
365187,77.0,6414.33,0.0,10.0
365228,25.0,14998.39,4.0,4.0
366603,17.0,334.81,7.0,5.0
366924,21.0,435.0,0.0,5.0
367014,10.0,24.51,714.0,100.0
367505,21.0,430.5,1.0,1.0
367764,1.0,5744.86,0.0,1.0
368258,10.0,5480.0,3.0,1.0
368963,55.0,60443.96,0.0,15.0
369280,21.0,85.0,20.0,10.0
370261,38.0,3704.43,7.0,5.0
371083,28.0,5.09,4184.0,1200.0
371672,50.0,302028.68,0.0,1.0
372310,48.0,2808.18,18.01,60.0
372918,10.0,1.4,920.0,1500.0
373095,50.0,17180.64,20.0,20.0
373757,24.0,90.0,30.0,10.0
374505,31.0,5461.69,3.0,1.0
374566,31.0,14090.0,1.0,1.0
375124,21.0,3873.02,51.0,100.0
375243,24.0,150.0,31.0,5.0
375621,30.0,12005.4,15.0,25.0
375707,50.0,4.14,140.0,100.0
376007,11.0,405.16,60.0,4.0
376120,50.0,1511.0,13.0,500.0
376282,10.0,8.06,172.0,100.0
376620,50.0,22819.02,0.0,5.0
376719,40.0,939.7,7.0,5.0
376851,60.0,2645.4,13.97,30.0
377323,21.0,16486.7,7.0,3.0
377621,24.0,1165.0,5.0,1.0
377735,24.0,3667.69,8.0,6.0
377755,17.0,2425.0,1.0,2.0
378093,21.0,3461.07,4.0,2.0
378120,50.0,1677.18,2.0,3.0
378371,52.0,13.53,75.0,200.0
378550,38.0,13463.46,5.0,4.0
378614,17.0,1230.28,6.0,2.0
378717,17.0,320.0,12.0,15.0
378753,38.0,448.09,54.0,50.0
378796,33.0,270.0,3.0,4.0
379352,10.0,9.05,177.0,100.0
379521,73.0,3970.0,34.0,10.0
379682,77.0,3540.6,5.0,5.0
380943,35.0,7086.64,0.885,0.855
381473,48.0,700.0,30.0,10.0
381529,35.0,284.77,6.0,8.0
382175,18.0,870.0,20.0,1.0
382188,28.0,105.38,52.0,5.0
382507,1.0,5890.33,3.0,2.0
382872,33.0,1513.03,1.0,2.0
383045,18.0,175.37,133.0,25.0
383231,38.0,3001.91,2.0,2.0
383448,1.0,2022.64,99.0,65.0
383741,17.0,13.6,400.0,200.0
384203,24.0,1939.74,10.0,4.0
384380,21.0,2573.44,10.0,6.0
384726,59.0,1051.3,21.0,3.0
384756,31.0,64.83,270.0,300.0
385920,18.0,474.48,14.4,10.0
385923,28.0,5898.12,2.0,4.0
386562,50.0,67373.29,16.0,10.0
387262,28.0,4642.42,62.0,5.0
387495,77.0,169699.73,0.0,2.0
388359,21.0,2.61,2006.0,200.0
388947,35.0,1307.44,1091.916,130.0
389697,48.0,925.0,0.0,1.0
389834,38.0,19579.27,4.0,5.0
389835,10.0,5.5,296.0,100.0
390188,18.0,147.48,60.0,10.0
390513,17.0,13094.1,6.0,2.0
390730,48.0,2666.0,0.0,4.0
391449,31.0,4000.0,2.0,1.0
391513,24.0,777.87,31.0,15.0
392186,18.0,45.0,26.0,8.0
393769,16.0,1192.91,1.0,5.0
393983,67.0,9.02,960.795,200.0
394459,20.0,1620.39,0.0,4.0
394703,33.0,57.55,18.0,10.0
395628,10.0,19.54,52.0,30.0
395703,21.0,2109.27,13.0,1.0
396872,23.0,281.53,0.0,10.0
397187,43.0,9645.17,5.0,10.0
397745,67.0,6767.75,3.0,3.0
397751,50.0,4180.54,7.0,2.0
397764,33.0,79.4,56.0,50.0
398055,31.0,4082.93,0.0,2.0
398571,18.0,379.69,8.0,5.0
398870,31.0,930.6,2.0,15.0
399376,77.0,8605.04,3.0,1.0
399551,18.0,235.31,122.0,20.0
400350,28.0,281.9,38.295,40.0
400708,31.0,36302.0,4.0,1.0
400885,10.0,85.0,6.037,5.0
401548,33.0,20617.41,1.0,1.0
401851,11.0,2694.44,19.0,10.0
402220,13.0,1.9,230.0,25.0
402388,13.0,11.73,189.0,10.0
402680,10.0,5.58,183.0,50.0
402977,31.0,5651.25,4.0,2.0
402978,31.0,16850.0,4.0,2.0
403033,10.0,543.75,1.0,1.0
403437,23.0,23.0,1.0,4.0
403441,77.0,2691.01,3.0,5.0
403707,48.0,132.97,565.0,150.0
404176,50.0,704.86,214.0,40.0
404461,21.0,1770.48,0.0,10.0
404513,38.0,441.15,148.0,50.0
404528,10.0,47.6,73.0,50.0
404707,18.0,972.4,2.0,1.0
405070,48.0,558.12,535.0,100.0
405114,50.0,5693.07,3.0,5.0
405428,24.0,958.11,3.0,5.0
405547,31.0,137.36,107.0,300.0
406512,33.0,297.0,10.0,20.0
407408,18.0,1120.0,10.0,2.0
407563,31.0,176.78,195.0,400.0
407669,38.0,2514.58,7.0,10.0
407760,21.0,780.0,0.0,1.0
407888,67.0,17175.68,6.0,10.0
408809,10.0,13303.22,3.728,0.25
409112,33.0,418.39,0.0,30.0
409300,18.0,119.91,17.0,10.0
409745,93.0,98.76,23.0,10.0
409814,38.0,1246.52,1.0,3.0
410109,38.0,142.32,12.0,100.0
410205,24.0,329.01,7352.0,800.0
410334,24.0,744.34,78.0,30.0
410567,10.0,7.88,992.0,100.0
410603,56.0,92.64,1739.0,100.0
411537,31.0,80.0,47.0,15.0
411553,21.0,652.91,8.6,5.0
412042,50.0,20967.04,8.0,3.0
412278,38.0,4515.05,20.0,12.0
412396,38.0,132.68,0.0,4.0
412454,24.0,924.0,24.0,5.0
412665,50.0,5186.83,0.0,1.0
412964,31.0,2000.0,2.0,1.0
413010,21.0,526.5,10.0,2.0
413012,21.0,20.0,45.0,10.0
413053,77.0,32140.59,0.0,1.0
413389,10.0,18448.0,4.0,3.0
413484,50.0,292.13,268.8,100.0
413487,18.0,315.07,67.1,1.0
414377,24.0,12720.0,0.0,1.0
414437,67.0,261.95,294.0,55.0
414468,18.0,166.25,25.0,3.0
414740,31.0,49874.57,0.0,2.0
415151,50.0,3312.88,23.0,12.0
415430,105.0,1266.39,21.0,10.0
415973,50.0,9507.34,0.0,2.0
416085,18.0,503.8,85.0,4.0
416191,33.0,596.57,94.0,30.0
416198,18.0,1039.49,9.0,2.0
416280,18.0,2102.26,7.0,2.0
416822,38.0,96.84,283.0,200.0
416995,18.0,2913.51,12.0,10.0
417046,10.0,15.0,0.0,200.0
417277,31.0,190.01,5.0,1.0
417387,21.0,1.04,6172.0,80.0
417551,38.0,81.51,79.86,60.0
417983,50.0,392.02,42.0,10.0
418838,28.0,210.0,6.0,2.0
418961,10.0,27.02,93.0,5.0
419142,10.0,124.95,25.0,2.0
419256,38.0,10153.59,5.0,8.0
421395,18.0,458.45,6.0,5.0
421634,123.0,101.76,92.0,100.0
421703,21.0,5926.3,2.0,2.0
421736,28.0,82.84,21.0,40.0
421916,33.0,591.0,0.0,20.0
422007,18.0,1765.0,10.0,4.0
422138,10.0,560.99,38.3,5.0
423682,10.0,5.69,166.0,100.0
424266,18.0,1050.0,0.0,10.0
424342,10.0,15.65,802.0,50.0
424409,10.0,6272.0,5.0,1.0
424639,31.0,61.0,65.0,50.0
424687,21.0,3116.0,13.0,6.0
424848,24.0,162.06,16.0,5.0
424961,43.0,126.86,22.0,10.0
425214,67.0,1028.54,10.0,2.0
425534,90.0,285.33,66.0,100.0
425614,23.0,310.0,2.0,40.0
425682,15.0,425.0,4.0,1.0
426170,50.0,78939.8,5.0,5.0
426659,50.0,4622.18,3.0,2.0
426806,33.0,114.05,58.0,8.0
427090,45.0,2543.65,0.0,50.0
427370,45.0,35847.35,25.0,25.0
427384,50.0,802.88,7.0,5.0
428442,38.0,29.32,160.0,1000.0
428777,59.0,13450.76,29.0,1.0
428843,77.0,442.58,306.0,50.0
428929,43.0,943.66,0.0,200.0
429635,18.0,3140.0,8.0,1.0
430284,10.0,3627.9,1.55,1.0
430637,21.0,705.29,0.0,4.0
430853,48.0,810.0,21.0,8.0
430886,60.0,17153.22,6.0,2.0
431381,45.0,70.95,37.0,5.0
431715,48.0,598.11,94.0,10.0
431894,45.0,7802.06,0.0,1.0
432451,65.0,30447.03,2.0,10.0
432468,10.0,71.12,7.0,2.0
432874,13.0,123.23,144.0,20.0
433007,31.0,14099.51,13.0,8.0
433801,31.0,12126.86,23.0,8.0
433822,50.0,4594.37,14.0,10.0
434173,17.0,572.84,8.0,2.0
434258,24.0,90972.74,0.0,1.0
435095,45.0,1484.24,1.0,3.0
435252,10.0,27.28,0.0,5.0
435670,50.0,3147.87,0.0,5.0
435674,14.0,2603.75,3.0,20.0
436010,50.0,5969.49,33.935,30.0
436054,17.0,11.08,231.0,100.0
436193,31.0,1043.82,2.0,15.0
436299,5.0,177.14,18.0,15.0
436645,17.0,788.74,36.0,200.0
436797,38.0,58.95,43.0,35.0
437242,17.0,399.15,24.0,10.0
437544,38.0,12024.28,4.0,4.0
437775,38.0,1371.52,55.0,8.0
437858,17.0,15640.0,0.0,2.0
438086,50.0,12734.68,0.0,2.0
439299,30.0,289.72,23.0,100.0
439457,38.0,3231.77,42.0,30.0
439481,18.0,491.43,12.0,1.0
440634,50.0,1530.02,14.0,10.0
440819,45.0,278.16,3.0,20.0
441056,17.0,10697.29,12.0,8.0
441157,14.0,1093.75,0.0,2.0
441313,18.0,106.39,38.0,20.0
441468,17.0,1950.0,43.0,5.0
442230,10.0,7.83,6410.0,1500.0
442256,21.0,1187.67,6.0,5.0
442461,18.0,441.68,16.0,5.0
442882,31.0,23500.0,6.0,2.0
444715,33.0,411.89,17.0,30.0
445290,18.0,65.0,22.0,30.0
445353,10.0,47.97,52.0,10.0
445676,25.0,630.71,19.0,8.0
445710,50.0,7210.48,2.0,2.0
445786,67.0,18.46,34.0,22.0
446324,33.0,763.27,11.0,4.0
446648,33.0,72.93,18.0,4.0
446839,21.0,3655.51,8.0,2.0
447517,21.0,140.0,0.0,2.0
447922,13.0,500.0,34.0,10.0
448163,50.0,5285.25,1.0,1.0
448234,18.0,2478.0,10.0,4.0
448478,10.0,2.86,504.0,200.0
448853,8.0,10315.73,0.0,2.0
449850,31.0,1110.0,7.0,2.0
450141,130.0,161.05,2500.0,1000.0
450268,25.0,630.75,13.0,8.0
450321,33.0,327.78,26.0,10.0
450907,33.0,236.08,135.0,30.0
450952,7.0,1190.36,2.0,5.0
451389,38.0,2438.09,38.0,50.0
451554,67.0,27011.77,6.82,2.0
451671,18.0,558.44,16.0,1.0
451897,50.0,33142.82,1.0,3.0
452109,17.0,368.07,13.0,1.0
452327,10.0,72.17,46.0,20.0
452508,18.0,620.0,42.0,30.0
453567,33.0,900.02,3.0,1.0
453892,31.0,3585.68,11.0,1.0
454267,10.0,889.4,82.0,40.0
454889,38.0,10400.96,40.0,20.0
455223,1.0,22181.96,0.0,1.0
455411,56.0,697.87,200.0,200.0
456277,31.0,255.0,67.0,30.0
457425,33.0,830.0,50.0,3.0
457501,38.0,1700.71,6.0,5.0
458069,50.0,12229.66,6.0,5.0
458369,14.0,463.8,30.0,10.0
458646,21.0,652.33,0.0,4.0
458816,33.0,52.49,434.0,60.0
458831,18.0,943.62,23.0,4.0
458882,48.0,798.2,3.0,1.0
459606,33.0,331.34,17.0,4.0
459846,18.0,9433.34,0.0,1.0
460456,28.0,3194.41,1.0,2.0
461044,45.0,6632.48,0.0,2.0
461705,40.0,16480.05,27.0,25.0
461757,1.0,18067.27,0.0,4.0
462009,28.0,361.73,3.0,5.0
462545,31.0,1928.54,66.0,2.0
463025,24.0,19701.0,4.0,2.0
463620,17.0,115.0,284.0,200.0
463686,38.0,20.24,206.0,10.0
464104,67.0,77.77,18.0,10.0
464305,48.0,582.0,0.0,50.0
464313,52.0,46.57,145.0,100.0
464848,18.0,1390.0,6.0,1.0
465191,10.0,780.48,0.0,300.0
465276,31.0,80.0,16.0,3.0
466061,93.0,62.92,37.0,50.0
466247,50.0,28096.91,2.0,3.0
466688,10.0,51.22,64.0,40.0
466792,42.0,62036.01,2.0,2.0
467296,31.0,85.0,140.0,50.0
467845,10.0,8.02,1410.0,20.0
468001,50.0,515.56,0.0,2.0
468021,18.0,900.73,23.0,1.0
468182,15.0,908.13,0.0,10.0
468529,33.0,73.06,79.0,50.0
469006,33.0,108.47,497.0,100.0
469836,77.0,5590.14,6.0,2.0
469839,10.0,8.71,83.0,50.0
470054,18.0,150.0,51.0,20.0
470078,24.0,317.98,2.0,2.0
470139,22.0,711.13,25.0,250.0
470174,50.0,24890.32,2.0,2.0
470322,17.0,13607.94,2.0,4.0
471672,31.0,104.78,73.0,100.0
471859,24.0,2526.9,13.0,1.0
472179,45.0,950.0,21.0,50.0
472437,10.0,99.38,396.0,50.0
472668,10.0,112.89,0.0,100.0
473067,59.0,10111.0,8.0,2.0
473590,24.0,20215.82,40.111,5.0
473809,77.0,37203.05,4.0,1.0
474225,21.0,16461.0,1.0,1.0
474551,38.0,16943.74,5.0,5.0
474983,28.0,389.21,24.0,50.0
475016,77.0,59484.48,1.0,2.0
475100,18.0,170.32,67.0,200.0
475560,18.0,2604.81,9.0,15.0
475834,50.0,1139.83,1.0,20.0
475987,59.0,23379.2,60.0,4.0
476028,10.0,156.67,79.0,4.0
477738,38.0,469.83,28.22,10.0
477817,24.0,1489.0,9.0,12.0
477833,23.0,1719.0,90.0,10.0
478013,67.0,715.1,115.0,50.0
478199,18.0,930.0,8.0,2.0
478308,28.0,579.54,33.0,100.0
478325,31.0,2610.0,3.0,1.0
478398,18.0,59.81,14.0,10.0
478401,10.0,38.81,14.0,10.0
478580,18.0,3650.0,2.0,2.0
479352,18.0,210.0,538.0,20.0
479468,10.0,958.39,10.0,1.0
479798,18.0,279.23,39.0,10.0
480290,33.0,56.12,184.0,30.0
480488,50.0,55753.3,5.0,2.0
480607,35.0,4483.79,2.0,2.0
481198,65.0,28655.49,0.0,10.0
481621,93.0,3326.68,10.5,20.0
481639,33.0,283.5,300.0,200.0
482699,18.0,60.0,26.0,10.0
482800,63.0,59.35,923.0,1000.0
483196,10.0,37.0,55.0,20.0
483655,10.0,170.0,10.0,3.0
484114,18.0,165.25,39.0,5.0
484302,67.0,6841.08,8.0,4.0
486156,21.0,1948.0,0.0,10.0
486187,45.0,25134.75,15.0,15.0
486545,17.0,3944.32,15.0,5.0
487060,31.0,59.0,345.0,100.0
487232,50.0,112.3,10.0,10.0
487582,33.0,445.67,11.0,4.0
487896,50.0,4011.9,74.0,35.0
488244,18.0,95.33,50.0,10.0
488299,21.0,219.32,886.0,400.0
488413,10.0,18.3,38.0,10.0
488509,1.0,10675.77,0.0,2.0
489188,59.0,20391.34,21.0,6.0
489370,33.0,53.0,272.0,75.0
489502,67.0,10.55,104.968,300.0
489843,31.0,1907.21,80.0,20.0
490523,71.0,2805.03,20.0,20.0
490967,24.0,1975.9,11.0,3.0
491247,31.0,13579.0,0.0,1.0
491553,50.0,4526.84,73.0,40.0
491864,18.0,830.68,17.0,5.0
492407,8.0,101.25,116.0,10.0
492473,38.0,384.32,25.32,50.0
492550,24.0,5350.0,30.0,1.0
492709,31.0,5.16,2472.98,100.0
492802,31.0,560.0,151.0,100.0
493149,33.0,16.2,0.0,1000.0
493236,28.0,25.7,421.0,50.0
493246,1.0,2112.46,9.0,65.0
493653,10.0,9.19,51.0,20.0
494561,48.0,508.0,13.0,10.0
494888,31.0,734.09,12.0,15.0
495097,13.0,18.0,14.0,10.0
495397,48.0,2335.2,18.0,6.0
495924,18.0,1444.8,2.0,1.0
495940,33.0,35.0,89.0,50.0
495987,22.0,930.0,3.0,2.0
496593,19.0,1770.87,2.0,5.0
497115,10.0,27.43,44.0,10.0
497274,14.0,2288.76,15.0,25.0
497478,17.0,101.78,78.0,5.0
497804,38.0,5485.07,2.0,5.0
498876,33.0,30.59,30.0,2.0
498994,33.0,1126.66,25.0,25.0
499508,1.0,25304.47,0.0,1.0
499799,67.0,11.09,1422.212,1000.0
499870,49.0,10383.25,0.0,25.0
500658,10.0,0.95,233.0,500.0
501215,38.0,6672.81,18.0,5.0
501966,15.0,200.0,0.0,2.0
502080,33.0,1195.06,48.0,10.0
502634,50.0,7628.11,2.0,2.0
502762,50.0,7471.35,12.0,10.0
503071,33.0,38.0,15.0,2.0
503365,13.0,0.5,1595.0,1000.0
503805,65.0,29497.14,4.0,2.0
503994,31.0,35988.31,14.0,10.0
504051,67.0,7887.38,2.0,3.0
504426,38.0,2405.58,2.0,2.0
504753,48.0,595.24,5.0,1.0
505319,50.0,34485.0,4.0,1.0
505703,17.0,434.7,30.0,20.0
505992,33.0,29.0,401.0,100.0
506997,28.0,47.59,2401.0,400.0
507277,10.0,10.0,6.0,4.0
507398,48.0,325.0,20.0,10.0
507851,48.0,943.74,177.0,20.0
507895,90.0,564.76,94.0,120.0
508521,10.0,921.59,2.0,1.0
508648,24.0,1268.61,2.0,2.0
508836,38.0,1890.0,1.0,1.0
508856,10.0,40893.5,1.0,1.0
510008,77.0,22441.04,0.0,10.0
510284,7.0,2683.9,6.0,4.0
510450,55.0,459.0,330.0,100.0
510810,33.0,34.0,227.0,100.0
512389,18.0,603.75,7.0,2.0
512882,38.0,20.03,39.0,7.0
513690,24.0,278.72,17.0,2.0
513840,28.0,500.0,13.0,1.0
513877,10.0,41.65,42.0,10.0
514225,10.0,1824.86,52.0,3.0
515728,17.0,350.0,102.0,50.0
516248,18.0,17.09,139.0,100.0
516478,50.0,9967.37,9.0,3.0
516875,67.0,13.73,408.0,100.0
517215,31.0,390.0,3.0,4.0
519187,30.0,289.89,0.0,100.0
519209,25.0,631.0,16.0,8.0
519439,100.0,30206.26,20.0,10.0
519795,38.0,12488.43,15.0,1.0
519963,18.0,48.32,83.0,5.0
520397,31.0,5547.82,31.0,10.0
520407,90.0,146.2,1280.0,300.0
520861,33.0,432.3,13.0,20.0
521066,50.0,40107.22,0.0,1.0
521515,31.0,1725.0,14.0,10.0
522228,18.0,24.0,160.0,100.0
522499,50.0,31.74,182.0,10.0
522788,14.0,25577.19,0.0,1.0
523070,18.0,100.0,107.0,30.0
523421,50.0,24690.45,10.0,4.0
523914,28.0,184.0,53.0,30.0
524293,31.0,682.2,15.0,10.0
524485,67.0,49.16,73.0,20.0
524860,77.0,2955.25,0.0,5.0
524954,48.0,1850.0,104.0,80.0
525001,18.0,148.46,33.0,20.0
525507,28.0,1667.19,26.0,10.0
526309,17.0,480.0,2.0,2.0
526483,18.0,114.31,85.0,10.0
527350,23.0,694.38,0.0,30.0
527663,50.0,41701.21,1.0,1.0
527723,10.0,117.5,69.0,10.0
527931,10.0,6.67,23.0,20.0
528020,17.0,600.0,6.0,5.0
528266,38.0,15.7,62.0,10.0
528408,21.0,985.68,116.0,200.0
528505,10.0,8.62,452.0,50.0
528765,45.0,1698.33,9.0,10.0
529787,17.0,727.92,5.0,3.0
530316,33.0,1330.24,39.0,10.0
530652,38.0,1700.27,6.465,10.0
530697,1.0,36838.88,0.0,5.0
531150,31.0,303.0,8.0,1.0
531280,1.0,6431.68,2.0,2.0
532040,50.0,21393.53,4.0,2.0
532085,31.0,475.0,80.0,30.0
532548,10.0,20.0,109.8,50.0
532600,18.0,57.16,89.0,30.0
532710,60.0,1585.26,62.0,100.0
533069,31.0,11154.63,49.0,1.0
533077,60.0,53.54,351.0,200.0
533416,31.0,746.76,10.0,15.0
533607,10.0,1230.0,10.0,5.0
533883,20.0,15789.03,4.0,4.0
533982,17.0,21591.19,2.0,2.0
534348,65.0,12008.36,2.0,10.0
534670,10.0,14.55,50.0,20.0
534738,31.0,12705.41,5.0,2.0
534906,31.0,2747.08,4.0,4.0
535406,31.0,430.0,398.0,300.0
535531,18.0,527.81,25.0,5.0
535817,59.0,11379.79,39.0,4.0
536123,28.0,375.0,88.0,5.0
536201,18.0,1900.27,35.0,1.0
536493,10.0,13.57,778.0,20.0
536603,30.0,11444.38,20.0,10.0
537177,31.0,67.21,1109.0,400.0
537730,50.0,63.45,127.0,50.0
537928,24.0,1050.0,5.0,1.0
538555,33.0,40.0,0.0,20.0
539181,14.0,97.8,0.0,10.0
539460,18.0,3210.0,9.0,4.0
