material_id,material_lead_time,moving_price,unrestricted,safety_stock
540248,33.0,345.0,3.0,5.0
540446,24.0,152.99,57.0,15.0
541418,31.0,17330.0,2.0,1.0
541970,31.0,17980.0,2.0,2.0
542258,50.0,52798.18,8.0,2.0
542762,67.0,8.44,521.48,300.0
543228,21.0,804.32,192.0,200.0
544191,50.0,59.1,380.0,200.0
544196,21.0,2170.32,24.0,5.0
545922,90.0,38638.88,1.0,1.0
546288,10.0,7.22,0.0,300.0
546549,24.0,1850.0,0.0,2.0
546624,45.0,1332.53,3.87,10.0
546721,10.0,520.2,1.0,1.0
546868,59.0,30653.59,34.0,6.0
547349,123.0,1000.0,16.0,10.0
547840,33.0,422.56,8.0,10.0
548027,28.0,180.9,556.0,100.0
548069,10.0,30.0,102.0,20.0
548417,18.0,12.5,600.0,200.0
548449,18.0,257.2,34.0,30.0
548672,18.0,260.66,221.0,25.0
549517,56.0,838.63,459.0,350.0
549541,28.0,396.71,86.52,100.0
549898,28.0,623.0,14.0,4.0
550345,90.0,33224.57,1.0,50.0
550405,90.0,135.81,1.0,150.0
550413,18.0,189.15,182.0,10.0
551105,17.0,82289.19,1.0,1.0
552124,28.0,23936.18,2.0,2.0
552156,31.0,70.97,26.0,5.0
553759,50.0,2902.17,7.0,7.0
553952,38.0,174.78,119.0,5.0
554653,24.0,8109.4,1.0,1.0
555296,63.0,44.53,1242.0,1000.0
555576,38.0,6.49,580.0,32.0
555970,38.0,125.7,25.0,10.0
556182,33.0,73.99,103.0,50.0
556478,77.0,9740.28,12.0,4.0
556684,21.0,714.87,10.0,2.0
557651,17.0,2500.0,9.0,5.0
558570,50.0,14568.03,4.0,4.0
558694,10.0,2.2,3300.0,100.0
558965,17.0,170.0,0.0,60.0
559385,17.0,628.43,15.0,20.0
560407,10.0,1.16,3750.0,1300.0
560468,50.0,16.61,108.0,100.0
560508,17.0,29.57,383.0,100.0
560996,38.0,14.24,140.0,50.0
561043,38.0,58850.96,2.0,2.0
561418,50.0,3592.96,2.0,5.0
561712,45.0,124049.52,1.0,1.0
561742,18.0,150.0,64.0,15.0
562258,65.0,7197.44,3.0,2.0
562623,13.0,58.22,24.0,2.0
563128,21.0,9000.0,0.0,2.0
563536,31.0,1167.13,0.0,15.0
563624,45.0,69838.96,6.0,3.0
563763,31.0,283.17,503.0,200.0
563783,50.0,31059.43,2.0,2.0
564157,13.0,512.5,2.0,3.0
564453,24.0,909.38,13.0,15.0
564906,10.0,50.76,22.0,20.0
565197,10.0,782.62,0.85,2.0
565904,1.0,8789.89,4.0,2.0
566378,24.0,1039.5,1.0,2.0
566922,48.0,1371.57,11.0,2.0
567028,38.0,27.8,197.0,2.0
567839,38.0,6173.15,0.0,5.0
568561,31.0,1225.0,5.0,3.0
569129,31.0,278.74,355.0,200.0
569725,33.0,1096.76,19.775,4.0
569898,18.0,1100.0,6.0,10.0
570143,31.0,19708.8,6.0,1.0
570385,24.0,105.16,24.0,6.0
570480,50.0,27749.29,23.0,12.0
570623,31.0,1093.14,186.0,10.0
570804,4.0,56893.69,2.0,2.0
571711,10.0,3.79,575.0,200.0
572569,18.0,1255.0,3.0,1.0
572737,14.0,85.0,0.0,100.0
573183,28.0,3.96,16.0,10.0
573512,50.0,16105.48,0.0,2.0
573844,52.0,320219.73,4.0,1.0
575067,50.0,68.67,18.0,10.0
575179,48.0,231.92,85.0,10.0
575354,67.0,28.86,155.0,100.0
576930,14.0,2225.59,2.0,10.0
577224,45.0,34315.22,2.0,2.0
577566,38.0,310.22,325.0,300.0
577867,67.0,7.94,843.81,200.0
578004,1.0,4674.74,11.0,8.0
578101,50.0,54093.1,8.0,5.0
578509,38.0,6514.49,27.0,10.0
578735,17.0,935.0,12.0,2.0
578981,67.0,241233.47,0.0,8.0
579113,67.0,2428.06,43.0,10.0
579763,18.0,4.02,122.0,50.0
580317,23.0,145.16,23.0,5.0
580796,18.0,1479.96,27.0,10.0
580885,10.0,1712.54,14.941,10.0
580955,33.0,29.47,877.0,500.0
580965,60.0,58.36,256.0,200.0
582016,10.0,114.87,30.0,4.0
582090,8.0,4368.97,25.0,4.0
582310,13.0,3.5,126.0,100.0
582480,10.0,6.25,384.0,450.0
582817,33.0,390.0,29.0,6.0
582968,50.0,28.49,57.0,36.0
582969,77.0,17451.16,2.0,4.0
583097,17.0,5191.41,2.0,2.0
583761,42.0,6684.39,0.0,10.0
584020,67.0,10.31,860.3,300.0
584200,48.0,210.0,19.0,10.0
585628,48.0,448.0,25.0,25.0
585877,18.0,452.8,23.0,4.0
586339,10.0,43.18,37.0,10.0
586642,33.0,321.95,4.0,4.0
586814,67.0,10.68,1097.96,300.0
586825,31.0,38611.76,3.0,1.0
587295,18.0,360.0,23.0,10.0
587531,24.0,840.0,0.0,5.0
587966,31.0,2281.66,9.0,1.0
588085,17.0,3825.0,7.0,1.0
588246,18.0,160.4,152.0,50.0
588289,77.0,1566.62,40.0,20.0
588439,31.0,15958.0,2.0,1.0
588745,17.0,135.0,72.0,15.0
589441,38.0,55.39,6.0,10.0
589498,38.0,22363.25,7.0,5.0
589880,38.0,224.33,0.0,10.0
590403,31.0,5168.62,1.0,1.0
590562,8.0,3363.99,16.0,6.0
590637,67.0,264.92,4.0,5.0
590902,28.0,41500.0,2.0,2.0
591317,77.0,12280.28,0.0,2.0
591431,18.0,366.95,44.0,10.0
592321,33.0,674.65,0.0,5.0
593077,10.0,458.29,7.0,2.0
593286,31.0,37.0,81.0,100.0
593535,20.0,700.4,41.0,30.0
593979,33.0,63.0,6.0,4.0
594371,38.0,44785.69,4.0,3.0
594520,50.0,2177.89,1.0,25.0
595121,33.0,1470.0,23.0,10.0
595336,48.0,67.15,363.0,150.0
595936,10.0,3902.67,21.0,10.0
596440,67.0,10.85,720.663,300.0
596479,18.0,950.0,4.0,2.0
596791,31.0,3494.37,19.0,3.0
597401,50.0,182869.18,2.0,1.0
597570,28.0,9.95,717.0,100.0
597628,31.0,5554.8,12.0,1.0
597904,67.0,1.36,573.0,5.0
598004,33.0,668.28,34.0,40.0
598261,93.0,42.74,32.0,30.0
598425,35.0,3167.24,23.474,4.0
598680,28.0,75.99,40.0,25.0
598910,67.0,125.75,148.0,100.0
599079,38.0,11576.08,2.0,4.0
599845,48.0,350.0,9.0,1.0
599960,33.0,204.0,15.0,15.0
600551,18.0,898.83,11.0,1.0
600646,77.0,374684.93,0.0,4.0
600737,18.0,933.83,6.0,30.0
600895,21.0,72.97,479.0,200.0
601022,33.0,349.52,4.0,2.0
602331,23.0,60.0,0.0,5.0
602596,38.0,25885.53,0.0,30.0
602706,8.0,4848.97,20.0,20.0
603872,23.0,415.05,4.0,1.0
603999,45.0,11627.64,2.0,3.0
604049,38.0,251.83,1219.576,130.0
605020,38.0,107.06,33.0,50.0
605726,48.0,3014.27,25.0,15.0
606042,17.0,530.0,6.0,3.0
606070,57.0,290.25,27.0,20.0
606298,18.0,426.55,1000.254,300.0
606409,24.0,924.0,2.0,2.0
607203,10.0,2278.99,4.3,2.0
607460,23.0,950.0,14.0,10.0
608086,10.0,1420.0,18.0,10.0
608654,31.0,794.34,34.0,10.0
608850,10.0,500.0,1.0,1.0
609008,67.0,7.75,883.86,300.0
609568,50.0,6269.37,9.0,2.0
609864,38.0,8380.0,4.0,2.0
609933,21.0,1.99,148.0,100.0
610041,35.0,12290.8,5.0,15.0
610257,31.0,2744.22,10.0,2.0
610422,50.0,101696.54,2.0,1.0
610587,18.0,370.0,0.0,2.0
611002,33.0,729.0,4.0,2.0
611011,17.0,2275.0,0.0,4.0
611281,18.0,573.88,16.0,5.0
611928,21.0,2261.72,9.0,10.0
612016,10.0,1.24,500.0,200.0
612415,77.0,62243.13,0.0,2.0
612674,50.0,2064.6,25.0,10.0
614413,14.0,217.27,96.0,50.0
614946,10.0,274.5,86.0,5.0
615053,45.0,35893.35,25.0,25.0
615094,60.0,5872.12,2.0,2.0
615365,50.0,59.15,17.0,10.0
615526,60.0,347.3,92.0,50.0
615934,10.0,722.37,2.0,2.0
616123,24.0,2079.0,4.0,1.0
616137,77.0,66462.39,0.0,2.0
616471,18.0,166.96,152.0,50.0
617756,120.0,1893.19,45.0,90.0
617982,31.0,558.9,10.0,1.0
618000,18.0,17.87,38.0,25.0
618270,28.0,1117.05,4.0,2.0
618700,21.0,490.0,4.0,5.0
619095,10.0,6.08,67.0,5.0
619134,18.0,113.8,213.0,10.0
619346,50.0,5355.37,5.0,5.0
619441,38.0,22.54,291.0,200.0
619689,28.0,1646.0,232.535,300.0
619900,56.0,6671.7,4.0,2.0
619942,24.0,5609.44,3.0,2.0
620082,35.0,1581.25,2.0,2.0
620628,33.0,3573.31,2.59,7.0
621819,33.0,350.0,0.0,2.0
622163,10.0,130.0,0.0,5.0
622176,77.0,1440.12,3.0,2.0
624214,50.0,189.54,16.0,40.0
624237,38.0,156.2,353.5,200.0
624458,10.0,2.5,74.0,10.0
624747,67.0,1040.13,8.0,2.0
624823,18.0,757.5,5.0,1.0
625089,18.0,705.72,63.0,10.0
625454,77.0,111319.79,9.0,2.0
625872,38.0,44471.71,0.0,5.0
625873,45.0,28893.13,0.0,10.0
626064,18.0,236.25,219.0,100.0
626145,8.0,16983.65,20.0,10.0
626198,31.0,65331.72,2.0,1.0
626533,15.0,1000.0,6.0,4.0
626791,48.0,3355.0,4.0,1.0
626846,31.0,7099.44,2.0,2.0
626885,50.0,7758.98,42.21,30.0
627086,1.0,15018.07,0.0,2.0
627612,31.0,22209.69,5.0,3.0
627681,38.0,642.88,15.0,10.0
627779,21.0,1050.0,1.0,1.0
627851,38.0,1972.97,16.0,10.0
627979,1.0,10691.96,0.0,2.0
628971,368.0,2414.04,54.0,50.0
629166,1.0,15689.94,3.0,4.0
629664,38.0,5471.54,5.0,5.0
629806,31.0,13315.44,1.0,1.0
629921,10.0,27.95,910.0,50.0
629997,31.0,2600.0,1.0,1.0
630420,21.0,50.0,49.0,50.0
631276,24.0,2413.38,5.0,1.0
631459,17.0,70.0,6.0,10.0
632557,18.0,57.1,86.0,10.0
632732,33.0,629.33,8.79,10.0
633031,50.0,95.28,13380.0,1500.0
633456,90.0,1697.0,1.0,50.0
633766,17.0,17574.5,6.0,2.0
633928,67.0,661.55,0.0,100.0
635150,40.5,2724.9150000000004,1882.0,301.5
636493,17.0,2629.92,7.57,1.0
636904,50.0,94.63,13379.0,1500.0
637250,93.0,413.0,14.0,2.0
637401,18.0,3511.66,1.0,1.0
637459,18.0,95.0,50.0,5.0
637958,38.0,745.36,28.0,25.0
638149,77.0,2291.24,0.0,10.0
638754,18.0,144.88,40.0,5.0
638952,24.0,153.08,61.0,15.0
639153,24.0,877.11,28.0,5.0
639187,10.0,2.39,970.0,200.0
639440,31.0,1037.94,7.0,3.0
639759,33.0,184.0,30.0,5.0
640480,20.0,676.16,0.0,300.0
641117,1.0,360181.75,0.0,1.0
641613,31.0,5713.67,14.0,3.0
642207,43.0,869.6,92.0,30.0
642311,18.0,144.22,26.0,10.0
642326,38.0,7119.22,101.0,150.0
642467,33.0,244.0,0.0,30.0
642528,63.0,3481.53,4.0,1.0
642787,18.0,40.0,256.0,100.0
643483,48.0,420.88,5.0,1.0
643739,24.0,75.04,18.0,20.0
644617,28.0,16.85,749.0,100.0
645014,77.0,960.06,0.0,30.0
645383,35.0,67211.83,4.0,2.0
646411,10.0,6.26,1350.0,500.0
646437,31.0,8749.99,31.0,2.0
646442,17.0,5.45,304.0,100.0
646494,30.0,119.02,1470.0,100.0
647016,38.0,80.93,77.0,24.0
647440,10.0,10.05,815.0,50.0
647888,1.0,12657.94,0.0,2.0
648056,18.0,670.95,2.0,2.0
648177,13.0,1.32,1544.0,2000.0
649461,17.0,849.61,20.0,6.0
649787,8.0,3695.77,0.0,3.0
650015,10.0,8.97,670.0,150.0
650046,1.0,5271.5,2.0,4.0
650251,28.0,158.82,39.0,10.0
650608,28.0,2300.68,2.0,5.0
650851,10.0,30.83,50.0,30.0
650866,183.0,550.0,24.0,30.0
651049,50.0,561.74,23.0,50.0
651211,33.0,16.5,99.0,50.0
651428,1.0,1910.06,59.0,40.0
651678,10.0,5.92,270.0,20.0
652024,38.0,5348.35,131.0,50.0
652058,63.0,11168.45,4.0,2.0
652133,50.0,699.54,4.0,30.0
652879,24.0,1802.24,0.0,2.0
652947,38.0,68.0,278.0,30.0
653021,28.0,16023.69,25.0,50.0
653272,10.0,23.77,40.0,25.0
653584,17.0,300.0,6.0,2.0
653885,45.0,4250.49,0.0,1.0
654070,33.0,181.1,17.0,4.0
654325,38.0,81.88,80.0,30.0
654571,24.0,65.0,14.0,8.0
654886,28.0,1986.38,4.0,4.0
655012,24.0,0.2,8942.0,1000.0
655455,28.0,146671.38,2.0,2.0
655670,25.0,6149.24,0.0,4.0
655927,50.0,823.51,0.0,30.0
656178,10.0,1.15,17141.0,1000.0
656251,33.0,25.91,20.0,2.0
656728,33.0,661.92,2.0,1.0
656842,77.0,63035.43,1.0,1.0
656902,31.0,6265.0,5.0,2.0
657393,24.0,7.78,500.0,500.0
657779,31.0,82.49,426.0,300.0
658616,10.0,8.19,3205.0,1000.0
658634,38.0,50693.13,3.0,2.0
658738,28.0,400.0,8.0,2.0
659320,18.0,2250.0,6.0,2.0
659861,31.0,200.0,8.0,30.0
660179,35.0,138.74,19.0,12.0
660354,1.0,12019.41,10.0,15.0
660368,33.0,377.85,38.0,10.0
660684,33.0,25.0,454.0,100.0
660866,31.0,40.03,155.0,150.0
661014,18.0,0.25,10625.0,50.0
661039,1.0,46910.23,0.0,1.0
662285,10.0,42.57,36.0,10.0
662396,65.0,12400.63,2.0,2.0
663115,18.0,61.57,9.0,5.0
663218,30.0,8.64,214.0,50.0
663559,50.0,16036.76,90.0,60.0
663810,11.0,365.01,24.0,100.0
664896,38.0,21420.72,26.0,20.0
665110,59.0,53984.98,14.0,4.0
665341,10.0,21.13,591.0,200.0
665381,10.0,362.5,5.0,1.0
665452,50.0,51666.31,10.0,3.0
665712,24.0,2180.52,20.0,20.0
665764,31.0,54490.0,0.0,1.0
665810,10.0,781.27,314.0,50.0
666132,18.0,92.36,24.0,12.0
666479,33.0,773.89,60.0,25.0
666748,21.0,20724.55,3.0,10.0
666934,17.0,2425.0,1.0,2.0
667062,28.0,1034.15,3.0,1.0
667078,24.0,282.0,13.0,10.0
668345,21.0,65.0,67.0,25.0
668399,38.0,9012.08,113.0,50.0
668449,59.0,74716.0,0.0,2.0
668586,17.0,260.0,38.0,20.0
668658,38.0,251.7,37.0,10.0
668673,1.0,12153.29,5.0,5.0
669029,38.0,2261.51,36.0,10.0
669033,10.0,7.47,134.0,25.0
669641,77.0,717.52,55.0,75.0
669796,38.0,72678.2,2.0,1.0
670358,24.0,17795.51,4.0,2.0
670581,63.0,15774.3,2.0,1.0
670801,50.0,24929.96,12.33,5.2
670888,33.0,938.89,3.0,2.0
670929,4.0,69971.66,0.0,2.0
670969,33.0,86.48,6.0,2.0
672292,10.0,24.5,29.0,15.0
672746,35.0,7188.73,150.654,24.0
673244,50.0,3659.16,1.0,2.0
673854,5.0,304.6,0.0,15.0
674217,14.0,367.13,65.0,25.0
674275,28.0,3406.61,75.0,5.0
674450,63.0,5944.33,2.0,1.0
674974,48.0,1969.18,28.0,6.0
675251,50.0,188.37,1317.0,5000.0
675480,14.0,1901.54,11.0,20.0
675546,10.0,8.61,520.0,100.0
675638,10.0,10.88,734.0,100.0
675739,21.0,9919.0,4.0,2.0
675885,24.0,2656.5,6.0,1.0
676060,24.0,8648.04,8.0,1.0
676429,10.0,1.25,1081.0,200.0
676651,24.0,594.75,18.0,1.0
676732,50.0,202.83,4.0,5.0
676826,40.0,4.0,111.0,40.0
676934,33.0,105.0,73.0,20.0
677058,33.0,5.0,78.0,1000.0
677450,11.0,2619.47,106.0,100.0
677952,31.0,6600.56,36.0,1.0
677957,10.0,0.63,0.0,500.0
678027,33.0,3436.79,1.0,1.0
678123,1.0,13328.12,0.0,1.0
678393,50.0,1231.12,71.0,15.0
678499,31.0,305.0,37.0,30.0
679551,31.0,386.34,172.0,75.0
679657,20.0,56.15,182.0,400.0
679987,13.0,448.0,4.0,2.0
679992,67.0,8.29,307.0,100.0
680503,10.0,476.98,75.0,16.0
680899,31.0,19697.56,3.0,2.0
681222,48.0,435.93,57.0,200.0
681435,28.0,230.04,4.0,3.0
681959,10.0,120.8,71.0,20.0
681969,45.0,2889.14,0.0,60.0
681983,10.0,0.4,0.0,1500.0
683124,33.0,31.96,117.0,100.0
684023,50.0,3910.95,2.0,2.0
685310,38.0,12125.97,16.0,16.0
685339,28.0,115.39,22.0,15.0
685576,24.0,383.66,199.0,100.0
685613,31.0,750.0,2.0,1.0
686221,17.0,8.88,100.0,100.0
686770,18.0,930.0,8.0,1.0
687056,8.0,8562.15,2.0,6.0
687288,38.0,69.99,110.0,50.0
687389,17.0,23.0,0.0,7.0
687526,33.0,135.0,59.0,5.0
687856,28.0,202.22,114.0,80.0
688641,33.0,1111.34,48.0,5.0
690288,1.0,4441.21,20.0,10.0
690395,33.0,90.75,230.0,100.0
691044,21.0,3983.52,4.0,4.0
692411,50.0,366.72,10.0,10.0
692850,30.0,1607.7,10.0,30.0
693170,19.0,845.33,37.0,6.0
693552,18.0,164.0,12.0,10.0
694577,75.0,110141.3,0.0,4.0
696897,17.0,10475.0,0.0,2.0
696920,10.0,228.0,0.0,3.0
697321,40.0,8354.07,4.0,5.0
697378,33.0,1513.0,2.0,1.0
697854,33.0,60.0,66.0,8.0
698768,7.0,412.01,41.0,60.0
699115,31.0,8703.33,20.0,5.0
699450,51.0,122452.0,0.0,4.0
699472,24.0,91.96,14.0,6.0
699950,10.0,803.09,2.0,130.0
700545,50.0,33224.54,2.0,1.0
700808,38.0,2363.41,3.0,1.0
700938,10.0,1397.16,4.73,1.0
701649,24.0,1039.5,11.0,3.0
701776,32.0,2924.11,2.0,2.0
702013,24.0,128.32,40.6,25.0
702078,24.0,75.0,7.0,2.0
703246,1.0,10905.07,1.0,2.0
703721,38.0,283.6,26.0,20.0
704184,31.0,10681.42,5.0,5.0
704276,50.0,493.23,358.0,60.0
705378,23.0,21.21,77.0,20.0
706634,18.0,637.5,16.0,3.0
706986,33.0,345.4,30.0,30.0
707009,7.0,2172.66,16.0,10.0
707370,50.0,189.62,913.0,6000.0
707832,1.0,373.46,3.0,5.0
708572,1.0,21152.02,14.0,15.0
709340,43.0,6895.03,14.0,5.0
709634,31.0,9975.63,121.0,6.0
709662,33.0,285.75,148.0,200.0
709720,17.0,0.9,148.0,50.0
709863,67.0,9.07,397.95,300.0
710714,77.0,176.44,17.0,10.0
711281,33.0,205.9,88.0,80.0
711377,18.0,419.52,0.0,2.0
711584,28.0,1512.0,0.0,20.0
711731,10.0,1195.96,45.0,2.0
712123,33.0,46.0,357.0,125.0
712352,10.0,13.0,373.0,10.0
712451,18.0,700.0,15.0,5.0
712566,13.0,1523.61,38.0,15.0
712729,50.0,183.14,0.0,20.0
713299,31.0,1300.0,5.0,1.0
713425,38.0,192.73,205.0,200.0
713451,38.0,84.04,210.0,100.0
713707,17.0,300.0,2.0,2.0
714165,21.0,1.0,80.0,20.0
714374,24.0,50.12,147.0,50.0
714843,18.0,45.29,91.0,5.0
714928,1.0,5788.31,0.0,2.0
714978,93.0,223.64,26.0,4.0
715430,17.0,4710.03,16.0,5.0
715536,17.0,3483.33,6.0,2.0
715745,50.0,17305.99,6.0,6.0
715837,57.0,170.0,23.0,20.0
716182,23.0,1097.26,4.0,2.0
717052,21.0,2847.82,23.0,10.0
717360,10.0,44.43,28.0,10.0
717420,59.0,38851.21,29.0,4.0
717815,24.0,3579.24,19.0,15.0
717854,38.0,16803.14,5.0,15.0
718829,24.0,7570.0,13.0,1.0
719043,31.0,1798.12,14.0,2.0
719202,10.0,4.99,102.0,30.0
719633,46.0,463.5,9.0,10.0
719687,18.0,2326.76,7.0,2.0
719851,31.0,26711.45,5.0,1.0
720233,21.0,3.8,1759.0,250.0
720585,10.0,13.76,11.0,5.0
720874,17.0,1714.1,19.0,5.0
722088,183.0,400.0,24.0,30.0
723019,17.0,132.0,9.0,4.0
723277,87.0,400.54,242.0,800.0
723483,21.0,17396.04,15.0,15.0
723939,24.0,401.0,24.0,10.0
723940,50.0,41897.91,7.0,10.0
725812,33.0,158.1,6.0,8.0
726336,10.0,26.82,147.0,10.0
726393,35.0,2427.86,67.815,150.0
726533,77.0,10902.56,0.0,6.0
726773,28.0,47.72,72.0,20.0
726791,17.0,38.16,2214.56,500.0
726900,18.0,563.26,20.0,2.0
727084,21.0,6.35,14.0,10.0
727562,22.0,3734.09,18.0,20.0
727811,77.0,7951.12,4.0,2.0
727864,56.0,837.0,4.0,2.0
728145,18.0,475.0,1.0,1.0
728897,60.0,104.85,64.0,6.0
729199,33.0,34.15,272.0,200.0
729274,33.0,44.96,17.0,4.0
729485,17.0,3433.4,7.0,10.0
729576,50.0,2848.42,3.0,3.0
729605,47.0,273.0,20.0,240.0
729666,28.0,90.0,130.0,30.0
730329,18.0,465.5,3.0,2.0
730349,33.0,150.0,136.0,50.0
730907,17.0,12.15,62.0,20.0
731993,33.0,7344.22,10.0,2.0
732485,24.0,840.0,4.0,2.0
733122,63.0,2782.85,4.0,2.0
733691,33.0,3721.15,0.0,2.0
734280,38.0,10740.14,5.0,2.0
734608,28.0,2881.6,2.0,1.0
734644,24.0,245.13,4.0,4.0
734700,28.0,1460.19,10.0,2.0
735172,67.0,73.59,198.0,200.0
736253,10.0,4515.0,12.0,3.0
736265,25.0,80.99,45.0,4.0
736294,21.0,304.33,50.26,5.0
736750,84.0,36215.0,3.0,1.0
736914,33.0,40.0,15.0,2.0
737712,33.0,45.84,89.0,50.0
738489,24.0,9006.71,0.0,1.0
738496,18.0,329.63,4.0,1.0
739546,1.0,15024.2,1.0,1.0
739553,15.0,1719.26,4.0,2.0
739609,10.0,8.55,510.0,100.0
739639,7.0,45555.16,6.0,10.0
739704,38.0,10.85,221.0,200.0
739899,49.0,5007.01,0.0,1.0
740025,48.0,4212.08,3.0,6.0
740026,7.0,89386.47,0.0,2.0
740297,77.0,160413.36,2.0,3.0
740543,21.0,1381.58,24.0,15.0
740578,50.0,43668.47,6.0,4.0
741010,24.0,2346.15,0.0,8.0
741359,50.0,26084.43,0.0,4.0
741395,33.0,53.87,14.0,4.0
741458,45.0,140.0,244.0,100.0
741648,31.0,12065.0,0.0,1.0
741683,17.0,9334.14,17.0,4.0
741724,22.0,6093.98,32.0,20.0
741798,1.0,45402.51,0.0,1.0
742279,10.0,2400.0,19.0,1.0
742511,93.0,127.43,116.0,100.0
742525,30.0,1880.75,5.0,10.0
742746,38.0,7560.0,0.0,5.0
742768,17.0,14.6,228.0,20.0
743124,17.0,17.46,560.0,50.0
743309,21.0,528.91,4.66,10.0
743332,31.0,1043.79,54.0,5.0
743386,50.0,2353.86,2.0,6.0
743396,10.0,9.0,13.0,20.0
744319,50.0,5897.98,26.0,16.0
745065,67.0,190.49,50.0,200.0
745835,31.0,90.0,133.0,200.0
745943,75.0,110201.0,0.0,4.0
746757,17.0,3359.56,21.0,20.0
746893,50.0,202718.88,1.0,1.0
746963,78.0,80380.66,0.0,10.0
747160,24.0,35.37,349.0,100.0
747300,10.0,10.14,786.0,100.0
747484,48.0,4554.28,2.0,1.0
747858,18.0,1341.78,32.0,2.0
748061,30.0,6474.27,4.0,12.0
748091,21.0,40095.0,0.0,2.0
748907,38.0,354.65,60.0,20.0
748913,38.0,408.21,263.0,100.0
749060,33.0,700.0,4.0,2.0
749193,52.0,29385.37,13.0,2.0
749787,18.0,55.06,39.0,100.0
750489,93.0,63.03,161.0,40.0
751137,38.0,286.32,10.0,12.0
751520,38.0,420.64,46.0,10.0
751645,65.0,16604.56,12.0,2.0
751995,18.0,566.39,44.0,5.0
753200,67.0,28.54,198.0,200.0
753932,18.0,121.12,688.0,500.0
754623,48.0,100.0,98.0,30.0
754869,15.0,111.23,31.0,10.0
755256,17.0,3176.18,2.0,2.0
755400,25.0,3393.57,3.0,2.0
756169,1.0,1860.63,0.0,100.0
756362,33.0,661.78,25.125,30.0
757772,13.0,1047.41,8.0,10.0
757939,38.0,6098.99,4.0,3.0
758013,33.0,1834.99,11.0,1.0
758262,42.0,29943.39,2.0,5.0
758484,28.0,140.94,138.0,100.0
758653,23.0,1687.2,22.0,2.0
758718,17.0,32.0,123.0,20.0
758936,28.0,1622.23,0.0,10.0
759115,10.0,477.5,3.0,2.0
759401,18.0,24.86,296.0,200.0
759566,60.0,252.2,78.0,50.0
759654,48.0,1425.0,2.0,1.0
760582,35.0,3438.86,4.0,4.0
760988,21.0,220.0,13.0,4.0
761110,24.0,4829.5,37.0,1.0
761828,10.0,566.92,271.0,30.0
