material_id,material_lead_time,moving_price,unrestricted,safety_stock
761872,21.0,5959.55,120.475,30.0
762136,18.0,95.35,71.0,10.0
762309,56.0,5218.88,0.0,10.0
762360,38.0,6182.0,1.0,5.0
762837,58.0,30296.46,0.98,1.0
764236,33.0,2225.0,10.0,1.0
764776,38.0,38816.28,0.0,3.0
765550,67.0,14.15,480.0,400.0
765574,21.0,823.23,432.0,300.0
765624,38.0,1342.65,67.91,60.0
766255,48.0,415.63,117.0,25.0
766369,60.0,1576.47,15.0,10.0
768214,10.0,1453.53,24.517,6.0
768810,93.0,94.71,35.0,50.0
769656,10.0,420.0,13.0,2.0
769797,18.0,754.95,15.0,5.0
770094,28.0,99.88,8.0,3.0
770857,43.0,11238.7,16.0,6.0
771005,31.0,674.81,110.0,10.0
771046,28.0,3800.0,3.0,2.0
771427,18.0,1006.2,36.0,3.0
771499,90.0,24271.37,5.0,1.0
771625,24.0,13700.0,4.0,2.0
771878,10.0,40.0,58.0,20.0
772060,24.0,704.5,3.0,2.0
772204,21.0,956.5,0.0,10.0
772355,33.0,3506.41,14.0,2.0
772644,45.0,230.0,87.0,100.0
773013,10.0,8.1,311.0,20.0
773509,18.0,2473.0,8.19,3.0
773599,18.0,20418.0,0.23,0.2
773778,31.0,62337.22,4.0,2.0
773808,38.0,350.66,83.0,10.0
774534,13.0,1216.94,13.0,3.0
774710,38.0,13837.33,18.0,4.0
774827,7.0,3894.45,3.0,2.0
776528,28.0,3449.39,37.0,8.0
776623,38.0,501.35,49.0,10.0
776864,10.0,1063.86,0.0,200.0
777125,38.0,25.53,80.0,50.0
777510,21.0,20037.46,12.0,2.0
777511,50.0,528.89,2.0,4.0
777596,38.0,4877.94,5.0,3.0
778278,94.0,959.66,151.0,100.0
778290,38.0,5443.37,1.0,5.0
779416,38.0,27.89,90.0,50.0
779438,18.0,120.86,1585.0,500.0
779738,25.0,96.81,30.0,24.0
779918,18.0,6.4,308.0,50.0
780440,1.0,21004.52,0.0,2.0
780543,24.0,10503.97,16.935,15.0
780805,33.0,204.06,7.0,20.0
781038,50.0,5500.42,4.0,5.0
782034,77.0,1686.73,0.0,3.0
782076,38.0,938.16,28.0,20.0
782183,28.0,16504.66,10.0,50.0
782808,21.0,400.0,0.0,10.0
783227,50.0,3428.62,16.0,10.0
783503,13.0,380.0,1.0,1.0
784795,14.0,783.18,12.0,5.0
785515,21.0,9761.0,0.0,1.0
785671,93.0,35.0,480.2,150.0
785732,1.0,2566.41,11.0,50.0
786201,38.0,2097.72,295.58,100.0
786517,24.0,2932.49,16.0,20.0
786553,18.0,310.0,24.0,1.0
786721,18.0,144.07,10.0,5.0
787683,50.0,180471.84,5.0,3.0
788080,31.0,1393.3,6.0,1.0
788837,18.0,9892.0,1.0,1.0
788902,33.0,350.0,13.0,4.0
789645,10.0,751.62,17.0,2.0
789912,56.0,92.73,1728.0,100.0
789959,14.0,2921.64,17.0,25.0
790039,24.0,102.41,146.0,50.0
790444,45.0,1377.98,28.0,30.0
790659,38.0,15722.25,28.0,5.0
791667,11.0,4185.17,10.0,25.0
795092,33.0,12.0,287.0,100.0
795481,33.0,68.75,130.0,30.0
795821,18.0,1131.85,17.0,12.0
796190,17.0,1.2,0.0,100.0
796252,18.0,15.0,371.0,50.0
796568,14.0,800.0,4.0,2.0
797096,38.0,6497.16,40.0,3.0
797702,31.0,2076.6,16.0,8.0
797851,28.0,38.15,55.0,8.0
798017,31.0,29.67,883.0,250.0
798266,33.0,293.0,26.0,15.0
799671,10.0,120.58,3.0,2.0
800454,10.0,8.63,35.0,10.0
801387,33.0,464.61,37.0,15.0
801625,33.0,447.85,14.0,10.0
801736,60.0,248.63,38.0,50.0
802843,21.0,108.96,99.0,50.0
802920,18.0,235.82,0.0,4000.0
803428,50.0,159540.7,2.0,1.0
803829,90.0,176.3,109.0,100.0
803872,45.0,166149.41,4.0,1.0
804252,31.0,190.01,4.0,1.0
804434,18.0,153.75,10.0,10.0
805245,31.0,137.13,53.0,25.0
805558,17.0,250.0,4.0,2.0
805576,28.0,123.16,199.0,100.0
806686,31.0,115.0,23.0,3.0
807239,77.0,5957.42,12.0,8.0
808724,56.0,28.64,7259.0,1600.0
808813,48.0,2519.03,18.0,6.0
809246,33.0,120.0,159.0,20.0
809532,38.0,110558.14,3.0,1.0
809664,43.0,369.97,20.0,50.0
810445,13.0,0.68,0.0,3000.0
810550,28.0,1126.17,26.0,10.0
810774,23.0,94.99,67.0,20.0
810897,56.0,37.34,3583.0,1200.0
811187,31.0,850.0,67.316,10.0
811214,67.0,19251.49,1.0,1.0
811216,35.0,14269.35,134.645,24.0
811904,24.0,138.67,12.0,4.0
812387,17.0,12986.0,0.0,3.0
813245,90.0,1071.63,78.0,10.0
814063,28.0,1606.31,7.0,5.0
814474,38.0,81683.88,5.0,3.0
814797,17.0,88.92,10.0,2.0
814873,63.0,14762.76,2.0,1.0
815232,28.0,2292.55,25.0,20.0
815332,38.0,196.74,32.0,25.0
815980,35.0,850.0,4.0,2.0
815988,38.0,99.06,40.0,30.0
816129,24.0,853.78,8.0,10.0
816187,33.0,40.0,117.0,50.0
816614,50.0,6.42,12.0,10.0
816931,24.0,444.71,12.0,4.0
817193,50.0,10067.99,3.0,3.0
817525,77.0,12393.07,0.0,2.0
817601,1.0,4961.22,7.0,5.0
817915,50.0,11077.74,8.152,25.0
817949,10.0,44.57,143.0,20.0
818002,77.0,137352.27,0.0,2.0
818183,21.0,5567.0,8.0,2.0
818393,33.0,5268.15,34.81,15.0
818582,49.0,22163.89,0.0,50.0
818674,10.0,6.65,454.0,100.0
818759,10.0,1.84,686.0,200.0
818970,10.0,14.47,60.0,20.0
819369,10.0,79.5,17.0,10.0
819918,17.0,2525.19,18.0,10.0
820139,52.0,235.75,212.0,200.0
820366,50.0,5454.97,41.07,50.0
821200,35.0,1565.35,129.294,24.0
821471,1.0,8193.84,4.0,5.0
821559,93.0,46.44,41.0,20.0
821866,31.0,26630.48,23.0,4.0
822610,33.0,34.17,15.0,4.0
822784,31.0,18.9,23.0,10.0
823262,31.0,593.18,53.0,1.0
823476,21.0,20.0,89.0,50.0
823485,67.0,16764.21,0.0,15.0
823955,31.0,6398.79,1.0,4.0
824101,65.0,19662.92,9.0,5.0
824182,18.0,52.47,774.0,100.0
824340,60.0,1187.08,49.0,90.0
825210,24.0,145.0,41.0,15.0
825802,13.0,0.52,0.0,500.0
826398,38.0,178.21,9.0,15.0
826499,1.0,492.35,29.0,25.0
826593,45.0,175011.6,1.0,1.0
826612,38.0,2953.45,2.0,2.0
826877,25.0,3393.57,3.0,2.0
827279,67.0,9252.39,4.0,5.0
828453,31.0,1159.29,6.0,1.0
828501,33.0,158.83,20.0,20.0
828539,51.0,11701.2,2.0,4.0
828684,50.0,3605.18,11.0,10.0
829738,77.0,1238.99,2.0,2.0
830567,63.0,2549.98,1.0,5.0
830858,24.0,101.79,58.0,20.0
831673,38.0,52.74,107.0,10.0
832181,18.0,769.0,6.0,5.0
832653,7.0,2726.12,6.0,4.0
833352,18.0,233.05,9.0,50.0
833844,31.0,345.0,8.0,10.0
834917,38.0,3344.68,18.0,30.0
835057,59.0,16806.52,30.0,2.0
835547,1.0,4874.64,1.0,5.0
836130,24.0,3.41,1600.0,500.0
836172,38.0,43676.91,4.0,2.0
837204,21.0,416.41,8.0,4.0
837476,50.0,77967.01,6.0,3.0
838235,8.0,9002.69,15.0,10.0
838339,10.0,2.88,236.0,100.0
838571,45.0,786.0,0.0,90.0
838661,31.0,8001.25,7.0,2.0
839365,33.0,1326.0,7.0,2.0
839533,31.0,27750.98,12.0,1.0
839610,10.0,6.94,205.0,50.0
841136,33.0,139.96,14.0,5.0
841814,18.0,380.03,12.0,2.0
841849,43.0,6359.93,20.0,6.0
841878,24.0,7.0,87.0,50.0
843136,18.0,745.2,24.0,1.0
843269,1.0,835.0,6.0,4.0
844086,33.0,6375.0,8.0,2.0
844593,18.0,460.0,10.0,10.0
845613,77.0,3076.27,7.0,2.0
845762,31.0,490.87,123.0,50.0
845850,8.0,5871.69,39.0,40.0
846021,18.0,120.0,35.0,10.0
846514,45.0,132734.78,0.0,1.0
846769,38.0,50841.4,2.0,3.0
846978,38.0,29.32,21.0,4.0
847266,28.0,800.0,0.0,20.0
847707,31.0,2090.0,12.0,3.0
848109,23.0,101.61,73.8,100.0
848525,1.0,8855.71,0.0,1.0
848932,18.0,1550.0,23.0,2.0
849022,67.0,9.2,330.0,300.0
849201,50.0,4163.17,18.0,3.0
849546,17.0,463.38,20.0,25.0
850381,18.0,980.0,19.0,10.0
850714,33.0,20844.0,8.0,2.0
851431,77.0,11172.62,0.0,10.0
851481,17.0,6057.07,0.0,4.0
851562,33.0,399.73,48.0,10.0
851984,17.0,107.6,17.0,4.0
852029,50.0,14470.11,1.0,3.0
852406,67.0,22.39,57.0,50.0
853642,48.0,318.65,50.0,20.0
853680,90.0,36263.04,0.0,1.0
854070,31.0,1120.3,3.0,15.0
854583,10.0,8.46,177.0,25.0
854587,48.0,600.0,4.0,1.0
855317,18.0,1190.45,17.0,5.0
855523,38.0,27.84,88.0,50.0
855978,38.0,53.77,28.0,10.0
856007,48.0,670.0,28.0,5.0
856048,45.0,1955.87,228.0,50.0
856116,11.0,8466.68,0.0,1.0
856314,18.0,181.09,11.0,10.0
857757,105.0,18415.55,13.0,5.0
858130,1.0,22083.04,0.0,1.0
858640,31.0,328.0,2.0,1.0
858968,21.0,793.08,60.628,40.0
859883,50.0,2125.06,49.0,30.0
860676,24.0,392.15,28.0,50.0
861767,38.0,2142.04,0.0,15.0
862051,38.0,27.61,2.0,5.0
862086,23.0,6213.0,3.0,2.0
862280,28.0,803.51,66.34,60.0
862444,77.0,7278.06,3.0,10.0
862685,67.0,17.0,298.0,100.0
863274,48.0,524.27,5.0,1.0
863338,31.0,8412.0,1.0,1.0
863565,28.0,875.93,32.0,50.0
864068,21.0,17403.33,15.0,15.0
864121,21.0,562.17,7.0,2.0
864589,24.0,1492.5,3.0,2.0
864784,38.0,12267.7,14.0,10.0
864934,19.0,1824.24,2.0,5.0
864991,8.0,5322.73,0.0,3.0
865465,10.0,46.64,379.0,20.0
865567,33.0,255.0,10.0,20.0
866340,50.0,94252.71,0.0,2.0
866523,17.0,2148.08,8.0,10.0
867056,31.0,14488.1,17.0,3.0
868197,50.0,9169.37,0.0,5.0
868739,24.0,136.13,28.0,30.0
869171,21.0,158.11,22.0,8.0
869425,18.0,144.16,44.0,5.0
869643,38.0,95.59,22.0,10.0
869701,33.0,285.77,300.0,200.0
870201,33.0,115.0,100.0,700.0
870580,38.0,31562.7,7.0,5.0
871374,1.0,4912.05,5.0,5.0
871749,33.0,1770.0,7.0,8.0
871956,18.0,203.0,7.0,2.0
872205,18.0,950.0,15.0,3.0
872231,33.0,1420.0,15.0,10.0
872645,18.0,500.0,3.0,1.0
872835,13.0,48.0,10.0,5.0
872961,93.0,626.15,20.0,20.0
873732,38.0,402.86,38.0,20.0
875167,31.0,110.0,705.0,350.0
875414,18.0,92.03,130.0,10.0
876159,87.0,89.65,48.0,50.0
876630,24.0,1655.72,4.0,2.0
876916,65.0,53105.28,4.0,1.0
877077,33.0,1513.0,2.0,1.0
877105,24.0,150.0,30.0,20.0
877524,10.0,8.92,35.0,50.0
878519,48.0,200.0,2.0,10.0
878635,60.0,343.95,31.0,20.0
878979,18.0,604.44,4.0,3.0
879339,23.0,45.0,100.0,25.0
879871,33.0,200.0,3.0,2.0
879927,90.0,18691.98,0.0,5.0
881086,18.0,103.87,25.0,10.0
881307,50.0,2477.39,3.0,3.0
881481,45.0,8012.09,5.0,3.0
881680,17.0,98.0,61.0,20.0
881805,18.0,1820.0,3.0,1.0
882326,33.0,2900.0,7.0,4.0
882385,24.0,45.0,141.0,100.0
882402,28.0,389.22,50.0,50.0
882561,10.0,400.0,4.0,1.0
882692,38.0,138.22,29.0,30.0
882978,11.0,1219.99,75.0,400.0
883091,30.0,15.53,608.0,100.0
883150,33.0,105.0,106.0,50.0
883279,28.0,3879.34,6.0,5.0
884518,10.0,35.13,75.0,4.0
884679,10.0,3135.0,31.0,6.0
884702,22.0,2463.29,15.0,3.0
884888,25.0,630.58,12.0,8.0
885282,67.0,110.79,23.0,20.0
885563,33.0,2329.19,7.0,10.0
886014,33.0,1017.8,0.0,50.0
886397,31.0,51.21,586.0,500.0
886457,17.0,3136.29,0.0,15.0
886467,43.0,1347.87,4.0,2.0
886918,18.0,9.9,121.0,20.0
886939,33.0,10.0,105.0,4.0
887744,38.0,258251.09,0.0,1.0
887778,18.0,386.33,10.0,2.0
888698,28.0,3103.15,14.0,2.0
889115,77.0,11151.7,7.0,4.0
889234,33.0,4514.0,8.0,2.0
889612,35.0,18208.96,1.0,5.0
889683,93.0,76.95,31.0,20.0
889892,24.0,594.75,158.0,2.0
890039,14.0,913.13,0.0,3.0
890133,60.0,3813.16,32.945,50.0
890717,67.0,18.58,150.0,100.0
890768,28.0,6350.73,0.0,2.0
890828,24.0,637.18,22.0,5.0
891045,10.0,6.93,888.0,30.0
891646,4.0,101896.63,6.0,10.0
891881,21.0,47.95,31.0,50.0
892206,17.0,570.0,23.0,5.0
892568,31.0,12331.71,3.0,1.0
893203,31.0,8146.29,30.0,3.0
893373,35.0,68846.75,1.0,1.0
893463,21.0,1151.46,19.0,20.0
894227,77.0,4106.12,6.0,8.0
894293,10.0,733.2,2.0,2.0
894567,38.0,27.34,122.0,150.0
895706,33.0,1200.0,13.0,4.0
895784,31.0,11602.54,4.0,1.0
895854,38.0,311.95,5.0,5.0
896656,21.0,2599.14,23.0,6.0
896674,48.0,60.0,47.0,20.0
900112,38.0,3871.71,6.0,10.0
900598,31.0,589.8,19.0,4.0
900642,67.0,11.66,231.293,300.0
901414,31.0,2278.25,1.0,1.0
901433,10.0,0.35,39191.0,1000.0
901474,11.0,450.0,10.0,8.0
902180,55.0,54.0,419.0,150.0
902578,28.0,303.9,36.0,10.0
903080,28.0,151.74,1.0,4.0
903088,28.0,118.87,63.0,10.0
903541,31.0,6537.18,5.0,10.0
903781,50.0,1750.83,2.0,5.0
904135,90.0,18831.14,0.0,5.0
904155,38.0,5301.11,3.0,2.0
904285,33.0,8.0,67.0,20.0
904295,10.0,621.08,1.0,1.0
904707,17.0,8434.51,22.0,30.0
904844,48.0,604.21,24.0,20.0
905650,50.0,2230.84,2.0,5.0
905779,77.0,13401.62,1.0,10.0
905926,18.0,1487.65,52.0,10.0
906371,10.0,169.66,34.0,10.0
906375,33.0,89.38,119.0,50.0
906564,24.0,3369.58,9.0,1.0
906715,38.0,116.83,252.0,4.0
906878,10.0,549.95,25.08,20.0
907158,38.0,35749.52,6.0,5.0
907240,45.0,83.59,8.0,2.0
907979,28.0,1935.63,4.0,2.0
908767,10.0,32.65,51.0,10.0
908778,38.0,18602.07,8.36,6.0
909061,10.0,276.22,280.0,200.0
909344,38.0,800.0,0.0,6.0
909558,10.0,48.81,128.0,70.0
911597,38.0,244.0,59.0,30.0
911856,31.0,150.0,56.0,5.0
911862,59.0,121706.5,6.0,1.0
913192,18.0,358.07,33.0,2.0
913199,24.0,585.44,68.0,30.0
913224,38.0,31647.72,1.0,1.0
913450,31.0,1621.0,2.0,3.0
913552,18.0,479.22,21.0,2.0
913642,10.0,433.33,450.0,150.0
914679,38.0,133.19,588.0,250.0
914719,23.0,914.55,27.0,1.0
914845,38.0,1137.9,9.0,25.0
915242,10.0,784.0,4.0,1.0
915895,18.0,353.19,31.0,5.0
916149,38.0,18901.16,16.0,1.0
916244,33.0,623.68,19.0,10.0
916951,31.0,3161.36,1.0,3.0
916978,18.0,567.12,19.0,4.0
917091,27.0,1266.68,6.0,5.0
917207,70.0,5427.78,21.0,25.0
917429,49.0,37461.82,0.0,10.0
917610,1.0,10532.39,0.0,2.0
917881,15.0,1250.0,16.0,10.0
917960,38.0,34.06,50.0,10.0
918131,50.0,951.87,234.0,100.0
918158,18.0,450.0,4.0,8.0
918196,33.0,246.0,0.0,90.0
918364,24.0,2643.5,2.0,1.0
918462,23.0,1594.8,4.0,1.0
918594,28.0,18.0,271.0,50.0
918628,18.0,247.42,60.0,50.0
918709,52.0,115.26,306.0,500.0
918982,31.0,42119.63,4.0,7.0
920350,56.0,92.57,1750.0,100.0
920537,31.0,1060.91,10.0,10.0
920553,10.0,1381.31,0.0,50.0
920865,45.0,5249.4,0.0,2.0
920944,31.0,5780.0,92.0,2.0
921389,17.0,62.09,286.0,100.0
922214,17.0,2.4,539.0,400.0
922231,48.0,825.0,199.0,100.0
922414,38.0,19613.91,9.0,5.0
923074,24.0,1916.19,71.0,20.0
923822,90.0,253.23,182.0,150.0
924010,31.0,1025.7,7.0,1.0
924100,1.0,77237.47,0.0,2.0
924633,17.0,2908.58,4.0,2.0
924814,18.0,575.27,43.0,3.0
926136,17.0,2760.03,10.0,8.0
926257,10.0,4.31,108.0,10.0
926796,18.0,16.0,126.0,50.0
927332,22.0,209.5,33.0,30.0
927578,18.0,227.36,1.0,2.0
927807,48.0,3640.99,15.0,12.0
927996,7.0,3078.38,7.0,10.0
928038,33.0,1200.0,2.0,1.0
928169,31.0,2000.0,1.0,1.0
928252,10.0,9.06,11.0,20.0
928586,28.0,5547.58,0.0,1.0
929255,31.0,62.88,73.0,500.0
930457,38.0,517.08,26.0,5.0
930751,18.0,496.86,21.0,2.0
931081,24.0,63.0,5.0,3.0
931369,60.0,154.08,613.0,200.0
931426,31.0,18316.69,57.0,12.0
932063,93.0,213.99,20.0,10.0
932973,18.0,256.52,19.0,5.0
933164,45.0,2400.38,56.0,20.0
933409,31.0,973.09,4.0,5.0
933448,10.0,5831.68,11.0,1.0
933840,24.0,47.46,211.5,50.0
934514,10.0,71.25,145.0,30.0
935230,33.0,1028.78,0.0,50.0
935572,50.0,48138.01,8.0,10.0
935866,18.0,532.36,176.0,50.0
936236,11.0,5559.58,5.0,20.0
936323,18.0,2.18,927.0,25.0
936721,38.0,1711.36,11.0,10.0
937032,33.0,1282.91,0.0,50.0
937296,65.0,1159.0,12.0,2.0
937462,21.0,4713.17,4.0,4.0
937540,1.0,879.77,14.0,5.0
937990,67.0,62.15,19.06,50.0
938308,31.0,1269.87,16.0,10.0
938319,18.0,403.33,25.0,2.0
938478,18.0,642.28,91.0,20.0
938628,50.0,6753.1,16.0,20.0
939053,33.0,305.0,3.0,25.0
940011,45.0,12020.21,11.0,4.0
940655,28.0,4106.66,1.0,2.0
941112,28.0,625.0,22.0,2.0
941429,17.0,1.8,125.0,50.0
941480,23.0,710.34,2.0,1.0
941591,17.0,300.0,2.0,1.0
942044,38.0,1634.71,8.0,15.0
942590,77.0,10483.34,1.0,10.0
942996,10.0,175.62,24.0,4.0
944315,43.0,787.5,100.0,100.0
944460,10.0,45.34,7.0,2.0
944478,33.0,4775.93,12.0,6.0
944633,18.0,992.0,24.0,5.0
944639,10.0,11.64,14.0,5.0
946543,38.0,33244.93,0.0,10.0
947225,43.0,76.05,548.0,350.0
947489,45.0,3295.43,1.0,1.0
947665,17.0,58.81,7.0,2.0
947876,50.0,20613.76,0.0,15.0
948143,17.0,8.0,263.0,60.0
949426,28.0,458.25,11.0,4.0
949485,38.0,13.56,21.0,10.0
950637,8.0,734.41,5.0,15.0
950654,87.0,48.14,294.0,50.0
950740,33.0,625.5,22.0,15.0
950745,21.0,5152.0,1.0,2.0
951193,17.0,100.0,66.0,30.0
951395,38.0,30.46,20.0,15.0
951790,22.0,364.73,98.0,50.0
951884,50.0,2784.45,4.0,5.0
951956,31.0,36.0,103.0,100.0
951985,50.0,309.65,495.0,60.0
951995,33.0,977.67,4.0,2.0
952723,67.0,12.94,0.0,10.0
953308,38.0,61.02,11.0,50.0
954135,38.0,10124.29,25.0,15.0
954190,30.0,2265.54,9.0,10.0
954197,1.0,12844.36,10.0,5.0
954207,33.0,200.62,70.0,100.0
954725,31.0,130.0,155.0,50.0
955460,31.0,638.23,10.0,15.0
955461,50.0,6397.31,89.0,60.0
955729,24.0,594.75,12.0,1.0
955834,11.0,71.0,20.0,100.0
956130,45.0,9392.46,0.0,2.0
956179,18.0,703.52,37.0,4.0
956585,28.0,215.56,5.0,2.0
957058,31.0,56.42,451.0,400.0
957073,24.0,1.82,1421.0,1000.0
957461,38.0,41440.6,2.0,2.0
957675,21.0,1502.69,16.0,5.0
960095,10.0,20.03,1114.0,100.0
961761,21.0,34.08,493.0,150.0
962373,18.0,1400.0,5.0,1.0
962968,33.0,685.7,0.0,5.0
963065,18.0,764.79,11.0,5.0
963614,33.0,31.0,144.0,100.0
963816,28.0,95.0,1.0,2.0
965589,10.0,780.0,1.0,2.0
966540,10.0,180.0,27.0,5.0
966753,18.0,2.9,0.0,200.0
966945,10.0,0.49,2078.0,1500.0
967181,1.0,72181.51,0.0,1.0
967353,17.0,18093.65,3.0,2.0
967502,10.0,759.29,15.0,10.0
968501,45.0,198.0,24.0,80.0
968703,31.0,12667.06,27.0,20.0
968751,56.0,1265.97,0.0,3.0
968928,50.0,76015.96,3.0,2.0
969073,67.0,35.0,57.34,50.0
969173,48.0,560.66,7.0,4.0
969247,50.0,4326.15,5.0,5.0
969279,28.0,60.0,11.0,10.0
969476,77.0,5.98,278.0,10.0
970278,10.0,1469.25,99.0,30.0
970754,31.0,357.21,41.0,1.0
970852,18.0,1350.0,15.0,1.0
970960,17.0,2497.94,7.0,10.0
971055,10.0,48.3,14.0,10.0
971060,10.0,131.0,77.0,50.0
971067,31.0,28113.8,1.0,1.0
971266,1.0,11178.48,2.0,2.0
971721,10.0,65.17,24.0,500.0
971725,56.0,4633.46,0.0,10.0
971752,21.0,2621.86,3.0,1.0
971960,21.0,84.17,9.0,1.0
972440,28.0,9615.23,6.0,8.0
972496,50.0,11640.32,21.0,10.0
973169,24.0,54.12,69.0,50.0
973284,38.0,189.5,24.0,27.0
973414,60.0,1180.53,0.0,90.0
973912,77.0,13999.56,3.0,10.0
974030,33.0,530.0,12.0,6.0
974091,33.0,226.6,24.0,30.0
974149,33.0,449.88,15.0,5.0
974174,17.0,8275.0,2.0,5.0
974926,31.0,33583.05,2.0,5.0
975157,28.0,48.27,2523.0,400.0
975194,31.0,2188.12,4.0,4.0
975741,67.0,3224.09,22.0,25.0
975815,33.0,2200.0,2.0,1.0
976056,18.0,76.77,37.0,10.0
976119,10.0,2.65,51.0,100.0
976349,33.0,28.57,14.0,8.0
976397,48.0,220.0,53.0,10.0
976708,48.0,425.0,10.0,1.0
976780,21.0,9171.0,0.0,1.0
977034,21.0,33.0,407.0,400.0
977054,31.0,1182.59,5.0,10.0
977722,18.0,226.87,6.0,2.0
977821,24.0,3339.0,1.0,1.0
978153,10.0,2.4,14511.0,300.0
978446,24.0,1020.26,62.0,2.0
978463,50.0,6229.02,2.0,2.0
979198,38.0,463.8,7.0,5.0
979458,10.0,3.5,15824.0,250.0
979685,17.0,2500.0,9.0,5.0
979988,45.0,150.0,29.0,90.0
980204,38.0,25874.78,34.0,10.0
980410,67.0,8.24,1457.88,200.0
980597,50.0,5935.19,8.0,10.0
981080,10.0,12.0,122.485,5.0
982716,24.0,0.55,6516.0,2000.0
982801,1.0,13395.32,30.0,40.0
982868,30.0,1765.62,16.0,10.0
983247,10.0,39.68,86.0,10.0
983421,33.0,590.0,22.0,10.0
983459,18.0,7793.52,2.0,1.0
983618,24.0,2744.4,1.0,1.0
984945,59.0,9885.67,5.0,2.0
985321,50.0,4258.84,5.0,2.0
985837,10.0,2318.96,26.285,20.0
986510,31.0,24628.89,1.0,1.0
986677,18.0,3360.0,1.0,2.0
986698,28.0,11436.83,6.0,4.0
986791,18.0,295.74,21.0,5.0
987439,40.0,184.84,44.0,100.0
987628,10.0,1095.94,6.9,1.0
988230,18.0,18.75,314.0,10.0
988450,24.0,2394.98,6.0,1.0
988583,28.0,26.29,3357.0,1000.0
988898,24.0,62.02,69.0,17.0
988963,87.0,71.0,138.0,100.0
989004,33.0,40.0,173.0,50.0
989260,28.0,155.96,71.0,50.0
989446,24.0,60.0,82.0,100.0
990593,31.0,2711.75,7.0,15.0
991225,17.0,45.0,143.0,32.0
991788,33.0,1388.4,26.52,20.0
993790,8.0,1137.03,0.0,10.0
994308,30.0,253.16,22.0,5.0
994695,18.0,278.56,76.498,300.0
994812,48.0,618.96,23.0,4.0
995375,67.0,82.32,42.0,25.0
995464,1.0,5719.35,10.0,2.0
995621,38.0,9290.0,0.0,5.0
996079,33.0,650.0,12.0,4.0
996297,63.0,4796.52,8.0,2.0
996439,38.0,44503.83,1.0,1.0
996994,60.0,1871.93,0.0,90.0
997545,10.0,9.03,13.0,10.0
997708,10.0,800.0,5.0,3.0
997744,1.0,1200.0,1.0,1.0
997854,21.0,190.0,7.0,2.0
998093,38.0,28497.33,0.0,10.0
999672,31.0,2125.0,14.0,6.0
999832,33.0,465.0,0.0,8.0
